# Generated by LORRAX unknown at 2026-07-21 22:06:50 UTC
# G0W0 diagonal energies (eV)
# columns: band  E_DFT  Re[H0+Sigma_xc(E_DFT)]  Im[H0+Sigma_xc(E_DFT)]

k-point 0:
--------------------------------------------------------------------------------
n=0    E_DFT=  -66.163848  Re=  -76.721410  Im=    0.000000
n=1    E_DFT=  -66.163848  Re=  -76.721410  Im=    0.000000
n=2    E_DFT=  -41.886073  Re=  -49.700592  Im=   -0.001400
n=3    E_DFT=  -41.886073  Re=  -49.700592  Im=   -0.001400
n=4    E_DFT=  -39.461179  Re=  -45.851736  Im=    0.000451
n=5    E_DFT=  -39.461179  Re=  -45.851736  Im=    0.000451
n=6    E_DFT=  -39.293371  Re=  -45.532643  Im=    0.000973
n=7    E_DFT=  -39.293371  Re=  -45.532643  Im=    0.000973
n=8    E_DFT=  -19.424744  Re=  -21.043675  Im=    0.000001
n=9    E_DFT=  -19.424744  Re=  -21.043675  Im=    0.000001
n=10   E_DFT=  -18.182829  Re=  -19.170689  Im=    0.000001
n=11   E_DFT=  -18.182829  Re=  -19.170689  Im=    0.000001
n=12   E_DFT=  -10.932669  Re=  -11.259826  Im=    0.000001
n=13   E_DFT=  -10.932669  Re=  -11.259826  Im=    0.000001
n=14   E_DFT=   -7.854107  Re=   -8.107311  Im=    0.000092
n=15   E_DFT=   -7.854107  Re=   -8.107311  Im=    0.000092
n=16   E_DFT=   -7.787080  Re=   -8.090288  Im=   -0.000078
n=17   E_DFT=   -7.787080  Re=   -8.090288  Im=   -0.000078
n=18   E_DFT=   -7.123814  Re=   -7.588624  Im=   -0.000000
n=19   E_DFT=   -7.123814  Re=   -7.588624  Im=   -0.000000
n=20   E_DFT=   -6.772137  Re=   -6.315148  Im=    0.000041
n=21   E_DFT=   -6.772137  Re=   -6.315148  Im=    0.000041
n=22   E_DFT=   -6.686621  Re=   -6.248622  Im=   -0.000036
n=23   E_DFT=   -6.686621  Re=   -6.248622  Im=   -0.000036
n=24   E_DFT=   -5.375064  Re=   -5.790867  Im=   -0.000000
n=25   E_DFT=   -5.375064  Re=   -5.790867  Im=   -0.000000
n=26   E_DFT=   -2.582571  Re=   -1.088707  Im=   -0.000000
