n=14  sigX=  -18.296417              sigC=    2.274338+  0.000092i  sigXC=  -16.022080+  0.000092i  VH=  496.573251  Eo=   -7.854107
n=15  sigX=  -18.296417              sigC=    2.274338+  0.000092i  sigXC=  -16.022080+  0.000092i  VH=  496.573251  Eo=   -7.854107
n=16  sigX=  -18.127223              sigC=    2.220982+ -0.000078i  sigXC=  -15.906241+ -0.000078i  VH=  491.545428  Eo=   -7.787080
n=17  sigX=  -18.127223              sigC=    2.220982+ -0.000078i  sigXC=  -15.906241+ -0.000078i  VH=  491.545428  Eo=   -7.787080
n=18  sigX=  -15.768599              sigC=    2.211970+ -0.000000i  sigXC=  -13.556629+ -0.000000i  VH=  300.954250  Eo=   -7.123814
n=19  sigX=  -15.768599              sigC=    2.211970+ -0.000000i  sigXC=  -13.556629+ -0.000000i  VH=  300.954250  Eo=   -7.123814
n=20  sigX=  -17.817935              sigC=    1.430921+  0.000041i  sigXC=  -16.387014+  0.000041i  VH=  463.626871  Eo=   -6.772137
n=21  sigX=  -17.817935              sigC=    1.430921+  0.000041i  sigXC=  -16.387014+  0.000041i  VH=  463.626871  Eo=   -6.772137
n=22  sigX=  -17.693326              sigC=    1.355309+ -0.000036i  sigXC=  -16.338018+ -0.000036i  VH=  462.961094  Eo=   -6.686621
n=23  sigX=  -17.693326              sigC=    1.355309+ -0.000036i  sigXC=  -16.338018+ -0.000036i  VH=  462.961094  Eo=   -6.686621
n=24  sigX=  -16.566268              sigC=    0.774334+ -0.000000i  sigXC=  -15.791934+ -0.000000i  VH=  415.324728  Eo=   -5.375064
n=25  sigX=  -16.566268              sigC=    0.774334+ -0.000000i  sigXC=  -15.791934+ -0.000000i  VH=  415.324728  Eo=   -5.375064
n=26  sigX=  -11.220005              sigC=   -3.607068+ -0.000000i  sigXC=  -14.827072+ -0.000000i  VH=  424.044680  Eo=   -2.582571
n=27  sigX=  -11.220005              sigC=   -3.607068+ -0.000000i  sigXC=  -14.827072+ -0.000000i  VH=  424.044680  Eo=   -2.582571
n=28  sigX=  -11.141046              sigC=   -3.650440+ -0.000013i  sigXC=  -14.791486+ -0.000013i  VH=  421.974477  Eo=   -2.505009
n=29  sigX=  -11.141046              sigC=   -3.650440+ -0.000013i  sigXC=  -14.791486+ -0.000013i  VH=  421.974477  Eo=   -2.505009
n=30  sigX=  -11.152868              sigC=   -3.663429+  0.000032i  sigXC=  -14.816297+  0.000032i  VH=  405.385647  Eo=   -2.340563
n=31  sigX=  -11.152868              sigC=   -3.663429+  0.000032i  sigXC=  -14.816297+  0.000032i  VH=  405.385647  Eo=   -2.340563
n=32  sigX=  -11.160798              sigC=   -3.648612+ -0.000028i  sigXC=  -14.809410+ -0.000028i  VH=  403.764382  Eo=   -2.337084
n=33  sigX=  -11.160798              sigC=   -3.648612+ -0.000028i  sigXC=  -14.809410+ -0.000028i  VH=  403.764382  Eo=   -2.337084
n=34  sigX=   -6.304327              sigC=   -4.632451+ -0.000001i  sigXC=  -10.936778+ -0.000001i  VH=  435.607057  Eo=    0.989770
n=35  sigX=   -6.304327              sigC=   -4.632451+ -0.000001i  sigXC=  -10.936778+ -0.000001i  VH=  435.607057  Eo=    0.989770
n=36  sigX=   -5.798493              sigC=   -4.931178+ -0.000006i  sigXC=  -10.729671+ -0.000006i  VH=  340.106774  Eo=    3.710453
n=37  sigX=   -5.798493              sigC=   -4.931178+ -0.000006i  sigXC=  -10.729671+ -0.000006i  VH=  340.106774  Eo=    3.710453
n=38  sigX=   -4.005984              sigC=   -4.107188+ -0.000000i  sigXC=   -8.113172+ -0.000000i  VH=  148.040679  Eo=    3.913316
n=39  sigX=   -4.005984              sigC=   -4.107188+ -0.000000i  sigXC=   -8.113172+ -0.000000i  VH=  148.040679  Eo=    3.913316
n=40  sigX=   -2.492630              sigC=   -3.748556+  0.000001i  sigXC=   -6.241186+  0.000001i  VH=   28.758873  Eo=    4.779471
n=41  sigX=   -2.492630              sigC=   -3.748556+  0.000001i  sigXC=   -6.241186+  0.000001i  VH=   28.758873  Eo=    4.779471
n=42  sigX=   -5.892202              sigC=   -5.481734+ -0.000006i  sigXC=  -11.373936+ -0.000006i  VH=  363.275069  Eo=    5.437089
n=43  sigX=   -5.892202              sigC=   -5.481734+ -0.000006i  sigXC=  -11.373936+ -0.000006i  VH=  363.275069  Eo=    5.437089
n=44  sigX=   -5.889178              sigC=   -5.478406+  0.000009i  sigXC=  -11.367584+  0.000009i  VH=  361.886669  Eo=    5.509263
n=45  sigX=   -5.889178              sigC=   -5.478406+  0.000009i  sigXC=  -11.367584+  0.000009i  VH=  361.886669  Eo=    5.509263
n=46  sigX=   -5.714579              sigC=   -5.385513+ -0.000346i  sigXC=  -11.100092+ -0.000346i  VH=  338.308515  Eo=    7.396745
n=47  sigX=   -5.714579              sigC=   -5.385513+ -0.000346i  sigXC=  -11.100092+ -0.000346i  VH=  338.308515  Eo=    7.396745
n=48  sigX=   -5.720413              sigC=   -5.387233+  0.000234i  sigXC=  -11.107646+  0.000234i  VH=  340.462652  Eo=    7.416451
n=49  sigX=   -5.720413              sigC=   -5.387233+  0.000234i  sigXC=  -11.107646+  0.000234i  VH=  340.462652  Eo=    7.416451
n=50  sigX=   -5.744510              sigC=   -5.204862+  0.000128i  sigXC=  -10.949372+  0.000128i  VH=  275.928324  Eo=    7.551474
n=51  sigX=   -5.744510              sigC=   -5.204862+  0.000128i  sigXC=  -10.949372+  0.000128i  VH=  275.928324  Eo=    7.551474
n=52  sigX=   -5.367003              sigC=   -5.387483+ -0.000307i  sigXC=  -10.754486+ -0.000307i  VH=  324.316968  Eo=   10.661283
n=53  sigX=   -5.367003              sigC=   -5.387483+ -0.000307i  sigXC=  -10.754486+ -0.000307i  VH=  324.316968  Eo=   10.661283
n=54  sigX=   -5.365227              sigC=   -5.388682+  0.000253i  sigXC=  -10.753909+  0.000253i  VH=  324.522388  Eo=   10.677064
n=55  sigX=   -5.365227              sigC=   -5.388682+  0.000253i  sigXC=  -10.753909+  0.000253i  VH=  324.522388  Eo=   10.677064
n=56  sigX=   -3.368896              sigC=   -4.676672+ -0.000013i  sigXC=   -8.045568+ -0.000013i  VH=  362.226610  Eo=   10.862504
n=57  sigX=   -3.368896              sigC=   -4.676672+ -0.000013i  sigXC=   -8.045568+ -0.000013i  VH=  362.226610  Eo=   10.862504
n=58  sigX=   -5.948990              sigC=   -5.455593+ -0.000433i  sigXC=  -11.404583+ -0.000433i  VH=  340.114870  Eo=   10.962384
n=59  sigX=   -5.948990              sigC=   -5.455593+ -0.000433i  sigXC=  -11.404583+ -0.000433i  VH=  340.114870  Eo=   10.962384
n=60  sigX=   -5.925808              sigC=   -5.455633+  0.000494i  sigXC=  -11.381441+  0.000494i  VH=  340.536511  Eo=   10.962569
n=61  sigX=   -5.925808              sigC=   -5.455633+  0.000494i  sigXC=  -11.381441+  0.000494i  VH=  340.536511  Eo=   10.962569
n=62  sigX=   -2.478439              sigC=   -3.728076+  0.000001i  sigXC=   -6.206515+  0.000001i  VH=  146.413333  Eo=   11.220829
n=63  sigX=   -2.478439              sigC=   -3.728076+  0.000001i  sigXC=   -6.206515+  0.000001i  VH=  146.413333  Eo=   11.220829
n=64  sigX=   -2.147553              sigC=   -3.255214+  0.000001i  sigXC=   -5.402767+  0.000001i  VH=   50.707370  Eo=   14.017712
n=65  sigX=   -2.147553              sigC=   -3.255214+  0.000001i  sigXC=   -5.402767+  0.000001i  VH=   50.707370  Eo=   14.017712
n=66  sigX=   -2.051021              sigC=   -3.400341+ -0.000004i  sigXC=   -5.451362+ -0.000004i  VH=   88.168105  Eo=   14.276119
n=67  sigX=   -2.051021              sigC=   -3.400341+ -0.000004i  sigXC=   -5.451362+ -0.000004i  VH=   88.168105  Eo=   14.276119
n=68  sigX=   -2.848368              sigC=   -3.627544+ -0.000006i  sigXC=   -6.475912+ -0.000006i  VH=  111.380615  Eo=   14.595839
n=69  sigX=   -2.848368              sigC=   -3.627544+ -0.000006i  sigXC=   -6.475912+ -0.000006i  VH=  111.380615  Eo=   14.595839
n=70  sigX=   -1.605317              sigC=   -2.710934+ -0.000000i  sigXC=   -4.316251+ -0.000000i  VH=  -29.080000+  0.000000i  Eo=   16.112193
n=71  sigX=   -1.605317              sigC=   -2.710934+ -0.000000i  sigXC=   -4.316251+ -0.000000i  VH=  -29.080000+  0.000000i  Eo=   16.112193
n=72  sigX=   -3.327391              sigC=   -4.096636+  0.000004i  sigXC=   -7.424027+  0.000004i  VH=  295.652832  Eo=   18.005136
n=73  sigX=   -3.327391              sigC=   -4.096636+  0.000004i  sigXC=   -7.424027+  0.000004i  VH=  295.652832  Eo=   18.005136
n=74  sigX=   -3.266579              sigC=   -4.023892+ -0.000022i  sigXC=   -7.290470+ -0.000022i  VH=  287.480914  Eo=   18.174460
n=75  sigX=   -3.266579              sigC=   -4.023892+ -0.000022i  sigXC=   -7.290470+ -0.000022i  VH=  287.480914  Eo=   18.174460
n=76  sigX=   -2.280057              sigC=   -3.175693+ -0.000003i  sigXC=   -5.455750+ -0.000003i  VH=  126.250477  Eo=   20.505278
n=77  sigX=   -2.280057              sigC=   -3.175693+ -0.000003i  sigXC=   -5.455750+ -0.000003i  VH=  126.250477  Eo=   20.505278
n=78  sigX=   -2.001377              sigC=   -3.200605+ -0.000068i  sigXC=   -5.201982+ -0.000068i  VH=  147.735768  Eo=   20.794960
n=79  sigX=   -2.001377              sigC=   -3.200605+ -0.000068i  sigXC=   -5.201982+ -0.000068i  VH=  147.735768  Eo=   20.794960

k-point 1:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.828191              sigC=    4.694335+ -0.000015i  sigXC=  -35.133856+ -0.000015i  VH=  594.865962  Eo=  -66.161169
n=1   sigX=  -39.828191              sigC=    4.694335+ -0.000015i  sigXC=  -35.133856+ -0.000015i  VH=  594.865962  Eo=  -66.161169
n=2   sigX=  -33.226435              sigC=    3.829165+ -0.001458i  sigXC=  -29.397270+ -0.001458i  VH=  583.745966  Eo=  -41.893145
n=3   sigX=  -33.226435              sigC=    3.829165+ -0.001458i  sigXC=  -29.397270+ -0.001458i  VH=  583.745966  Eo=  -41.893145
n=4   sigX=  -32.672501              sigC=    3.934545+  0.000473i  sigXC=  -28.737956+  0.000473i  VH=  578.147175  Eo=  -39.464347
n=5   sigX=  -32.672501              sigC=    3.934545+  0.000473i  sigXC=  -28.737956+  0.000473i  VH=  578.147175  Eo=  -39.464347
n=6   sigX=  -32.677746              sigC=    3.822294+  0.000854i  sigXC=  -28.855452+  0.000854i  VH=  588.082302  Eo=  -39.310853
n=7   sigX=  -32.677746              sigC=    3.822294+  0.000854i  sigXC=  -28.855452+  0.000854i  VH=  588.082302  Eo=  -39.310853
n=8   sigX=  -21.720302              sigC=    5.675353+ -0.000123i  sigXC=  -16.044948+ -0.000123i  VH=  386.104582  Eo=  -19.320538
n=9   sigX=  -21.720302              sigC=    5.675353+ -0.000123i  sigXC=  -16.044948+ -0.000123i  VH=  386.104582  Eo=  -19.320538
n=10  sigX=  -21.564464              sigC=    5.661779+  0.000149i  sigXC=  -15.902686+  0.000149i  VH=  354.488651  Eo=  -18.137313
n=11  sigX=  -21.564464              sigC=    5.661779+  0.000149i  sigXC=  -15.902686+  0.000149i  VH=  354.488651  Eo=  -18.137313
n=12  sigX=  -17.447293              sigC=    3.678298+  0.000208i  sigXC=  -13.768996+  0.000208i  VH=  393.087300  Eo=  -10.811751
n=13  sigX=  -17.447293              sigC=    3.678298+  0.000208i  sigXC=  -13.768996+  0.000208i  VH=  393.087300  Eo=  -10.811751
n=14  sigX=  -18.052428              sigC=    2.356456+  0.000149i  sigXC=  -15.695973+  0.000149i  VH=  486.979308  Eo=   -8.060312
n=15  sigX=  -18.052428              sigC=    2.356456+  0.000149i  sigXC=  -15.695973+  0.000149i  VH=  486.979308  Eo=   -8.060311
n=16  sigX=  -18.101838              sigC=    2.195914+  0.000103i  sigXC=  -15.905924+  0.000103i  VH=  487.110881  Eo=   -7.712775
n=17  sigX=  -18.101838              sigC=    2.195914+  0.000103i  sigXC=  -15.905924+  0.000103i  VH=  487.110881  Eo=   -7.712774
n=18  sigX=  -16.869368              sigC=    2.134604+  0.000432i  sigXC=  -14.734764+  0.000432i  VH=  376.875363  Eo=   -7.573289
n=19  sigX=  -16.869368              sigC=    2.134604+  0.000432i  sigXC=  -14.734764+  0.000432i  VH=  376.875363  Eo=   -7.573289
n=20  sigX=  -17.739348              sigC=    1.491999+  0.000065i  sigXC=  -16.247349+  0.000065i  VH=  460.116508  Eo=   -6.897085
n=21  sigX=  -17.739348              sigC=    1.491999+  0.000065i  sigXC=  -16.247349+  0.000065i  VH=  460.116508  Eo=   -6.897084
n=22  sigX=  -16.589617              sigC=    1.620191+  0.000137i  sigXC=  -14.969427+  0.000137i  VH=  378.388722  Eo=   -6.449292
n=23  sigX=  -16.589617              sigC=    1.620191+  0.000137i  sigXC=  -14.969427+  0.000137i  VH=  378.388722  Eo=   -6.449292
n=24  sigX=  -16.676823              sigC=    0.810610+  0.000330i  sigXC=  -15.866213+  0.000330i  VH=  420.146308  Eo=   -5.428945
n=25  sigX=  -16.676823              sigC=    0.810610+  0.000330i  sigXC=  -15.866213+  0.000330i  VH=  420.146308  Eo=   -5.428945
n=26  sigX=  -11.227004              sigC=   -3.635004+ -0.000217i  sigXC=  -14.862008+ -0.000217i  VH=  429.216803  Eo=   -2.682631
n=27  sigX=  -11.227004              sigC=   -3.635004+ -0.000217i  sigXC=  -14.862008+ -0.000217i  VH=  429.216803  Eo=   -2.682631
n=28  sigX=  -11.086780              sigC=   -3.592703+ -0.000268i  sigXC=  -14.679482+ -0.000268i  VH=  407.940224  Eo=   -2.602009
n=29  sigX=  -11.086780              sigC=   -3.592703+ -0.000268i  sigXC=  -14.679482+ -0.000268i  VH=  407.940224  Eo=   -2.602006
n=30  sigX=  -11.249291              sigC=   -3.594265+  0.000006i  sigXC=  -14.843556+  0.000006i  VH=  408.960443  Eo=   -2.461239
n=31  sigX=  -11.249291              sigC=   -3.594265+  0.000006i  sigXC=  -14.843556+  0.000006i  VH=  408.960443  Eo=   -2.461237
n=32  sigX=  -11.180481              sigC=   -3.755253+ -0.000052i  sigXC=  -14.935734+ -0.000052i  VH=  425.243318  Eo=   -2.350479
n=33  sigX=  -11.180481              sigC=   -3.755253+ -0.000052i  sigXC=  -14.935734+ -0.000052i  VH=  425.243318  Eo=   -2.350478
n=34  sigX=   -6.413568              sigC=   -4.740641+  0.000049i  sigXC=  -11.154208+  0.000049i  VH=  434.686034  Eo=    1.476094
n=35  sigX=   -6.413568              sigC=   -4.740641+  0.000049i  sigXC=  -11.154208+  0.000049i  VH=  434.686034  Eo=    1.476094
n=36  sigX=   -4.343964              sigC=   -4.278286+  0.000036i  sigXC=   -8.622250+  0.000036i  VH=  179.998230  Eo=    3.962419
n=37  sigX=   -4.343964              sigC=   -4.278286+  0.000036i  sigXC=   -8.622250+  0.000036i  VH=  179.998230  Eo=    3.962419
n=38  sigX=   -5.731774              sigC=   -5.014379+  0.000444i  sigXC=  -10.746153+  0.000444i  VH=  334.712464  Eo=    4.155479
n=39  sigX=   -5.731774              sigC=   -5.014379+  0.000444i  sigXC=  -10.746153+  0.000444i  VH=  334.712464  Eo=    4.155479
n=40  sigX=   -2.676842              sigC=   -3.855434+ -0.000528i  sigXC=   -6.532276+ -0.000528i  VH=   42.592558  Eo=    4.862972
n=41  sigX=   -2.676842              sigC=   -3.855434+ -0.000528i  sigXC=   -6.532276+ -0.000528i  VH=   42.592558  Eo=    4.862972
n=42  sigX=   -5.483352              sigC=   -5.276867+  0.001047i  sigXC=  -10.760218+  0.001047i  VH=  321.920147  Eo=    5.278762
n=43  sigX=   -5.483352              sigC=   -5.276867+  0.001047i  sigXC=  -10.760218+  0.001047i  VH=  321.920147  Eo=    5.278763
n=44  sigX=   -5.874871              sigC=   -5.522669+  0.000450i  sigXC=  -11.397539+  0.000450i  VH=  362.845926  Eo=    5.803799
n=45  sigX=   -5.874871              sigC=   -5.522669+  0.000450i  sigXC=  -11.397539+  0.000450i  VH=  362.845926  Eo=    5.803800
n=46  sigX=   -5.454109              sigC=   -5.336632+ -0.000176i  sigXC=  -10.790741+ -0.000176i  VH=  336.808244  Eo=    6.728051
n=47  sigX=   -5.454109              sigC=   -5.336632+ -0.000176i  sigXC=  -10.790741+ -0.000176i  VH=  336.808244  Eo=    6.728051
n=48  sigX=   -5.789969              sigC=   -5.334165+  0.000186i  sigXC=  -11.124134+  0.000186i  VH=  318.371810  Eo=    7.449599
n=49  sigX=   -5.789969              sigC=   -5.334165+  0.000186i  sigXC=  -11.124134+  0.000186i  VH=  318.371810  Eo=    7.449600
n=50  sigX=   -5.848641              sigC=   -5.338642+  0.000322i  sigXC=  -11.187284+  0.000322i  VH=  311.774628  Eo=    7.485490
n=51  sigX=   -5.848641              sigC=   -5.338642+  0.000322i  sigXC=  -11.187284+  0.000322i  VH=  311.774628  Eo=    7.485490
n=52  sigX=   -5.143347              sigC=   -5.326093+ -0.001701i  sigXC=  -10.469439+ -0.001701i  VH=  317.843423  Eo=   10.002306
n=53  sigX=   -5.143347              sigC=   -5.326093+ -0.001701i  sigXC=  -10.469439+ -0.001701i  VH=  317.843423  Eo=   10.002306
n=54  sigX=   -5.842608              sigC=   -5.404489+ -0.000892i  sigXC=  -11.247097+ -0.000892i  VH=  335.894341  Eo=   10.603977
n=55  sigX=   -5.842608              sigC=   -5.404489+ -0.000892i  sigXC=  -11.247097+ -0.000892i  VH=  335.894341  Eo=   10.603986
n=56  sigX=   -5.320566              sigC=   -5.079654+ -0.001535i  sigXC=  -10.400220+ -0.001535i  VH=  291.537171  Eo=   10.685062
n=57  sigX=   -5.320566              sigC=   -5.079654+ -0.001535i  sigXC=  -10.400220+ -0.001535i  VH=  291.537171  Eo=   10.685071
n=58  sigX=   -5.442273              sigC=   -5.407367+ -0.000118i  sigXC=  -10.849640+ -0.000118i  VH=  325.902757  Eo=   10.851235
n=59  sigX=   -5.442273              sigC=   -5.407367+ -0.000118i  sigXC=  -10.849640+ -0.000118i  VH=  325.902757  Eo=   10.851235
n=60  sigX=   -2.871215              sigC=   -3.925391+  0.000289i  sigXC=   -6.796607+  0.000289i  VH=  177.231994  Eo=   11.671428
n=61  sigX=   -2.871215              sigC=   -3.925391+  0.000289i  sigXC=   -6.796607+  0.000289i  VH=  177.231994  Eo=   11.671428
n=62  sigX=   -3.539139              sigC=   -4.651328+  0.001585i  sigXC=   -8.190467+  0.001585i  VH=  350.032236  Eo=   11.835371
n=63  sigX=   -3.539139              sigC=   -4.651328+  0.001585i  sigXC=   -8.190467+  0.001585i  VH=  350.032236  Eo=   11.835371
n=64  sigX=   -2.178825              sigC=   -3.317763+ -0.000001i  sigXC=   -5.496588+ -0.000001i  VH=   70.458730  Eo=   14.341449
n=65  sigX=   -2.178825              sigC=   -3.317763+ -0.000001i  sigXC=   -5.496588+ -0.000001i  VH=   70.458730  Eo=   14.341449
n=66  sigX=   -1.355943              sigC=   -2.475565+  0.000170i  sigXC=   -3.831507+  0.000170i  VH=  -91.502233+ -0.000000i  Eo=   14.646812
n=67  sigX=   -1.355943              sigC=   -2.475565+  0.000170i  sigXC=   -3.831507+  0.000170i  VH=  -91.502233+ -0.000000i  Eo=   14.646812
n=68  sigX=   -3.804747              sigC=   -4.636100+  0.000887i  sigXC=   -8.440848+  0.000887i  VH=  306.769179  Eo=   15.338842
n=69  sigX=   -3.804747              sigC=   -4.636100+  0.000887i  sigXC=   -8.440848+  0.000887i  VH=  306.769179  Eo=   15.338842
n=70  sigX=   -1.784397              sigC=   -2.822571+  0.000083i  sigXC=   -4.606968+  0.000083i  VH=   -6.683098+  0.000000i  Eo=   16.091828
n=71  sigX=   -1.784397              sigC=   -2.822571+  0.000083i  sigXC=   -4.606968+  0.000083i  VH=   -6.683098+  0.000000i  Eo=   16.091828
n=72  sigX=   -3.219981              sigC=   -3.976225+ -0.000151i  sigXC=   -7.196205+ -0.000151i  VH=  255.250377  Eo=   17.913380
n=73  sigX=   -3.219981              sigC=   -3.976225+ -0.000151i  sigXC=   -7.196205+ -0.000151i  VH=  255.250377  Eo=   17.913383
n=74  sigX=   -3.447552              sigC=   -4.112227+ -0.000380i  sigXC=   -7.559779+ -0.000380i  VH=  302.876359  Eo=   18.466132
n=75  sigX=   -3.447552              sigC=   -4.112227+ -0.000380i  sigXC=   -7.559779+ -0.000380i  VH=  302.876359  Eo=   18.466135
n=76  sigX=   -1.844197              sigC=   -3.164669+  0.000227i  sigXC=   -5.008866+  0.000227i  VH=  133.031624  Eo=   18.915325
n=77  sigX=   -1.844197              sigC=   -3.164669+  0.000227i  sigXC=   -5.008866+  0.000227i  VH=  133.031624  Eo=   18.915325
n=78  sigX=   -2.617737              sigC=   -3.421632+  0.000502i  sigXC=   -6.039369+  0.000502i  VH=  182.732637  Eo=   20.254700
n=79  sigX=   -2.617737              sigC=   -3.421632+  0.000502i  sigXC=   -6.039369+  0.000502i  VH=  182.732637  Eo=   20.254700

k-point 2:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.828069              sigC=    4.693694+ -0.000041i  sigXC=  -35.134375+ -0.000041i  VH=  594.910430  Eo=  -66.153842
n=1   sigX=  -39.828069              sigC=    4.693694+ -0.000041i  sigXC=  -35.134375+ -0.000041i  VH=  594.910430  Eo=  -66.153842
n=2   sigX=  -33.231043              sigC=    3.850855+ -0.001582i  sigXC=  -29.380188+ -0.001582i  VH=  583.813142  Eo=  -41.912970
n=3   sigX=  -33.231043              sigC=    3.850855+ -0.001582i  sigXC=  -29.380188+ -0.001582i  VH=  583.813142  Eo=  -41.912970
n=4   sigX=  -32.670694              sigC=    3.955762+  0.000580i  sigXC=  -28.714932+  0.000580i  VH=  578.268096  Eo=  -39.476596
n=5   sigX=  -32.670694              sigC=    3.955762+  0.000580i  sigXC=  -28.714932+  0.000580i  VH=  578.268096  Eo=  -39.476596
n=6   sigX=  -32.677324              sigC=    3.853335+  0.000529i  sigXC=  -28.823989+  0.000529i  VH=  587.457075  Eo=  -39.353879
n=7   sigX=  -32.677324              sigC=    3.853335+  0.000529i  sigXC=  -28.823989+  0.000529i  VH=  587.457075  Eo=  -39.353879
n=8   sigX=  -21.699903              sigC=    5.662968+ -0.000345i  sigXC=  -16.036935+ -0.000345i  VH=  385.626057  Eo=  -19.023746
n=9   sigX=  -21.699903              sigC=    5.662968+ -0.000345i  sigXC=  -16.036935+ -0.000345i  VH=  385.626057  Eo=  -19.023746
n=10  sigX=  -21.581976              sigC=    5.670835+  0.000254i  sigXC=  -15.911141+  0.000254i  VH=  357.993944  Eo=  -18.007817
n=11  sigX=  -21.581976              sigC=    5.670835+  0.000254i  sigXC=  -15.911141+  0.000254i  VH=  357.993944  Eo=  -18.007817
n=12  sigX=  -17.449315              sigC=    3.504962+  0.000664i  sigXC=  -13.944353+  0.000664i  VH=  394.601676  Eo=  -10.505989
n=13  sigX=  -17.449315              sigC=    3.504962+  0.000664i  sigXC=  -13.944353+  0.000664i  VH=  394.601676  Eo=  -10.505989
n=14  sigX=  -17.635370              sigC=    2.611456+  0.000414i  sigXC=  -15.023914+  0.000414i  VH=  463.274354  Eo=   -8.606585
n=15  sigX=  -17.635370              sigC=    2.611456+  0.000414i  sigXC=  -15.023914+  0.000414i  VH=  463.274354  Eo=   -8.606585
n=16  sigX=  -17.237233              sigC=    2.356359+  0.001163i  sigXC=  -14.880874+  0.001163i  VH=  393.693735  Eo=   -8.228759
n=17  sigX=  -17.237233              sigC=    2.356359+  0.001163i  sigXC=  -14.880874+  0.001163i  VH=  393.693735  Eo=   -8.228758
n=18  sigX=  -17.947310              sigC=    2.047715+  0.000314i  sigXC=  -15.899595+  0.000314i  VH=  479.965522  Eo=   -7.413781
n=19  sigX=  -17.947310              sigC=    2.047715+  0.000314i  sigXC=  -15.899595+  0.000314i  VH=  479.965522  Eo=   -7.413781
n=20  sigX=  -17.772460              sigC=    1.726180+  0.000151i  sigXC=  -16.046280+  0.000151i  VH=  456.619744  Eo=   -7.285217
n=21  sigX=  -17.772460              sigC=    1.726180+  0.000151i  sigXC=  -16.046280+  0.000151i  VH=  456.619744  Eo=   -7.285217
n=22  sigX=  -16.021975              sigC=    1.798459+  0.000720i  sigXC=  -14.223516+  0.000720i  VH=  331.990509  Eo=   -6.402978
n=23  sigX=  -16.021975              sigC=    1.798459+  0.000720i  sigXC=  -14.223516+  0.000720i  VH=  331.990509  Eo=   -6.402978
n=24  sigX=  -16.912786              sigC=    0.941353+  0.000863i  sigXC=  -15.971432+  0.000863i  VH=  435.025790  Eo=   -5.664091
n=25  sigX=  -16.912786              sigC=    0.941353+  0.000863i  sigXC=  -15.971432+  0.000863i  VH=  435.025790  Eo=   -5.664091
n=26  sigX=  -11.053693              sigC=   -3.479653+ -0.000567i  sigXC=  -14.533346+ -0.000567i  VH=  410.163002  Eo=   -3.035896
n=27  sigX=  -11.053693              sigC=   -3.479653+ -0.000567i  sigXC=  -14.533346+ -0.000567i  VH=  410.163002  Eo=   -3.035893
n=28  sigX=  -11.458629              sigC=   -3.558780+ -0.000281i  sigXC=  -15.017410+ -0.000281i  VH=  429.084812  Eo=   -2.734699
n=29  sigX=  -11.458629              sigC=   -3.558780+ -0.000281i  sigXC=  -15.017410+ -0.000281i  VH=  429.084812  Eo=   -2.734695
n=30  sigX=  -11.328544              sigC=   -3.717830+ -0.000616i  sigXC=  -15.046374+ -0.000616i  VH=  440.093977  Eo=   -2.689478
