# k =   0.000000   0.000000   0.000000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -1.10631164E+01  -1.00683755E+01   9.94740878E-01
# Error est. for CH(vbm) CH(cbm) diff =   6.42004767E-01   5.25302542E-01  -1.16702225E-01
#    Nb          CH(vbm)          CH(cbm)             diff
    199  -1.02239924E+01  -9.57970562E+00   6.44286774E-01
    200  -1.02275768E+01  -9.58202058E+00   6.45556268E-01
    201  -1.02300052E+01  -9.58406430E+00   6.45940872E-01
    202  -1.02324850E+01  -9.58658288E+00   6.45902111E-01
    203  -1.02349102E+01  -9.58920050E+00   6.45709751E-01
    204  -1.02372850E+01  -9.59126801E+00   6.46017009E-01
    205  -1.02403090E+01  -9.59362403E+00   6.46684996E-01
    206  -1.02433221E+01  -9.59590070E+00   6.47421404E-01
    207  -1.02465899E+01  -9.59824351E+00   6.48346395E-01
    208  -1.02498682E+01  -9.60066257E+00   6.49205631E-01
    209  -1.02528594E+01  -9.60321262E+00   6.49646811E-01
    210  -1.02557879E+01  -9.60549990E+00   6.50287985E-01
    211  -1.02582343E+01  -9.60759047E+00   6.50643816E-01
    212  -1.02608511E+01  -9.60985244E+00   6.50998623E-01
    213  -1.02635447E+01  -9.61262030E+00   6.50924360E-01
    214  -1.02661576E+01  -9.61517666E+00   6.50980959E-01
    215  -1.02682769E+01  -9.61709145E+00   6.51185448E-01
    216  -1.02704778E+01  -9.61921983E+00   6.51257951E-01
# k =   0.000000   0.500000   0.500000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -1.04092749E+01  -9.11748819E+00   1.29178667E+00
# Error est. for CH(vbm) CH(cbm) diff =   4.55658363E-01   3.83185522E-01  -7.24728404E-02
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.51568290E-01  -1.71145895E-01   1.80422395E-01
      2  -7.03112288E-01  -3.42285482E-01   3.60826806E-01
      3  -1.01622202E+00  -5.79066352E-01   4.37155671E-01
      4  -1.32936332E+00  -8.15855456E-01   5.13507866E-01
      5  -2.21443994E+00  -9.37976178E-01   1.27646377E+00
      6  -3.12777704E+00  -1.04609748E+00   2.08167956E+00
      7  -4.01230044E+00  -1.16861577E+00   2.84368467E+00
      8  -4.92627969E+00  -1.27646764E+00   3.64981206E+00
      9  -5.06779558E+00  -2.09071863E+00   2.97707695E+00
     10  -5.20940888E+00  -2.90497270E+00   2.30443618E+00
     11  -5.40039934E+00  -3.70587285E+00   1.69452649E+00
     12  -5.60960919E+00  -4.48297002E+00   1.12663917E+00
     13  -5.79048033E+00  -4.65485151E+00   1.13562881E+00
     14  -5.99612756E+00  -4.79450241E+00   1.20162515E+00
     15  -6.07121655E+00  -5.02250413E+00   1.04871242E+00
     16  -6.14630414E+00  -5.25047036E+00   8.95833780E-01
     17  -6.29011981E+00  -5.34718334E+00   9.42936476E-01
     18  -6.45105474E+00  -5.43070591E+00   1.02034883E+00
     19  -6.59828571E+00  -5.52478421E+00   1.07350150E+00
     20  -6.75761684E+00  -5.60953906E+00   1.14807778E+00
     21  -6.86397886E+00  -5.73687698E+00   1.12710189E+00
     22  -6.97025553E+00  -5.86421649E+00   1.10603904E+00
     23  -7.08061732E+00  -5.98842045E+00   1.09219687E+00
     24  -7.19098250E+00  -6.11262512E+00   1.07835738E+00
     25  -7.29526896E+00  -6.21199357E+00   1.08327539E+00
     26  -7.39599947E+00  -6.31837271E+00   1.07762676E+00
     27  -7.49070217E+00  -6.41101413E+00   1.07968805E+00
     28  -7.58183086E+00  -6.51046795E+00   1.07136291E+00
     29  -7.63326086E+00  -6.56120612E+00   1.07205474E+00
     30  -7.68467959E+00  -6.61194341E+00   1.07273618E+00
     31  -7.73924513E+00  -6.65935479E+00   1.07989034E+00
     32  -7.79382195E+00  -6.70676704E+00   1.08705491E+00
     33  -7.83588266E+00  -6.75998761E+00   1.07589505E+00
     34  -7.87485471E+00  -6.80863127E+00   1.06622344E+00
     35  -7.91378277E+00  -6.85721674E+00   1.05656603E+00
     36  -7.95583242E+00  -6.91042738E+00   1.04540504E+00
     37  -8.00751402E+00  -6.96260917E+00   1.04490485E+00
     38  -8.05699874E+00  -7.02794104E+00   1.02905770E+00
     39  -8.10824568E+00  -7.08337070E+00   1.02487498E+00
     40  -8.15831761E+00  -7.14546583E+00   1.01285178E+00
     41  -8.18850352E+00  -7.18560698E+00   1.00289654E+00
     42  -8.21870833E+00  -7.22574722E+00   9.92961115E-01
     43  -8.26058758E+00  -7.26775377E+00   9.92833808E-01
     44  -8.29816225E+00  -7.31003531E+00   9.88126939E-01
     45  -8.34419001E+00  -7.34357048E+00   1.00061953E+00
     46  -8.38681917E+00  -7.37731811E+00   1.00950107E+00
     47  -8.43385675E+00  -7.40804147E+00   1.02581528E+00
     48  -8.48068716E+00  -7.43792000E+00   1.04276716E+00
     49  -8.52900056E+00  -7.46503093E+00   1.06396963E+00
     50  -8.57772111E+00  -7.49381186E+00   1.08390925E+00
     51  -8.60720513E+00  -7.51950184E+00   1.08770329E+00
     52  -8.63733805E+00  -7.54787039E+00   1.08946766E+00
     53  -8.66993881E+00  -7.57190659E+00   1.09803222E+00
     54  -8.70182325E+00  -7.59548734E+00   1.10633591E+00
     55  -8.71904708E+00  -7.61403015E+00   1.10501693E+00
     56  -8.73577407E+00  -7.63226212E+00   1.10351195E+00
     57  -8.75433715E+00  -7.65238155E+00   1.10195560E+00
     58  -8.77290263E+00  -7.67242709E+00   1.10047554E+00
     59  -8.79208143E+00  -7.69573506E+00   1.09634636E+00
     60  -8.81169983E+00  -7.71862006E+00   1.09307977E+00
     61  -8.83105544E+00  -7.73947314E+00   1.09158229E+00
     62  -8.84927732E+00  -7.76111374E+00   1.08816358E+00
     63  -8.86732136E+00  -7.78040274E+00   1.08691862E+00
     64  -8.88539677E+00  -7.79969158E+00   1.08570519E+00
     65  -8.90521393E+00  -7.82208774E+00   1.08312619E+00
     66  -8.92403428E+00  -7.84425274E+00   1.07978154E+00
     67  -8.94188427E+00  -7.86417607E+00   1.07770820E+00
     68  -8.96083438E+00  -7.88432662E+00   1.07650776E+00
     69  -8.97691506E+00  -7.90029406E+00   1.07662100E+00
     70  -8.99299570E+00  -7.91626254E+00   1.07673316E+00
     71  -9.00939777E+00  -7.93194683E+00   1.07745094E+00
     72  -9.02561872E+00  -7.94777472E+00   1.07784399E+00
     73  -9.04039412E+00  -7.96290918E+00   1.07748494E+00
     74  -9.05534131E+00  -7.97790615E+00   1.07743516E+00
     75  -9.07148005E+00  -7.99293142E+00   1.07854863E+00
     76  -9.08761832E+00  -8.00795636E+00   1.07966196E+00
     77  -9.10234476E+00  -8.02287709E+00   1.07946767E+00
     78  -9.11713742E+00  -8.03778700E+00   1.07935042E+00
     79  -9.13064214E+00  -8.05132127E+00   1.07932087E+00
     80  -9.14407759E+00  -8.06486702E+00   1.07921056E+00
     81  -9.16096216E+00  -8.07654169E+00   1.08442046E+00
     82  -9.17784689E+00  -8.08821713E+00   1.08962976E+00
     83  -9.19420370E+00  -8.10013786E+00   1.09406584E+00
     84  -9.21079849E+00  -8.11217853E+00   1.09861995E+00
     85  -9.22504694E+00  -8.12246225E+00   1.10258469E+00
     86  -9.23926184E+00  -8.13273007E+00   1.10653177E+00
     87  -9.25361811E+00  -8.14307095E+00   1.11054715E+00
     88  -9.26792215E+00  -8.15337919E+00   1.11454296E+00
     89  -9.28431940E+00  -8.16484185E+00   1.11947755E+00
     90  -9.30068249E+00  -8.17630446E+00   1.12437803E+00
     91  -9.31672935E+00  -8.18600102E+00   1.13072832E+00
     92  -9.33165907E+00  -8.19693991E+00   1.13471916E+00
     93  -9.34089125E+00  -8.20527403E+00   1.13561722E+00
     94  -9.35062844E+00  -8.21300308E+00   1.13762535E+00
     95  -9.35995599E+00  -8.22148277E+00   1.13847322E+00
     96  -9.36930690E+00  -8.22996255E+00   1.13934434E+00
     97  -9.38023167E+00  -8.23924105E+00   1.14099062E+00
     98  -9.39100344E+00  -8.24852921E+00   1.14247422E+00
     99  -9.40215352E+00  -8.25778618E+00   1.14436735E+00
    100  -9.41325475E+00  -8.26704523E+00   1.14620952E+00
    101  -9.42088224E+00  -8.27522877E+00   1.14565347E+00
    102  -9.42850310E+00  -8.28341231E+00   1.14509078E+00
    103  -9.43632240E+00  -8.29261371E+00   1.14370869E+00
    104  -9.44414012E+00  -8.30181500E+00   1.14232513E+00
    105  -9.45259593E+00  -8.31019683E+00   1.14239910E+00
    106  -9.46115185E+00  -8.31837072E+00   1.14278113E+00
    107  -9.47131906E+00  -8.32732347E+00   1.14399559E+00
    108  -9.48141849E+00  -8.33642022E+00   1.14499827E+00
    109  -9.49093192E+00  -8.34574243E+00   1.14518949E+00
    110  -9.50044526E+00  -8.35506441E+00   1.14538085E+00
    111  -9.50866198E+00  -8.36221539E+00   1.14644659E+00
    112  -9.51688038E+00  -8.36936363E+00   1.14751675E+00
    113  -9.52423484E+00  -8.37623815E+00   1.14799669E+00
    114  -9.53159064E+00  -8.38311253E+00   1.14847811E+00
    115  -9.54042625E+00  -8.39054497E+00   1.14988129E+00
    116  -9.54926181E+00  -8.39797563E+00   1.15128617E+00
    117  -9.55569632E+00  -8.40481015E+00   1.15088617E+00
    118  -9.56215281E+00  -8.41164423E+00   1.15050858E+00
    119  -9.56879100E+00  -8.41726678E+00   1.15152422E+00
    120  -9.57542108E+00  -8.42288884E+00   1.15253224E+00
    121  -9.58250271E+00  -8.42911171E+00   1.15339100E+00
    122  -9.58958440E+00  -8.43532812E+00   1.15425628E+00
    123  -9.59713258E+00  -8.44154562E+00   1.15558697E+00
    124  -9.60457843E+00  -8.44770397E+00   1.15687446E+00
    125  -9.61107536E+00  -8.45439171E+00   1.15668365E+00
    126  -9.61767372E+00  -8.46114667E+00   1.15652705E+00
    127  -9.62452913E+00  -8.46709581E+00   1.15743332E+00
    128  -9.63138457E+00  -8.47304495E+00   1.15833963E+00
    129  -9.63561214E+00  -8.47623401E+00   1.15937813E+00
    130  -9.63991687E+00  -8.47966022E+00   1.16025665E+00
    131  -9.64428609E+00  -8.48330470E+00   1.16098139E+00
    132  -9.64858428E+00  -8.48671707E+00   1.16186721E+00
    133  -9.65369091E+00  -8.49085120E+00   1.16283971E+00
    134  -9.65879754E+00  -8.49498533E+00   1.16381221E+00
    135  -9.66596449E+00  -8.49957985E+00   1.16638464E+00
    136  -9.67324885E+00  -8.50428438E+00   1.16896447E+00
    137  -9.67754657E+00  -8.50818170E+00   1.16936488E+00
    138  -9.68179312E+00  -8.51203182E+00   1.16976130E+00
    139  -9.68619303E+00  -8.51601070E+00   1.17018232E+00
    140  -9.69057604E+00  -8.51998951E+00   1.17058653E+00
    141  -9.69612354E+00  -8.52352175E+00   1.17260179E+00
    142  -9.70166649E+00  -8.52705127E+00   1.17461521E+00
    143  -9.70502174E+00  -8.53022908E+00   1.17479266E+00
    144  -9.70838157E+00  -8.53340961E+00   1.17497196E+00
    145  -9.71408266E+00  -8.53769067E+00   1.17639199E+00
    146  -9.71978360E+00  -8.54199628E+00   1.17778732E+00
    147  -9.72541481E+00  -8.54659068E+00   1.17882414E+00
    148  -9.73104554E+00  -8.55119689E+00   1.17984865E+00
    149  -9.73622557E+00  -8.55620487E+00   1.18002070E+00
    150  -9.74139790E+00  -8.56106723E+00   1.18033068E+00
    151  -9.74654773E+00  -8.56562629E+00   1.18092145E+00
    152  -9.75169023E+00  -8.57004664E+00   1.18164358E+00
    153  -9.75790203E+00  -8.57421628E+00   1.18368575E+00
    154  -9.76412011E+00  -8.57839695E+00   1.18572316E+00
    155  -9.77035851E+00  -8.58249654E+00   1.18786197E+00
    156  -9.77660337E+00  -8.58660944E+00   1.18999393E+00
    157  -9.78199490E+00  -8.58984965E+00   1.19214525E+00
    158  -9.78738659E+00  -8.59311077E+00   1.19427582E+00
    159  -9.79276964E+00  -8.59619842E+00   1.19657122E+00
    160  -9.79815532E+00  -8.59940725E+00   1.19874807E+00
    161  -9.80331868E+00  -8.60438419E+00   1.19893448E+00
    162  -9.80848615E+00  -8.60952818E+00   1.19895797E+00
    163  -9.81148988E+00  -8.61247097E+00   1.19901892E+00
    164  -9.81449212E+00  -8.61541380E+00   1.19907832E+00
    165  -9.81880512E+00  -8.61910955E+00   1.19969557E+00
    166  -9.82321010E+00  -8.62294294E+00   1.20026716E+00
    167  -9.82760024E+00  -8.62669636E+00   1.20090389E+00
    168  -9.83189847E+00  -8.63034935E+00   1.20154912E+00
    169  -9.83505797E+00  -8.63321926E+00   1.20183872E+00
    170  -9.83821745E+00  -8.63608915E+00   1.20212830E+00
    171  -9.84147010E+00  -8.63881693E+00   1.20265317E+00
    172  -9.84469859E+00  -8.64160310E+00   1.20309550E+00
    173  -9.84773597E+00  -8.64417684E+00   1.20355913E+00
    174  -9.85076104E+00  -8.64678008E+00   1.20398096E+00
    175  -9.85376654E+00  -8.64910794E+00   1.20465860E+00
    176  -9.85660021E+00  -8.65120153E+00   1.20539868E+00
    177  -9.85945052E+00  -8.65360388E+00   1.20584664E+00
    178  -9.86222845E+00  -8.65590784E+00   1.20632061E+00
    179  -9.86522739E+00  -8.65868314E+00   1.20654424E+00
    180  -9.86822632E+00  -8.66145844E+00   1.20676788E+00
    181  -9.87050549E+00  -8.66395586E+00   1.20654963E+00
    182  -9.87278552E+00  -8.66645331E+00   1.20633221E+00
    183  -9.87504663E+00  -8.66879693E+00   1.20624971E+00
    184  -9.87729553E+00  -8.67114772E+00   1.20614781E+00
    185  -9.88000712E+00  -8.67308213E+00   1.20692499E+00
    186  -9.88262728E+00  -8.67508340E+00   1.20754389E+00
    187  -9.88558696E+00  -8.67702673E+00   1.20856023E+00
    188  -9.88840380E+00  -8.67896818E+00   1.20943561E+00
    189  -9.89066783E+00  -8.68095837E+00   1.20970945E+00
    190  -9.89301303E+00  -8.68294597E+00   1.21006706E+00
    191  -9.89560553E+00  -8.68497016E+00   1.21063536E+00
    192  -9.89813385E+00  -8.68699636E+00   1.21113749E+00
    193  -9.90027038E+00  -8.68892456E+00   1.21134582E+00
    194  -9.90241787E+00  -8.69088827E+00   1.21152960E+00
    195  -9.90454560E+00  -8.69303654E+00   1.21150906E+00
    196  -9.90663674E+00  -8.69513602E+00   1.21150072E+00
    197  -9.90967253E+00  -8.69743387E+00   1.21223866E+00
    198  -9.91271595E+00  -8.69974385E+00   1.21297209E+00
    199  -9.91527739E+00  -8.70195574E+00   1.21332165E+00
    200  -9.91783883E+00  -8.70416715E+00   1.21367168E+00
    201  -9.92013535E+00  -8.70616904E+00   1.21396631E+00
    202  -9.92241272E+00  -8.70815108E+00   1.21426164E+00
    203  -9.92458348E+00  -8.71023909E+00   1.21434439E+00
    204  -9.92678411E+00  -8.71235820E+00   1.21442592E+00
    205  -9.92938999E+00  -8.71447968E+00   1.21491031E+00
    206  -9.93199586E+00  -8.71659820E+00   1.21539766E+00
    207  -9.93454543E+00  -8.71867240E+00   1.21587303E+00
    208  -9.93709500E+00  -8.72074946E+00   1.21634555E+00
    209  -9.93941216E+00  -8.72260503E+00   1.21680712E+00
    210  -9.94172029E+00  -8.72447037E+00   1.21724992E+00
    211  -9.94382629E+00  -8.72629632E+00   1.21752997E+00
    212  -9.94596523E+00  -8.72808620E+00   1.21787903E+00
    213  -9.94795182E+00  -8.72970527E+00   1.21824654E+00
    214  -9.94994643E+00  -8.73135126E+00   1.21859517E+00
    215  -9.95178549E+00  -8.73284032E+00   1.21894517E+00
    216  -9.95361650E+00  -8.73430267E+00   1.21931383E+00
# k =   0.500000   0.500000   0.500000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -1.08310647E+01  -1.01045418E+01   7.26522926E-01
# Error est. for CH(vbm) CH(cbm) diff =   5.59923966E-01   4.84662739E-01  -7.52612269E-02
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.01553862E-01  -2.57369580E-01   4.41842821E-02
      2  -6.08937064E-01  -5.07272247E-01   1.01664817E-01
      3  -8.87454179E-01  -7.55769829E-01   1.31684350E-01
      4  -1.15822861E+00  -1.01420047E+00   1.44028141E-01
      5  -1.52980549E+00  -1.11420350E+00   4.15601989E-01
      6  -1.88299620E+00  -1.22434652E+00   6.58649678E-01
      7  -3.41195593E+00  -1.37697882E+00   2.03497711E+00
      8  -4.95457158E+00  -1.52044304E+00   3.43412854E+00
      9  -5.06092756E+00  -2.99653973E+00   2.06438783E+00
     10  -5.17599411E+00  -4.40746172E+00   7.68532394E-01
     11  -5.32527516E+00  -4.54290079E+00   7.82374368E-01
     12  -5.47696741E+00  -4.73306866E+00   7.43898746E-01
     13  -5.62102955E+00  -4.93016351E+00   6.90866034E-01
     14  -5.77735600E+00  -5.06557417E+00   7.11781831E-01
     15  -5.85418625E+00  -5.31964174E+00   5.34544516E-01
     16  -5.94395257E+00  -5.51241535E+00   4.31537218E-01
     17  -6.10757427E+00  -5.61827402E+00   4.89300249E-01
     18  -6.26457993E+00  -5.71573241E+00   5.48847525E-01
     19  -6.45484663E+00  -5.79003280E+00   6.64813838E-01
     20  -6.63282743E+00  -5.85596833E+00   7.76859104E-01
     21  -6.73120561E+00  -5.96922405E+00   7.61981558E-01
     22  -6.80623623E+00  -6.07091964E+00   7.35316595E-01
     23  -6.93173744E+00  -6.15572037E+00   7.76017069E-01
     24  -7.05922321E+00  -6.24149668E+00   8.17726529E-01
     25  -7.19204362E+00  -6.40297788E+00   7.89065740E-01
     26  -7.32672662E+00  -6.56902042E+00   7.57706208E-01
     27  -7.43435251E+00  -6.78041276E+00   6.53939751E-01
     28  -7.53673042E+00  -6.97857333E+00   5.58157099E-01
     29  -7.59551293E+00  -7.04543554E+00   5.50077388E-01
     30  -7.65472970E+00  -7.11108545E+00   5.43644248E-01
     31  -7.71826603E+00  -7.16075907E+00   5.57506956E-01
     32  -7.78136789E+00  -7.21164571E+00   5.69722177E-01
     33  -7.82252060E+00  -7.25853898E+00   5.63981613E-01
     34  -7.86284172E+00  -7.30226907E+00   5.60572651E-01
     35  -7.90424163E+00  -7.34815683E+00   5.56084792E-01
     36  -7.94536393E+00  -7.39166536E+00   5.53698568E-01
     37  -8.00778487E+00  -7.44647788E+00   5.61306992E-01
     38  -8.06266441E+00  -7.50757076E+00   5.55093651E-01
     39  -8.10858140E+00  -7.56945277E+00   5.39128628E-01
     40  -8.16193785E+00  -7.62512627E+00   5.36811583E-01
     41  -8.18927848E+00  -7.67921188E+00   5.10066605E-01
     42  -8.21010757E+00  -7.72488032E+00   4.85227247E-01
     43  -8.25732134E+00  -7.77948521E+00   4.77836125E-01
     44  -8.29735662E+00  -7.82556909E+00   4.71787531E-01
     45  -8.36128325E+00  -7.87464979E+00   4.86633459E-01
     46  -8.41821104E+00  -7.91595386E+00   5.02257176E-01
     47  -8.46950410E+00  -7.95963525E+00   5.09868856E-01
     48  -8.52693524E+00  -8.01827397E+00   5.08661268E-01
     49  -8.58827380E+00  -8.05692901E+00   5.31344792E-01
     50  -8.66412596E+00  -8.10025545E+00   5.63870509E-01
     51  -8.70915792E+00  -8.13373541E+00   5.75422507E-01
     52  -8.74647991E+00  -8.15760133E+00   5.88878577E-01
     53  -8.78790868E+00  -8.18723849E+00   6.00670197E-01
     54  -8.82869580E+00  -8.21590803E+00   6.12787767E-01
     55  -8.84452708E+00  -8.23939412E+00   6.05132965E-01
     56  -8.86047306E+00  -8.26254454E+00   5.97928520E-01
     57  -8.88194069E+00  -8.28707621E+00   5.94864479E-01
     58  -8.90601069E+00  -8.31156168E+00   5.94449015E-01
     59  -8.92843563E+00  -8.33380005E+00   5.94635586E-01
     60  -8.95330090E+00  -8.35599748E+00   5.97303426E-01
     61  -8.96877293E+00  -8.37306335E+00   5.95709589E-01
     62  -8.98698141E+00  -8.39939767E+00   5.87583744E-01
     63  -9.00791522E+00  -8.43230947E+00   5.75605747E-01
     64  -9.02833217E+00  -8.46341273E+00   5.64919440E-01
     65  -9.04615554E+00  -8.48289037E+00   5.63265171E-01
     66  -9.06423298E+00  -8.50094858E+00   5.63284402E-01
     67  -9.08441886E+00  -8.52082036E+00   5.63598498E-01
     68  -9.10297464E+00  -8.54886445E+00   5.54110191E-01
     69  -9.11964894E+00  -8.56239320E+00   5.57255734E-01
     70  -9.13946801E+00  -8.58187884E+00   5.57589164E-01
     71  -9.15966221E+00  -8.59921372E+00   5.60448493E-01
     72  -9.17608699E+00  -8.61075866E+00   5.65328332E-01
     73  -9.19387681E+00  -8.62912683E+00   5.64749981E-01
     74  -9.20771232E+00  -8.65373735E+00   5.53974971E-01
     75  -9.22980124E+00  -8.67227354E+00   5.57527698E-01
     76  -9.24929945E+00  -8.69439379E+00   5.54905660E-01
     77  -9.26604051E+00  -8.70967190E+00   5.56368617E-01
     78  -9.28281124E+00  -8.72516051E+00   5.57650729E-01
     79  -9.29708805E+00  -8.74242086E+00   5.54667184E-01
     80  -9.31139340E+00  -8.75944238E+00   5.51951022E-01
     81  -9.33050750E+00  -8.77785019E+00   5.52657311E-01
     82  -9.34941619E+00  -8.79636876E+00   5.53047435E-01
     83  -9.36960292E+00  -8.80971438E+00   5.59888544E-01
     84  -9.38932833E+00  -8.82480204E+00   5.64526289E-01
     85  -9.40551908E+00  -8.83825731E+00   5.67261770E-01
     86  -9.42165183E+00  -8.85254188E+00   5.69109948E-01
     87  -9.43854247E+00  -8.86509140E+00   5.73451064E-01
     88  -9.45554250E+00  -8.87677883E+00   5.78763664E-01
     89  -9.47587978E+00  -8.89403869E+00   5.81841089E-01
     90  -9.49550795E+00  -8.91137485E+00   5.84133100E-01
     91  -9.51351719E+00  -8.92266043E+00   5.90856752E-01
     92  -9.53085032E+00  -8.93412666E+00   5.96723655E-01
     93  -9.54109003E+00  -8.94283257E+00   5.98257461E-01
     94  -9.55142551E+00  -8.95161791E+00   5.99807599E-01
     95  -9.56211473E+00  -8.96506527E+00   5.97049458E-01
     96  -9.57320249E+00  -8.97801800E+00   5.95184494E-01
     97  -9.58682584E+00  -8.99229357E+00   5.94532272E-01
     98  -9.60086427E+00  -9.00556476E+00   5.95299516E-01
     99  -9.61528066E+00  -9.01900245E+00   5.96278217E-01
    100  -9.62869599E+00  -9.03258397E+00   5.96112023E-01
    101  -9.63704839E+00  -9.04029855E+00   5.96749842E-01
    102  -9.64548215E+00  -9.05019033E+00   5.95291812E-01
    103  -9.65425001E+00  -9.05862152E+00   5.95628492E-01
    104  -9.66303862E+00  -9.06762189E+00   5.95416729E-01
    105  -9.67219502E+00  -9.07765147E+00   5.94543549E-01
    106  -9.68213246E+00  -9.08531558E+00   5.96816881E-01
    107  -9.69560466E+00  -9.09644498E+00   5.99159682E-01
    108  -9.70803723E+00  -9.11123819E+00   5.96799033E-01
    109  -9.71802582E+00  -9.12530631E+00   5.92719508E-01
    110  -9.72866447E+00  -9.13891305E+00   5.89751413E-01
    111  -9.73795729E+00  -9.14816279E+00   5.89794502E-01
    112  -9.74784934E+00  -9.15698958E+00   5.90859765E-01
    113  -9.75568394E+00  -9.16390481E+00   5.91779137E-01
    114  -9.76349618E+00  -9.17087703E+00   5.92619153E-01
    115  -9.77419816E+00  -9.18277591E+00   5.91422254E-01
    116  -9.78490525E+00  -9.19463001E+00   5.90275241E-01
    117  -9.79214219E+00  -9.20434872E+00   5.87793470E-01
    118  -9.79947486E+00  -9.21319343E+00   5.86281429E-01
    119  -9.80714773E+00  -9.22002861E+00   5.87119120E-01
    120  -9.81478201E+00  -9.22719290E+00   5.87589110E-01
    121  -9.82322599E+00  -9.23433839E+00   5.88887599E-01
    122  -9.83156341E+00  -9.24083102E+00   5.90732399E-01
    123  -9.84079336E+00  -9.24764824E+00   5.93145114E-01
    124  -9.85020530E+00  -9.25528745E+00   5.94917845E-01
    125  -9.85759330E+00  -9.26330828E+00   5.94285024E-01
    126  -9.86495153E+00  -9.27137223E+00   5.93579303E-01
    127  -9.87353489E+00  -9.27956285E+00   5.93972046E-01
    128  -9.88211690E+00  -9.28774939E+00   5.94367513E-01
    129  -9.88713692E+00  -9.29141567E+00   5.95721252E-01
    130  -9.89166722E+00  -9.29538197E+00   5.96285258E-01
    131  -9.89670913E+00  -9.29884066E+00   5.97868470E-01
    132  -9.90126887E+00  -9.30259639E+00   5.98672479E-01
    133  -9.90701381E+00  -9.30842969E+00   5.98584112E-01
    134  -9.91320135E+00  -9.31370059E+00   5.99500758E-01
    135  -9.92175377E+00  -9.32034837E+00   6.01405403E-01
    136  -9.93076407E+00  -9.32643591E+00   6.04328159E-01
    137  -9.93578409E+00  -9.33072547E+00   6.05058620E-01
    138  -9.94069522E+00  -9.33499426E+00   6.05700954E-01
    139  -9.94545346E+00  -9.33910974E+00   6.06343724E-01
    140  -9.95098693E+00  -9.34333043E+00   6.07656495E-01
    141  -9.95803175E+00  -9.34855723E+00   6.09474520E-01
    142  -9.96507025E+00  -9.35380684E+00   6.11263410E-01
    143  -9.96899927E+00  -9.35753893E+00   6.11460340E-01
    144  -9.97293668E+00  -9.36124603E+00   6.11690652E-01
    145  -9.97992614E+00  -9.36558253E+00   6.14343605E-01
    146  -9.98619672E+00  -9.37071139E+00   6.15485333E-01
    147  -9.99325426E+00  -9.37596716E+00   6.17287100E-01
    148  -9.99922992E+00  -9.38179387E+00   6.17436049E-01
    149  -1.00054674E+01  -9.38770486E+00   6.17762588E-01
    150  -1.00117639E+01  -9.39384927E+00   6.17914670E-01
    151  -1.00183231E+01  -9.39956828E+00   6.18754782E-01
    152  -1.00254229E+01  -9.40589478E+00   6.19528139E-01
    153  -1.00332146E+01  -9.41178003E+00   6.21434524E-01
    154  -1.00412636E+01  -9.41659201E+00   6.24671573E-01
    155  -1.00488690E+01  -9.42254117E+00   6.26327853E-01
    156  -1.00567719E+01  -9.42730477E+00   6.29467132E-01
    157  -1.00638598E+01  -9.43138354E+00   6.32476259E-01
    158  -1.00704454E+01  -9.43582345E+00   6.34621926E-01
    159  -1.00771921E+01  -9.44007431E+00   6.37117804E-01
    160  -1.00834291E+01  -9.44469337E+00   6.38735720E-01
    161  -1.00894922E+01  -9.45220991E+00   6.37282268E-01
    162  -1.00957745E+01  -9.45967480E+00   6.36099670E-01
    163  -1.00990958E+01  -9.46375827E+00   6.35337567E-01
    164  -1.01024208E+01  -9.46771556E+00   6.34705265E-01
    165  -1.01077174E+01  -9.47402470E+00   6.33692669E-01
    166  -1.01125782E+01  -9.47974176E+00   6.32836439E-01
    167  -1.01186507E+01  -9.48655535E+00   6.32095326E-01
    168  -1.01245535E+01  -9.49331212E+00   6.31241365E-01
    169  -1.01281599E+01  -9.49682539E+00   6.31334513E-01
    170  -1.01316678E+01  -9.50037721E+00   6.31290611E-01
    171  -1.01347931E+01  -9.50356000E+00   6.31233114E-01
    172  -1.01379342E+01  -9.50673340E+00   6.31200763E-01
    173  -1.01424886E+01  -9.50948139E+00   6.33007225E-01
    174  -1.01469293E+01  -9.51204858E+00   6.34880719E-01
    175  -1.01502203E+01  -9.51494866E+00   6.35271617E-01
    176  -1.01536131E+01  -9.51715730E+00   6.36455817E-01
    177  -1.01572838E+01  -9.51973412E+00   6.37549713E-01
    178  -1.01608725E+01  -9.52230378E+00   6.38568747E-01
    179  -1.01643480E+01  -9.52580290E+00   6.38545083E-01
    180  -1.01678200E+01  -9.52931736E+00   6.38502616E-01
