# G0W0 diagonal energies (eV)
# columns: band  E_DFT  Re[H0+Sigma_xc(E_DFT)]  Im[H0+Sigma_xc(E_DFT)]

k-point 0:
--------------------------------------------------------------------------------
n=0    E_DFT=   -5.732235  Re=         nan  Im=         nan
n=1    E_DFT=   -5.732235  Re=         nan  Im=         nan
n=2    E_DFT=    6.205565  Re=   11.816359  Im=  -23.463733
n=3    E_DFT=    6.205565  Re=   11.816359  Im=  -20.692266
n=4    E_DFT=    6.253584  Re=   11.797549  Im=   13.889948
n=5    E_DFT=    6.253584  Re=   11.797549  Im=    8.715506
n=6    E_DFT=    6.253584  Re=   11.793354  Im=   12.080634
n=7    E_DFT=    6.253584  Re=   11.793353  Im=    8.997071
n=8    E_DFT=    8.773144  Re=   10.207759  Im=  -11.643910
n=9    E_DFT=    8.773144  Re=   10.207759  Im=  -12.879131
n=10   E_DFT=    8.808165  Re=   10.174457  Im=    1.991059
n=11   E_DFT=    8.808165  Re=   10.174457  Im=   10.225724
n=12   E_DFT=    8.808165  Re=   10.173933  Im=    2.447660
n=13   E_DFT=    8.808165  Re=   10.173934  Im=   10.037269
n=14   E_DFT=    9.583191  Re=   14.586628  Im=   -0.001722
n=15   E_DFT=    9.583191  Re=   14.586628  Im=    0.001722
n=16   E_DFT=   13.993095  Re=   16.930252  Im=    0.148235
n=17   E_DFT=   13.993095  Re=   16.930252  Im=   -0.151493
n=18   E_DFT=   13.993095  Re=   16.926212  Im=   -0.344197
n=19   E_DFT=   13.993095  Re=   16.926212  Im=    0.348201
n=20   E_DFT=   14.200437  Re=    5.066999  Im=   -0.000307
n=21   E_DFT=   14.200437  Re=    5.066999  Im=    0.000307
n=22   E_DFT=   17.492460  Re=         nan  Im=         nan
n=23   E_DFT=   17.492460  Re=         nan  Im=         nan
n=24   E_DFT=   17.503112  Re=         nan  Im=         nan
n=25   E_DFT=   17.503112  Re=         nan  Im=         nan
n=26   E_DFT=   17.503112  Re=         nan  Im=         nan
n=27   E_DFT=   17.503112  Re=         nan  Im=         nan
n=28   E_DFT=   21.646434  Re=         nan  Im=         nan
n=29   E_DFT=   21.646434  Re=         nan  Im=         nan
n=30   E_DFT=   29.339148  Re=         nan  Im=         nan
n=31   E_DFT=   29.339148  Re=         nan  Im=         nan
n=32   E_DFT=   29.340892  Re=         nan  Im=         nan
n=33   E_DFT=   29.340892  Re=         nan  Im=         nan
n=34   E_DFT=   29.340892  Re=         nan  Im=         nan
n=35   E_DFT=   29.340892  Re=         nan  Im=         nan
n=36   E_DFT=   30.426113  Re=         nan  Im=         nan
n=37   E_DFT=   30.426113  Re=         nan  Im=         nan
n=38   E_DFT=   30.426113  Re=         nan  Im=         nan
n=39   E_DFT=   30.426113  Re=         nan  Im=         nan
n=40   E_DFT=   31.998308  Re=         nan  Im=         nan
n=41   E_DFT=   31.998308  Re=         nan  Im=         nan
n=42   E_DFT=   32.083018  Re=         nan  Im=         nan
n=43   E_DFT=   32.083018  Re=         nan  Im=         nan
n=44   E_DFT=   32.083018  Re=         nan  Im=         nan
n=45   E_DFT=   32.083018  Re=         nan  Im=         nan
n=46   E_DFT=   35.614627  Re=         nan  Im=         nan
n=47   E_DFT=   35.614627  Re=         nan  Im=         nan
n=48   E_DFT=   35.614627  Re=         nan  Im=         nan
n=49   E_DFT=   35.614627  Re=         nan  Im=         nan
n=50   E_DFT=   35.614627  Re=         nan  Im=         nan
n=51   E_DFT=   35.614627  Re=         nan  Im=         nan
n=52   E_DFT=   41.051951  Re=         nan  Im=         nan
n=53   E_DFT=   41.051951  Re=         nan  Im=         nan
n=54   E_DFT=   41.051951  Re=         nan  Im=         nan
n=55   E_DFT=   41.051951  Re=         nan  Im=         nan
n=56   E_DFT=   41.052184  Re=         nan  Im=         nan
n=57   E_DFT=   41.052184  Re=         nan  Im=         nan
n=58   E_DFT=   44.646124  Re=         nan  Im=         nan
n=59   E_DFT=   44.646124  Re=         nan  Im=         nan

k-point 1:
--------------------------------------------------------------------------------
n=0    E_DFT=   -5.601340  Re=         nan  Im=         nan
n=1    E_DFT=   -5.601340  Re=         nan  Im=         nan
n=2    E_DFT=    5.087989  Re=    9.178117  Im=-1079.245158
n=3    E_DFT=    5.087989  Re=    9.178240  Im=-1082.661782
n=4    E_DFT=    6.022397  Re=   11.153012  Im=-2096.499800
