  0.000000000  0.000000000  0.000000000      60
       1       1   -5.697472831   -5.697472831
       1       2   -5.697472831   -5.697472831
       1       3    6.249018059    6.249018059
       1       4    6.249018059    6.249018059
       1       5    6.296978980    8.588578980
       1       6    6.296978980    8.588578980
       1       7    6.296979021    8.588579021
       1       8    6.296979021    8.588579021
       1       9    8.798076715   11.089676715
       1      10    8.798076715   11.089676715
       1      11    8.833004001   11.124604001
       1      12    8.833004001   11.124604001
       1      13    8.833004023   11.124604023
       1      14    8.833004023   11.124604023
       1      15    9.629143525   11.920743525
       1      16    9.629143525   11.920743525
       1      17   14.014749341   16.306349341
       1      18   14.014749341   16.306349341
       1      19   14.014749344   16.306349344
       1      20   14.014749344   16.306349344
       1      21   14.243034788   16.534634788
       1      22   14.243034788   16.534634788
       1      23   17.510693373   19.802293373
       1      24   17.510693373   19.802293373
       1      25   17.521346137   19.812946137
       1      26   17.521346137   19.812946137
       1      27   17.521346159   19.812946159
       1      28   17.521346159   19.812946159
       1      29   21.692461582   23.984061582
       1      30   21.692461582   23.984061582
       1      31   29.380857656   31.672457656
       1      32   29.380857656   31.672457656
       1      33   29.382575724   31.674175724
       1      34   29.382575724   31.674175724
       1      35   29.382575736   31.674175736
       1      36   29.382575736   31.674175736
       1      37   30.461596805   32.753196805
       1      38   30.461596805   32.753196805
       1      39   30.461596805   32.753196805
       1      40   30.461596805   32.753196805
       1      41   32.042974204   34.334574204
       1      42   32.042974204   34.334574204
       1      43   32.127743313   34.419343313
       1      44   32.127743313   34.419343313
       1      45   32.127743342   34.419343342
       1      46   32.127743342   34.419343342
       1      47   35.634539386   37.926139386
       1      48   35.634539386   37.926139386
       1      49   35.634539396   37.926139396
       1      50   35.634539396   37.926139396
       1      51   35.634539402   37.926139402
       1      52   35.634539402   37.926139402
       1      53   41.091724599   43.383324599
       1      54   41.091724599   43.383324599
       1      55   41.091724613   43.383324613
       1      56   41.091724613   43.383324613
       1      57   41.091983698   43.383583698
       1      58   41.091983698   43.383583698
       1      59   44.700492880   46.992092880
       1      60   44.700492880   46.992092880
  -0.000000000  -0.000000000  0.250000000      60
       1       1   -4.897281388   -4.897281388
       1       2   -4.897281388   -4.897281388
       1       3    2.340153019    2.340153019
       1       4    2.340153020    2.340153020
       1       5    5.498635977    7.790235977
       1       6    5.498635978    7.790235978
       1       7    5.529910207    7.821510207
       1       8    5.529910208    7.821510208
