# Generated by LORRAX 0.1.0 at 2026-05-06 12:05:48 UTC
  0.000000000  0.000000000  0.000000000     150
       1     138    4.335325167   12.467604606
       1     139    4.565440373  100.016512003
       1     140    4.565441471  100.018032899
       1     141    4.602585098 -864.517235945
       1     142    4.602585701 -864.515808614
       1     143    5.179638184  268.347711121
       1     144    5.179639518  268.346919826
       1     145    5.234254851 -356.229119662
       1     146    5.234255561 -356.229313112
       1     147    5.427502231 -486.311336976
       1     148    5.427503237 -486.311582677
       1     149    5.468587416 -238.936331145
       1     150    5.468587741 -238.935698515
  0.166666667  0.333333333  0.000000000     150
       1       1  -76.713415376-6127.372656920
       1       2  -76.713415375-6127.372656918
       1       3  -76.713334384-6434.286812310
       1       4  -76.713334384-6434.286812309
       1       5  -48.766711972-15721.159187185
       1       6  -48.766711967-15721.159187276
       1       7  -48.766199015-15848.376084655
       1       8  -48.766199009-15848.376084746
       1       9  -47.745177087-2956.127800832
       1      10  -47.745176968-2956.127825734
       1      11  -47.744110793-2917.229964234
       1      12  -47.744110651-2917.229999531
       1      13  -47.732494886-7998.946196408
       1      14  -47.732493707-7998.946371473
       1      15  -47.732371518-8207.291796589
       1      16  -47.732370363-8207.291961236
       1      17  -18.092190024  969.764684577
       1      18  -18.092189994  969.764676778
       1      19  -17.797576105  -50.649219176
       1      20  -17.797576069  -50.649228575
       1      21  -17.567596092 1195.741366401
       1      22  -17.567596070 1195.741367836
       1      23  -17.532203211 1164.504902106
       1      24  -17.532203200 1164.504899416
       1      25  -17.418120463    7.152159927
       1      26  -17.418120449    7.152161494
       1      27  -17.364254815 1479.383292655
       1      28  -17.364254795 1479.383296448
       1      29   -9.854764720 -463.325222693
       1      30   -9.854763816 -463.325275640
       1      31   -9.452327835 1033.470491267
       1      32   -9.452326364 1033.470465933
       1      33   -9.228129663  430.109868910
       1      34   -9.228126984  430.109781913
       1      35   -9.060222357  864.382448090
       1      36   -9.060214671  864.382315577
       1      37   -8.895033605   12.191454292
       1      38   -8.895025653   12.191619785
       1      39   -8.522698358 -109.370697724
       1      40   -8.522697347 -109.370395015
       1      41   -8.314391768 -465.214700201
       1      42   -8.314388827 -465.214795545
       1      43   -8.050007281 -522.248524026
       1      44   -8.050003244 -522.248558843
       1      45   -7.852566931-1176.728927969
       1      46   -7.852565118-1176.728800009
       1      47   -7.700243883  -52.692647288
       1      48   -7.700242549  -52.692142559
       1      49   -7.535571321 -870.417900129
       1      50   -7.535569125 -870.417977990
       1      51   -7.283816829    5.462274950
       1      52   -7.283814369    5.462467222
       1      53   -7.095852501   76.390791648
       1      54   -7.095850955   76.390792699
       1      55   -6.892677635   27.204047257
       1      56   -6.892671762   27.203769266
       1      57   -6.777740996   89.406459196
       1      58   -6.777739025   89.406371751
       1      59   -6.557675844  685.744056682
       1      60   -6.557673576  685.743706591
       1      61   -6.359144628 -208.972345173
       1      62   -6.359140546 -208.972709804
       1      63   -6.135283250  -87.677966494
       1      64   -6.135280526  -87.677839382
       1      65   -5.119243869-4072.602969321
       1      66   -5.119243629-4072.602965984
       1      67   -5.021571937-6018.707337755
       1      68   -5.021571657-6018.707302920
       1      69   -4.935066986-4045.762012929
       1      70   -4.935066693-4045.762045418
       1      71   -4.840637986-5002.914044421
       1      72   -4.840637236-5002.913914038
       1      73   -4.730706091-5639.704225148
       1      74   -4.730705054-5639.703910080
       1      75   -4.661461315-3650.610063883
       1      76   -4.661460664-3650.610008416
       1      77   -3.704119788-4878.259730703
       1      78   -3.704119240-4878.259680137
       1      79   -3.589806921-4907.277390857
       1      80   -3.589806277-4907.277269664
       1      81   -3.531117637-5131.996761759
       1      82   -3.531116763-5131.996632773
       1      83   -3.432616992-6094.691979141
       1      84   -3.432616397-6094.691939192
       1      85   -0.656322130 -867.922510549
       1      86   -0.656321967 -867.922516151
       1      87   -0.134158938 -126.200054121
       1      88   -0.134158319 -126.200324270
       1      89    0.169131302  -97.474517600
       1      90    0.169136172  -97.475535883
       1      91    0.308995422  -52.221376056
       1      92    0.308997221  -52.223118357
       1      93    0.545737017 -199.707989083
       1      94    0.545739696 -199.709525936
       1      95    0.582900281 -541.449590614
       1      96    0.582903175 -541.447453209
       1      97    0.875197864 -476.022192243
       1      98    0.875198958 -476.023791757
       1      99    1.029584703 -114.801527655
       1     100    1.029585303 -114.800994235
       1     101    1.172268398 -211.306844016
       1     102    1.172269478 -211.306060693
       1     103    1.379811244  217.474685558
       1     104    1.379812482  217.474592831
       1     105    1.507110168 -730.510779634
       1     106    1.507111345 -730.510755737
       1     107    1.891354650 -349.573470316
       1     108    1.891355401 -349.573764800
       1     109    2.109658662 -670.500708454
       1     110    2.109659215 -670.500438728
       1     111    2.181178832  438.000975746
       1     112    2.181179635  438.000909043
       1     113    2.430473400 -454.815160729
       1     114    2.430474379 -454.815416884
       1     115    2.631856352 -147.512061658
       1     116    2.631856835 -147.512482715
       1     117    2.690918395  -45.563477477
       1     118    2.690919269  -45.563104748
       1     119    3.107314469  443.785976883
       1     120    3.107315567  443.785758081
       1     121    3.186255869 -149.246638592
       1     122    3.186258430 -149.247883539
       1     123    3.318137257 -309.415255487
       1     124    3.318139030 -309.417263837
       1     125    3.404941290 -434.762366120
       1     126    3.404942654 -434.761955459
       1     127    3.687483531 -131.629572829
       1     128    3.687486032 -131.629324614
       1     129    3.808331129  336.668298195
       1     130    3.808334098  336.669240233
       1     131    3.991089420  -10.644288093
       1     132    3.991092190  -10.643163943
       1     133    4.042331786 -235.531135261
       1     134    4.042332648 -235.529213752
       1     135    4.366339537 -123.499740221
       1     136    4.366343110 -123.500092256
       1     137    4.644988482   59.029435679
       1     138    4.644992445   59.029252240
       1     139    4.874149534  378.529401621
       1     140    4.874151020  378.529455323
       1     141    5.157677581 -310.208880118
       1     142    5.157678074 -310.208635585
       1     143    5.347419798 -606.144186636
       1     144    5.347422700 -606.146340049
       1     145    5.482076921   32.846518500
       1     146    5.482078688   32.845846037
       1     147    5.505951476   99.231746612
       1     148    5.505953952   99.233385232
       1     149    5.661193790  -35.990590833
       1     150    5.661194592  -35.990343500
  0.333333333  0.333333333  0.000000000     150
       1       1  -76.713376461-6277.084300305
       1       2  -76.713376460-6277.084300297
       1       3  -76.713374413-6277.084298380
       1       4  -76.713374412-6277.084298372
       1       5  -48.766458012-15783.796843291
       1       6  -48.766456063-15783.796899856
       1       7  -48.766455964-15783.796841424
       1       8  -48.766454015-15783.796897987
       1       9  -47.744701480-2961.510808064
       1      10  -47.744699493-2961.510790736
       1      11  -47.744599433-2916.982696469
       1      12  -47.744597411-2916.982694491
       1      13  -47.732480848-8116.381177858
       1      14  -47.732478773-8116.381175723
       1      15  -47.732376292-8075.348631491
       1      16  -47.732374252-8075.348614005
       1      17  -17.927174284  692.478514203
       1      18  -17.927173500  692.478498569
       1      19  -17.925967650  710.412635213
       1      20  -17.925966868  710.412620499
       1      21  -17.632671315  779.399681859
       1      22  -17.632671314  779.399681910
       1      23  -17.459655830  843.263708409
       1      24  -17.459655396  843.263692154
       1      25  -17.459531565  856.359489478
       1      26  -17.459531129  856.359473228
       1      27  -17.384244868  868.371849492
       1      28  -17.384244867  868.371849400
       1      29   -9.602963036  315.760732405
       1      30   -9.602962666  315.760723461
       1      31   -9.555861087  384.546784311
       1      32   -9.555856710  384.546622292
       1      33   -9.141884624  690.689023320
       1      34   -9.141884567  690.688998118
       1      35   -9.059001730   97.841350481
       1      36   -9.059001584   97.841364366
       1      37   -9.009046889 -257.974770161
       1      38   -9.009036711 -257.975057564
       1      39   -8.594899336  573.564796435
       1      40   -8.594899134  573.564808239
       1      41   -8.331926271 -220.536284802
       1      42   -8.331926122 -220.536275439
       1      43   -8.305755890 -564.087185880
       1      44   -8.305748742 -564.087316631
       1      45   -7.832825169 -382.499908221
       1      46   -7.832824709 -382.499923805
       1      47   -7.728804565-1402.632764402
       1      48   -7.728803811-1402.632748078
       1      49   -7.342961400  -38.124582085
       1      50   -7.342961338  -38.124593561
       1      51   -7.225508889   97.694167381
       1      52   -7.225506314   97.694158588
       1      53   -7.015866301 -249.881706339
       1      54   -7.015866049 -249.881675400
       1      55   -6.789295894  444.563930956
       1      56   -6.789295690  444.563936366
       1      57   -6.778115001   -4.199896798
       1      58   -6.778104140   -4.200112439
       1      59   -6.514413322  425.632069943
       1      60   -6.514413186  425.632063632
       1      61   -6.392410435-1019.766701054
       1      62   -6.392399999-1019.766842916
       1      63   -6.290316328 -263.186699173
       1      64   -6.290316150 -263.186753279
       1      65   -5.013895824-5468.944234094
       1      66   -5.013895089-5468.943978884
       1      67   -4.996183921-3862.038117453
       1      68   -4.996182849-3862.038484653
       1      69   -4.975114091-6139.878494927
       1      70   -4.975113510-6139.878396986
       1      71   -4.910459577-2947.599567541
       1      72   -4.910459363-2947.600061723
       1      73   -4.714835517-5634.451888301
       1      74   -4.714835179-5634.451857836
       1      75   -4.683647483-3995.587339184
       1      76   -4.683646115-3995.587020036
       1      77   -3.689572729-3642.691032446
       1      78   -3.689572405-3642.691041113
       1      79   -3.537532623-3276.491690829
       1      80   -3.537531574-3276.491718210
       1      81   -3.527541188-7257.632543076
       1      82   -3.527539965-7257.632561230
       1      83   -3.368576793-6388.908246033
       1      84   -3.368576526-6388.908244032
       1      85   -0.558267113 -606.934899301
       1      86   -0.558266757 -606.934843850
       1      87   -0.553897273 -520.371835531
       1      88   -0.553897077 -520.371813686
       1      89    0.035037085  -95.785174394
       1      90    0.035037099  -95.785177674
       1      91    0.330894363 -379.969343562
       1      92    0.330895972 -379.970078885
       1      93    0.342611348 -404.131529553
       1      94    0.342611519 -404.131524705
       1      95    0.732916786 -693.862961329
       1      96    0.732917466 -693.862904472
       1      97    0.737935869 -507.126056548
       1      98    0.737936768 -507.125580205
       1      99    0.912186628 -160.869647932
       1     100    0.912186652 -160.869600673
       1     101    1.123838836 -154.712825205
       1     102    1.123838850 -154.712824155
       1     103    1.279510601  -15.325434604
       1     104    1.279510755  -15.325510824
       1     105    1.280165142   -9.764346034
       1     106    1.280165319   -9.764168845
       1     107    1.497449034   33.978101362
       1     108    1.497449067   33.978108692
       1     109    2.071184057 -528.721758853
       1     110    2.071185035 -528.721879661
       1     111    2.073629758 -253.401709017
       1     112    2.073630268 -253.401760244
       1     113    2.534684803 -161.020669405
       1     114    2.534684858 -161.020654233
       1     115    2.672620799   51.558861462
       1     116    2.672621043   51.558778029
       1     117    2.683991683  -80.526470591
       1     118    2.683991988  -80.526293772
       1     119    2.812778675 -994.410775953
       1     120    2.812778743 -994.410675104
       1     121    3.143744277  542.926006836
       1     122    3.143744319  542.925988559
       1     123    3.739727907 -249.087870683
       1     124    3.739728280 -249.087991623
       1     125    3.766126853 -103.294374983
       1     126    3.766126967 -103.294443403
       1     127    4.166687574   47.036039466
       1     128    4.166692372   47.035461549
       1     129    4.200863330   50.076072091
       1     130    4.200863753   50.075976419
       1     131    4.260115238  677.413478042
       1     132    4.260115396  677.413391781
       1     133    4.693764755  -13.343295075
       1     134    4.693768736  -13.343009725
       1     135    4.715393352    7.513812216
       1     136    4.715393601    7.513869070
       1     137    4.788037593  -28.780426324
       1     138    4.788037787  -28.780436121
       1     139    5.201229857  -89.736552609
       1     140    5.201231521  -89.737553077
       1     141    5.211262194 -122.223365418
       1     142    5.211262561 -122.223468533
       1     143    5.339987871  166.844524934
       1     144    5.339987921  166.844509142
       1     145    5.753421002 -709.154914929
       1     146    5.753421108 -709.155337488
       1     147    5.851614578   33.997832853
       1     148    5.851620601   33.999692453
       1     149    5.872775492   31.241454958
       1     150    5.872775805   31.241661961
 -0.166666667  0.500000000  0.000000000     150
       1       1  -76.713415383-6432.296566010
       1       2  -76.713415383-6432.296566009
       1       3  -76.713334379-6125.821811674
       1       4  -76.713334379-6125.821811673
       1       5  -48.766711978-15844.850776493
       1       6  -48.766711972-15844.850776596
       1       7  -48.766199007-15723.389175170
       1       8  -48.766199002-15723.389175271
       1       9  -47.745177089-2911.681609318
       1      10  -47.745176974-2911.681633752
       1      11  -47.744110784-2966.060841735
       1      12  -47.744110646-2966.060876464
       1      13  -47.732494888-8224.649467551
       1      14  -47.732493712-8224.649644509
       1      15  -47.732371513-7976.763754419
       1      16  -47.732370360-7976.763921081
       1      17  -18.092191777  741.264778234
       1      18  -18.092191746  741.264770481
       1      19  -17.797560142  552.988252082
       1      20  -17.797560104  552.988243036
       1      21  -17.567586795  871.709691639
       1      22  -17.567586773  871.709692516
       1      23  -17.532318824  874.629881684
       1      24  -17.532318814  874.629875072
       1      25  -17.417896880  737.354016407
       1      26  -17.417896865  737.354016574
       1      27  -17.364386333  982.806611273
       1      28  -17.364386313  982.806613932
       1      29   -9.854695817 -252.135169632
       1      30   -9.854694901 -252.135224002
       1      31   -9.452344959 1489.241107733
       1      32   -9.452343517 1489.241085144
       1      33   -9.228789435   47.488793478
       1      34   -9.228786762   47.488693381
       1      35   -9.059731240 -142.540229647
       1      36   -9.059723570 -142.540366664
       1      37   -8.894369807  264.345850731
       1      38   -8.894361674  264.345995594
       1      39   -8.523837328  315.511491183
       1      40   -8.523836105  315.511788126
       1      41   -8.315076663  101.750642777
       1      42   -8.315073500  101.750525916
       1      43   -8.047068440 -624.272977200
       1      44   -8.047064527 -624.273012751
       1      45   -7.852696763-1009.261475839
       1      46   -7.852695076-1009.261554574
       1      47   -7.701925942 -544.417318690
       1      48   -7.701924528 -544.416900698
       1      49   -7.536035684-1086.372164670
       1      50   -7.536033431-1086.372288942
       1      51   -7.281595706 -408.951986776
       1      52   -7.281593429 -408.951783196
       1      53   -7.099840569  307.486162823
       1      54   -7.099838846  307.486154187
       1      55   -6.890707782  205.473155463
       1      56   -6.890701521  205.472850975
       1      57   -6.776741559  145.365202956
       1      58   -6.776740001  145.365124463
       1      59   -6.558040594  360.524477166
       1      60   -6.558038157  360.524106069
       1      61   -6.359754831 -444.964554341
       1      62   -6.359750742 -444.964949477
       1      63   -6.134619869  277.630421977
       1      64   -6.134617142  277.630562156
       1      65   -5.120560603-3964.107701259
       1      66   -5.120560382-3964.107639798
       1      67   -5.019613639-3899.099317887
       1      68   -5.019613231-3899.099337653
       1      69   -4.937149661-6118.326951731
       1      70   -4.937149478-6118.327171438
       1      71   -4.839391484-5190.712036616
       1      72   -4.839390728-5190.711867807
       1      73   -4.730710834-5245.892062353
       1      74   -4.730709833-5245.891814744
       1      75   -4.661710325-3502.921830478
       1      76   -4.661709904-3502.921828020
       1      77   -3.703330175-4117.015947050
       1      78   -3.703329351-4117.015891444
       1      79   -3.588893644-4211.355882119
       1      80   -3.588892386-4211.355816681
       1      81   -3.532741812-6326.819787812
       1      82   -3.532740919-6326.819706116
       1      83   -3.432549692-6529.269291553
       1      84   -3.432549365-6529.269272134
       1      85   -0.655306660 -787.883720679
       1      86   -0.655306505 -787.883725379
       1      87   -0.135762013  -60.893414098
       1      88   -0.135761360  -60.893696730
       1      89    0.165837867 -256.304239958
       1      90    0.165842542 -256.305443614
       1      91    0.316318762 -318.216182497
       1      92    0.316320358 -318.218066153
       1      93    0.544253814 -222.024848146
       1      94    0.544256564 -222.026497117
       1      95    0.578121197 -118.374962859
       1      96    0.578124036 -118.373142750
       1      97    0.871918267 -548.370709725
       1      98    0.871919396 -548.372270691
       1      99    1.039950545 -631.392931123
       1     100    1.039951155 -631.392104894
       1     101    1.169214247 -240.098835064
       1     102    1.169215394 -240.097854832
       1     103    1.383731443 -242.513483921
       1     104    1.383732669 -242.513556248
       1     105    1.503232692  213.399978496
       1     106    1.503233797  213.400003462
       1     107    1.887405431 -432.820418704
       1     108    1.887406141 -432.820699336
       1     109    2.106775186   73.196363114
       1     110    2.106775864   73.196579337
       1     111    2.185162756 -562.798945705
       1     112    2.185163460 -562.798803022
       1     113    2.429068754 -395.691043047
       1     114    2.429069725 -395.691252602
       1     115    2.639914645 -424.129776354
       1     116    2.639915250 -424.129991276
       1     117    2.690018819 -191.734285575
       1     118    2.690019991 -191.734027479
       1     119    3.112052769 -114.387627180
       1     120    3.112053969 -114.387791868
       1     121    3.182823810  203.711835572
       1     122    3.182826471  203.710405065
       1     123    3.308952883   -8.114998469
       1     124    3.308954986   -8.116955781
       1     125    3.406682535 -149.180596980
       1     126    3.406683752 -149.180241435
       1     127    3.684550676   14.219023654
       1     128    3.684553230   14.219236994
       1     129    3.805414417  241.632387250
       1     130    3.805417452  241.633171767
       1     131    3.993815876 -104.308479290
       1     132    3.993818836 -104.307128348
       1     133    4.047095361  342.847554121
       1     134    4.047096171  342.849396776
       1     135    4.368154793 -110.060957159
       1     136    4.368158371 -110.061294527
       1     137    4.644727845  412.287007625
       1     138    4.644731755  412.286799835
       1     139    4.875106274 -291.048816806
       1     140    4.875107771 -291.048758173
       1     141    5.160408896 -214.270755561
       1     142    5.160409415 -214.270588598
       1     143    5.346626807  -66.586834427
       1     144    5.346629685  -66.589021342
       1     145    5.480023141   33.513033487
       1     146    5.480024792   33.512645200
       1     147    5.503323911  -11.870018042
       1     148    5.503326537  -11.868700130
       1     149    5.664507712  132.313258220
       1     150    5.664508550  132.313798710
