# Generated by LORRAX 0.1.0 at 2026-05-06 12:05:48 UTC
# Sigma output (all in eV)
# sigTOT = sigSX + sigCOH
# bispinor breakdown columns:
#   sigX_q   = Σ_X^B (0,0)-tile (charge channel)
#   sigX_T   = Σ_X^B summed over 9 transverse (i,j) tiles
#   VH_q     = Hartree μ_L=0 (charge channel)
#   VH_T     = Hartree Σ over μ_L∈{1,2,3} (transverse channels)

k-point 0:
----------------------------------------------------------------------------------------------------
n=0   sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  776.673755              sigX_q= -145.642833              sigX_T=-6112.053128              VH_q=  776.673755              VH_T=   -0.000000            
n=1   sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  776.673755              sigX_q= -145.642833              sigX_T=-6112.053128              VH_q=  776.673755              VH_T=   -0.000000            
n=2   sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  780.643249              sigX_q= -147.341394              sigX_T=-6219.046037              VH_q=  780.643249              VH_T=   -0.000000            
n=3   sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  780.643249              sigX_q= -147.341394              sigX_T=-6219.046037              VH_q=  780.643249              VH_T=   -0.000000            
n=4   sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  815.213164              sigX_q= -163.064711              sigX_T=-15701.790330              VH_q=  815.213164              VH_T=    0.000000            
n=5   sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  815.213164              sigX_q= -163.064711              sigX_T=-15701.790330              VH_q=  815.213164              VH_T=    0.000000            
n=6   sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  815.381958              sigX_q= -162.991045              sigX_T=-15750.477852              VH_q=  815.381958              VH_T=   -0.000000            
n=7   sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  815.381958              sigX_q= -162.991045              sigX_T=-15750.477852              VH_q=  815.381958              VH_T=   -0.000000            
n=8   sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  941.296923              sigX_q= -220.338674              sigX_T=-2927.737925              VH_q=  941.296923              VH_T=   -0.000000            
n=9   sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  941.296923              sigX_q= -220.338674              sigX_T=-2927.737925              VH_q=  941.296923              VH_T=   -0.000000            
n=10  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  941.888171              sigX_q= -220.367200              sigX_T=-2932.791627              VH_q=  941.888171              VH_T=   -0.000000            
n=11  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  941.888171              sigX_q= -220.367200              sigX_T=-2932.791627              VH_q=  941.888171              VH_T=   -0.000000            
n=12  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  688.690043              sigX_q= -105.084336              sigX_T=-7950.653048              VH_q=  688.690043              VH_T=   -0.000000            
n=13  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  688.690043              sigX_q= -105.084336              sigX_T=-7950.653048              VH_q=  688.690043              VH_T=   -0.000000            
n=14  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  691.078232              sigX_q= -106.208560              sigX_T=-8054.142465              VH_q=  691.078232              VH_T=   -0.000000            
n=15  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  691.078232              sigX_q= -106.208560              sigX_T=-8054.142465              VH_q=  691.078232              VH_T=   -0.000000            
n=117 sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  351.004019              sigX_q= -141.203223              sigX_T= -133.858966              VH_q=  351.004019              VH_T=    0.000000            
n=118 sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  261.223929              sigX_q= -113.902949              sigX_T=  -85.517003              VH_q=  261.223929              VH_T=    0.000000            
n=119 sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  261.223929              sigX_q= -113.902949              sigX_T=  -85.517003              VH_q=  261.223929              VH_T=    0.000000            
n=120 sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  904.592286              sigX_q= -406.157729              sigX_T= -787.710566              VH_q=  904.592286              VH_T=   -0.000000            
n=121 sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  904.592286              sigX_q= -406.157729              sigX_T= -787.710566              VH_q=  904.592286              VH_T=   -0.000000            
n=122 sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  458.838485              sigX_q= -340.036269              sigX_T= -395.717565              VH_q=  458.838485              VH_T=    0.000000            
n=123 sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  458.838485              sigX_q= -340.036269              sigX_T= -395.717565              VH_q=  458.838485              VH_T=    0.000000            
n=124 sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  713.574074              sigX_q= -166.290364              sigX_T= -117.368646              VH_q=  713.574074              VH_T=    0.000000            
n=125 sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  713.574074              sigX_q= -166.290364              sigX_T= -117.368646              VH_q=  713.574074              VH_T=    0.000000            
n=126 sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1480.577780              sigX_q=-1010.922816              sigX_T= -176.905405              VH_q= 1480.577780              VH_T=   -0.000000            
n=127 sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1480.577780              sigX_q=-1010.922816              sigX_T= -176.905405              VH_q= 1480.577780              VH_T=   -0.000000            
n=128 sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1760.289070              sigX_q= -560.968430              sigX_T= -571.307319              VH_q= 1760.289070              VH_T=   -0.000000            
n=129 sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1760.289070              sigX_q= -560.968430              sigX_T= -571.307319              VH_q= 1760.289070              VH_T=   -0.000000            
n=130 sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  692.378029              sigX_q= -283.043159              sigX_T=  -77.612764              VH_q=  692.378029              VH_T=    0.000000            
n=131 sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  692.378029              sigX_q= -283.043159              sigX_T=  -77.612764              VH_q=  692.378029              VH_T=    0.000000            
n=132 sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  280.645158              sigX_q=  -45.414294              sigX_T= -117.535874              VH_q=  280.645158              VH_T=   -0.000000            
n=133 sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  280.645158              sigX_q=  -45.414294              sigX_T= -117.535874              VH_q=  280.645158              VH_T=   -0.000000            
n=134 sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1122.467302              sigX_q= -329.030667              sigX_T=  -74.737713              VH_q= 1122.467302              VH_T=    0.000000            
n=135 sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1122.467302              sigX_q= -329.030667              sigX_T=  -74.737713              VH_q= 1122.467302              VH_T=    0.000000            
n=136 sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1119.431693              sigX_q= -395.684849              sigX_T= -209.504210              VH_q= 1119.431693              VH_T=   -0.000000            
n=137 sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1119.431693              sigX_q= -395.684849              sigX_T= -209.504210              VH_q= 1119.431693              VH_T=   -0.000000            
n=138 sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1395.439408              sigX_q= -422.612032              sigX_T= -384.809391              VH_q= 1395.439408              VH_T=   -0.000000            
n=139 sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1395.439408              sigX_q= -422.612032              sigX_T= -384.809391              VH_q= 1395.439408              VH_T=   -0.000000            
n=140 sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  615.386712              sigX_q= -287.491306              sigX_T= -308.880824              VH_q=  615.386712              VH_T=   -0.000000            
n=141 sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  615.386712              sigX_q= -287.491306              sigX_T= -308.880824              VH_q=  615.386712              VH_T=   -0.000000            
n=142 sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  485.962713              sigX_q= -110.550159              sigX_T=  -89.158779              VH_q=  485.962713              VH_T=    0.000000            
n=143 sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  485.962713              sigX_q= -110.550159              sigX_T=  -89.158779              VH_q=  485.962713              VH_T=    0.000000            
n=144 sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  261.445645              sigX_q=  -64.672838              sigX_T= -476.954118              VH_q=  261.445645              VH_T=    0.000000            
n=145 sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  261.445645              sigX_q=  -64.672838              sigX_T= -476.954118              VH_q=  261.445645              VH_T=    0.000000            
n=146 sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  411.254460              sigX_q= -153.775204              sigX_T=  -49.807992              VH_q=  411.254460              VH_T=   -0.000000            
n=147 sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  411.254460              sigX_q= -153.775204              sigX_T=  -49.807992              VH_q=  411.254460              VH_T=   -0.000000            
n=148 sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  653.532948              sigX_q= -160.881712              sigX_T=  -77.719430              VH_q=  653.532948              VH_T=    0.000000            
n=149 sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  653.532948              sigX_q= -160.881712              sigX_T=  -77.719430              VH_q=  653.532948              VH_T=    0.000000            

k-point 19:
----------------------------------------------------------------------------------------------------
n=0   sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  773.178583              sigX_q= -144.700444              sigX_T=-6005.027313              VH_q=  773.178583              VH_T=    0.000000            
n=1   sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  773.178583              sigX_q= -144.700444              sigX_T=-6005.027313              VH_q=  773.178583              VH_T=    0.000000            
n=2   sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  783.396884              sigX_q= -149.671332              sigX_T=-6316.471220              VH_q=  783.396884              VH_T=   -0.000000            
n=3   sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  783.396884              sigX_q= -149.671332              sigX_T=-6316.471220              VH_q=  783.396884              VH_T=   -0.000000            
n=4   sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  814.605998              sigX_q= -163.426895              sigX_T=-9624.685595              VH_q=  814.606000              VH_T=   -0.000002            
n=5   sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  814.605998              sigX_q= -163.426895              sigX_T=-9624.685595              VH_q=  814.606000              VH_T=   -0.000002            
n=6   sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  816.094163              sigX_q= -164.145951              sigX_T=-9699.590476              VH_q=  816.094161              VH_T=    0.000002            
n=7   sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  816.094163              sigX_q= -164.145951              sigX_T=-9699.590476              VH_q=  816.094161              VH_T=    0.000002            
n=8   sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  945.963106              sigX_q= -224.156039              sigX_T=-3004.774638              VH_q=  945.963116              VH_T=   -0.000009            
n=9   sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  945.963106              sigX_q= -224.156039              sigX_T=-3004.774638              VH_q=  945.963116              VH_T=   -0.000009            
n=10  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  934.853938              sigX_q= -218.010470              sigX_T=-2930.573399              VH_q=  934.853925              VH_T=    0.000013            
n=11  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  934.853938              sigX_q= -218.010470              sigX_T=-2930.573399              VH_q=  934.853925              VH_T=    0.000013            
n=12  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  683.766170              sigX_q= -102.819486              sigX_T=-13749.822240              VH_q=  683.766413              VH_T=   -0.000243            
n=13  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  683.766170              sigX_q= -102.819486              sigX_T=-13749.822240              VH_q=  683.766413              VH_T=   -0.000243            
n=14  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  698.475782              sigX_q= -110.460972              sigX_T=-14111.914857              VH_q=  698.475542              VH_T=    0.000240            
n=15  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  698.475782              sigX_q= -110.460972              sigX_T=-14111.914857              VH_q=  698.475542              VH_T=    0.000240            
n=16  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 2252.668595              sigX_q=-1018.323240              sigX_T=  -42.135036              VH_q= 2252.668595              VH_T=    0.000000            
n=17  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 2252.668595              sigX_q=-1018.323240              sigX_T=  -42.135036              VH_q= 2252.668595              VH_T=    0.000000            
n=18  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1759.793184              sigX_q= -756.125242              sigX_T=  -38.542498              VH_q= 1759.793184              VH_T=    0.000000            
n=19  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1759.793184              sigX_q= -756.125242              sigX_T=  -38.542498              VH_q= 1759.793184              VH_T=    0.000000            
n=20  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 2456.689505              sigX_q=-1093.286158              sigX_T=  -39.758793              VH_q= 2456.689505              VH_T=   -0.000000            
n=21  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 2456.689505              sigX_q=-1093.286158              sigX_T=  -39.758793              VH_q= 2456.689505              VH_T=   -0.000000            
n=22  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 2535.439249              sigX_q=-1137.679631              sigX_T=  -42.705494              VH_q= 2535.439249              VH_T=    0.000000            
n=23  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 2535.439249              sigX_q=-1137.679631              sigX_T=  -42.705494              VH_q= 2535.439249              VH_T=    0.000000            
n=24  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 2160.395042              sigX_q= -939.360828              sigX_T=  -41.269238              VH_q= 2160.395042              VH_T=    0.000000            
n=25  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 2160.395042              sigX_q= -939.360828              sigX_T=  -41.269238              VH_q= 2160.395042              VH_T=    0.000000            
n=26  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 2464.744576              sigX_q=-1084.691420              sigX_T=  -22.477400              VH_q= 2464.744577              VH_T=   -0.000000            
n=27  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 2464.744576              sigX_q=-1084.691420              sigX_T=  -22.477400              VH_q= 2464.744577              VH_T=   -0.000000            
n=28  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  556.415360              sigX_q= -319.939464              sigX_T= -269.422554              VH_q=  556.415363              VH_T=   -0.000003            
n=29  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  556.415360              sigX_q= -319.939464              sigX_T= -269.422554              VH_q=  556.415363              VH_T=   -0.000003            
n=30  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 3174.792445              sigX_q=-1082.110121              sigX_T= -180.693064              VH_q= 3174.792445              VH_T=   -0.000000            
n=31  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 3174.792445              sigX_q=-1082.110121              sigX_T= -180.693064              VH_q= 3174.792445              VH_T=   -0.000000            
n=32  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1503.481451              sigX_q= -479.724270              sigX_T= -222.739309              VH_q= 1503.481457              VH_T=   -0.000006            
n=33  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1503.481451              sigX_q= -479.724270              sigX_T= -222.739309              VH_q= 1503.481457              VH_T=   -0.000006            
n=34  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1057.122062              sigX_q= -451.594973              sigX_T= -384.911146              VH_q= 1057.122046              VH_T=    0.000016            
n=35  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1057.122062              sigX_q= -451.594973              sigX_T= -384.911146              VH_q= 1057.122046              VH_T=    0.000016            
n=36  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1523.390171              sigX_q= -755.324456              sigX_T= -522.218678              VH_q= 1523.390164              VH_T=    0.000007            
n=37  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1523.390171              sigX_q= -755.324456              sigX_T= -522.218678              VH_q= 1523.390164              VH_T=    0.000007            
n=38  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1761.242546              sigX_q= -854.357013              sigX_T= -443.908201              VH_q= 1761.242542              VH_T=    0.000004            
n=39  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1761.242546              sigX_q= -854.357013              sigX_T= -443.908201              VH_q= 1761.242542              VH_T=    0.000004            
n=40  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1977.693974              sigX_q= -746.803480              sigX_T= -860.081962              VH_q= 1977.693982              VH_T=   -0.000007            
n=41  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1977.693974              sigX_q= -746.803480              sigX_T= -860.081962              VH_q= 1977.693982              VH_T=   -0.000007            
n=42  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1400.270655              sigX_q= -688.654058              sigX_T= -581.099418              VH_q= 1400.270654              VH_T=    0.000000            
n=43  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1400.270655              sigX_q= -688.654058              sigX_T= -581.099418              VH_q= 1400.270654              VH_T=    0.000000            
n=44  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1409.618382              sigX_q= -512.266803              sigX_T=-1240.579744              VH_q= 1409.618424              VH_T=   -0.000042            
n=45  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1409.618382              sigX_q= -512.266803              sigX_T=-1240.579744              VH_q= 1409.618424              VH_T=   -0.000042            
n=46  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1926.273158              sigX_q= -645.778053              sigX_T= -435.624694              VH_q= 1926.273143              VH_T=    0.000014            
n=47  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1926.273158              sigX_q= -645.778053              sigX_T= -435.624694              VH_q= 1926.273143              VH_T=    0.000014            
n=48  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1559.693897              sigX_q= -677.123814              sigX_T=-1141.356991              VH_q= 1559.693890              VH_T=    0.000007            
n=49  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1559.693897              sigX_q= -677.123814              sigX_T=-1141.356991              VH_q= 1559.693890              VH_T=    0.000007            
n=50  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1781.598375              sigX_q= -789.492338              sigX_T= -508.706278              VH_q= 1781.598373              VH_T=    0.000001            
n=51  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1781.598375              sigX_q= -789.492338              sigX_T= -508.706278              VH_q= 1781.598373              VH_T=    0.000001            
n=52  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 2958.989376              sigX_q=-1097.261820              sigX_T=-1032.706782              VH_q= 2958.989375              VH_T=    0.000000            
n=53  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 2958.989376              sigX_q=-1097.261820              sigX_T=-1032.706782              VH_q= 2958.989375              VH_T=    0.000000            
n=54  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 2234.885047              sigX_q=-1055.449430              sigX_T= -634.078608              VH_q= 2234.885051              VH_T=   -0.000004            
n=55  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 2234.885047              sigX_q=-1055.449430              sigX_T= -634.078608              VH_q= 2234.885051              VH_T=   -0.000004            
n=56  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1889.929336              sigX_q= -878.363941              sigX_T= -388.511190              VH_q= 1889.929336              VH_T=    0.000001            
n=57  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1889.929336              sigX_q= -878.363941              sigX_T= -388.511190              VH_q= 1889.929336              VH_T=    0.000001            
n=58  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 2614.802648              sigX_q=-1055.129136              sigX_T= -385.184439              VH_q= 2614.802652              VH_T=   -0.000004            
n=59  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 2614.802648              sigX_q=-1055.129136              sigX_T= -385.184439              VH_q= 2614.802652              VH_T=   -0.000004            
n=60  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1754.200759              sigX_q= -906.647577              sigX_T= -492.375949              VH_q= 1754.200753              VH_T=    0.000006            
n=61  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1754.200759              sigX_q= -906.647577              sigX_T= -492.375949              VH_q= 1754.200753              VH_T=    0.000006            
n=62  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 2451.234806              sigX_q=-1441.265333              sigX_T= -780.301843              VH_q= 2451.234788              VH_T=    0.000018            
n=63  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 2451.234806              sigX_q=-1441.265333              sigX_T= -780.301843              VH_q= 2451.234788              VH_T=    0.000018            
n=64  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1329.226569              sigX_q= -445.661370              sigX_T=-6583.618444              VH_q= 1329.226571              VH_T=   -0.000002            
n=65  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1329.226569              sigX_q= -445.661370              sigX_T=-6583.618444              VH_q= 1329.226571              VH_T=   -0.000002            
n=66  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  800.541272              sigX_q= -289.965444              sigX_T=-5303.767784              VH_q=  800.541213              VH_T=    0.000059            
n=67  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  800.541272              sigX_q= -289.965444              sigX_T=-5303.767784              VH_q=  800.541213              VH_T=    0.000059            
n=68  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1217.319558              sigX_q= -453.511151              sigX_T=-3039.876879              VH_q= 1217.319566              VH_T=   -0.000008            
n=69  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1217.319558              sigX_q= -453.511151              sigX_T=-3039.876879              VH_q= 1217.319566              VH_T=   -0.000008            
n=70  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1230.890181              sigX_q= -410.210018              sigX_T=-5304.136457              VH_q= 1230.890302              VH_T=   -0.000121            
n=71  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1230.890181              sigX_q= -410.210018              sigX_T=-5304.136457              VH_q= 1230.890302              VH_T=   -0.000121            
n=72  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1070.518979              sigX_q= -398.864698              sigX_T=-6964.208694              VH_q= 1070.518915              VH_T=    0.000064            
n=73  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1070.518979              sigX_q= -398.864698              sigX_T=-6964.208694              VH_q= 1070.518915              VH_T=    0.000064            
n=74  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1123.347640              sigX_q= -411.537417              sigX_T=-4418.981529              VH_q= 1123.347666              VH_T=   -0.000026            
n=75  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1123.347640              sigX_q= -411.537417              sigX_T=-4418.981529              VH_q= 1123.347666              VH_T=   -0.000026            
n=76  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  850.693359              sigX_q= -226.644550              sigX_T=-5461.907844              VH_q=  850.693331              VH_T=    0.000028            
n=77  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  850.693359              sigX_q= -226.644550              sigX_T=-5461.907844              VH_q=  850.693331              VH_T=    0.000028            
n=78  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  987.767090              sigX_q= -260.154936              sigX_T=-4156.313896              VH_q=  987.766982              VH_T=    0.000108            
n=79  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  987.767090              sigX_q= -260.154936              sigX_T=-4156.313896              VH_q=  987.766982              VH_T=    0.000108            
n=80  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1425.028177              sigX_q= -376.473151              sigX_T=-5515.047456              VH_q= 1425.028290              VH_T=   -0.000113            
n=81  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1425.028177              sigX_q= -376.473151              sigX_T=-5515.047456              VH_q= 1425.028290              VH_T=   -0.000113            
n=82  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1037.697673              sigX_q= -272.944116              sigX_T=-5390.843732              VH_q= 1037.697663              VH_T=    0.000010            
n=83  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1037.697673              sigX_q= -272.944116              sigX_T=-5390.843732              VH_q= 1037.697663              VH_T=    0.000010            
n=84  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  299.685599              sigX_q= -197.178003              sigX_T= -423.954247              VH_q=  299.685600              VH_T=   -0.000001            
n=85  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  299.685599              sigX_q= -197.178003              sigX_T= -423.954247              VH_q=  299.685600              VH_T=   -0.000001            
n=86  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1030.181481              sigX_q= -456.471404              sigX_T= -440.283225              VH_q= 1030.181488              VH_T=   -0.000008            
n=87  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH= 1030.181481              sigX_q= -456.471404              sigX_T= -440.283225              VH_q= 1030.181488              VH_T=   -0.000008            
n=88  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  408.463693              sigX_q= -185.101011              sigX_T= -169.493782              VH_q=  408.463699              VH_T=   -0.000006            
n=89  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  408.463693              sigX_q= -185.101011              sigX_T= -169.493782              VH_q=  408.463699              VH_T=   -0.000006            
n=90  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  481.666220              sigX_q= -150.249634              sigX_T= -271.620159              VH_q=  481.666220              VH_T=    0.000001            
n=91  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  481.666220              sigX_q= -150.249634              sigX_T= -271.620159              VH_q=  481.666220              VH_T=    0.000001            
