n=52  sigX=   -1.399908              sigC=   -1.769015+  6.288324i  sigXC=   -3.168923+  6.288324i  VH=    0.130264
n=53  sigX=   -1.399908              sigC=   -1.769015+  6.288324i  sigXC=   -3.168923+  6.288324i  VH=    0.130264
n=54  sigX=   -1.156888              sigC=   -1.585832+ -2.852836i  sigXC=   -2.742720+ -2.852836i  VH=    0.028165
n=55  sigX=   -1.156888              sigC=   -1.585832+ -2.852836i  sigXC=   -2.742720+ -2.852836i  VH=    0.028165

k-point 7:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -16.874620              sigC=    3.856290+  8.161979i  sigXC=  -13.018330+  8.161979i  VH=    3.728334
n=1   sigX=  -16.874620              sigC=    3.856290+  8.161979i  sigXC=  -13.018330+  8.161979i  VH=    3.728334
n=2   sigX=  -14.797405              sigC=    3.278238+ 12.459118i  sigXC=  -11.519167+ 12.459118i  VH=    4.137644
n=3   sigX=  -14.797405              sigC=    3.278238+ 12.459118i  sigXC=  -11.519167+ 12.459118i  VH=    4.137644
n=4   sigX=  -12.397098              sigC=    2.450736+  1.814696i  sigXC=   -9.946362+  1.814696i  VH=    2.551224
n=5   sigX=  -12.397098              sigC=    2.450736+  1.814696i  sigXC=   -9.946362+  1.814696i  VH=    2.551224
n=6   sigX=  -12.905993              sigC=    1.843871+  4.409716i  sigXC=  -11.062123+  4.409716i  VH=    4.243946
n=7   sigX=  -12.905993              sigC=    1.843871+  4.409716i  sigXC=  -11.062123+  4.409716i  VH=    4.243946
n=8   sigX=   -4.784768              sigC=   -3.486275+ -1.989610i  sigXC=   -8.271043+ -1.989610i  VH=    1.636637
n=9   sigX=   -4.784768              sigC=   -3.486275+ -1.989610i  sigXC=   -8.271043+ -1.989610i  VH=    1.636637
n=10  sigX=   -4.797751              sigC=   -4.256551+ -6.891445i  sigXC=   -9.054302+ -6.891445i  VH=    2.441919
n=11  sigX=   -4.797751              sigC=   -4.256551+ -6.891445i  sigXC=   -9.054302+ -6.891445i  VH=    2.441919
n=12  sigX=   -5.109504              sigC=   -3.610952+  1.291816i  sigXC=   -8.720456+  1.291816i  VH=    3.243725
n=13  sigX=   -5.109504              sigC=   -3.610952+  1.291816i  sigXC=   -8.720456+  1.291816i  VH=    3.243725
n=14  sigX=   -4.180684              sigC=   -4.266112+ -9.587887i  sigXC=   -8.446796+ -9.587887i  VH=    2.346056
n=15  sigX=   -4.180684              sigC=   -4.266112+ -9.587887i  sigXC=   -8.446796+ -9.587887i  VH=    2.346056
n=16  sigX=   -3.678857              sigC=   -3.578035+ -0.398998i  sigXC=   -7.256893+ -0.398998i  VH=    1.458269
n=17  sigX=   -3.678857              sigC=   -3.578035+ -0.398998i  sigXC=   -7.256893+ -0.398998i  VH=    1.458269
n=18  sigX=   -3.420613              sigC=   -4.054105+ -1.617386i  sigXC=   -7.474718+ -1.617386i  VH=    2.506526
n=19  sigX=   -3.420613              sigC=   -4.054105+ -1.617386i  sigXC=   -7.474718+ -1.617386i  VH=    2.506526
n=20  sigX=   -2.305617              sigC=   -3.044148+  0.300944i  sigXC=   -5.349765+  0.300944i  VH=    0.961376
n=21  sigX=   -2.305617              sigC=   -3.044148+  0.300944i  sigXC=   -5.349765+  0.300944i  VH=    0.961376
n=22  sigX=   -3.235597              sigC=   -3.736512+ -5.992865i  sigXC=   -6.972109+ -5.992865i  VH=    3.584072
n=23  sigX=   -3.235597              sigC=   -3.736512+ -5.992865i  sigXC=   -6.972109+ -5.992865i  VH=    3.584072
n=24  sigX=   -1.884187              sigC=   -2.779066+ -3.664252i  sigXC=   -4.663253+ -3.664252i  VH=   -0.177692
n=25  sigX=   -1.884187              sigC=   -2.779066+ -3.664252i  sigXC=   -4.663253+ -3.664252i  VH=   -0.177692
n=26  sigX=   -1.921501              sigC=   -2.889774+ -2.664285i  sigXC=   -4.811275+ -2.664285i  VH=    1.011652
n=27  sigX=   -1.921501              sigC=   -2.889774+ -2.664285i  sigXC=   -4.811275+ -2.664285i  VH=    1.011652
n=28  sigX=   -2.525150              sigC=   -3.317589+ -5.988934i  sigXC=   -5.842739+ -5.988934i  VH=    3.708650
n=29  sigX=   -2.525150              sigC=   -3.317589+ -5.988934i  sigXC=   -5.842739+ -5.988934i  VH=    3.708650
n=30  sigX=   -2.618903              sigC=   -3.343354+ -4.144820i  sigXC=   -5.962257+ -4.144820i  VH=    3.674973
n=31  sigX=   -2.618903              sigC=   -3.343354+ -4.144820i  sigXC=   -5.962257+ -4.144820i  VH=    3.674973
n=32  sigX=   -2.450544              sigC=   -3.207061+ -7.320105i  sigXC=   -5.657605+ -7.320105i  VH=    3.244494
n=33  sigX=   -2.450544              sigC=   -3.207061+ -7.320105i  sigXC=   -5.657605+ -7.320105i  VH=    3.244494
n=34  sigX=   -2.162564              sigC=   -2.803594+ -8.975701i  sigXC=   -4.966157+ -8.975701i  VH=    3.609197
n=35  sigX=   -2.162564              sigC=   -2.803594+ -8.975701i  sigXC=   -4.966157+ -8.975701i  VH=    3.609197
n=36  sigX=   -1.542161              sigC=   -2.272325+  1.758665i  sigXC=   -3.814487+  1.758665i  VH=    0.355203
n=37  sigX=   -1.542161              sigC=   -2.272325+  1.758665i  sigXC=   -3.814487+  1.758665i  VH=    0.355203
n=38  sigX=   -1.668258              sigC=   -2.299075+  3.835599i  sigXC=   -3.967333+  3.835599i  VH=    2.618726
n=39  sigX=   -1.668258              sigC=   -2.299075+  3.835599i  sigXC=   -3.967333+  3.835599i  VH=    2.618726
n=40  sigX=   -0.884202              sigC=   -1.720192+  2.161486i  sigXC=   -2.604395+  2.161486i  VH=   -1.157434
n=41  sigX=   -0.884202              sigC=   -1.720192+  2.161486i  sigXC=   -2.604395+  2.161486i  VH=   -1.157434
n=42  sigX=   -1.673887              sigC=   -2.534015+  8.762053i  sigXC=   -4.207902+  8.762053i  VH=    2.210454
n=43  sigX=   -1.673887              sigC=   -2.534015+  8.762053i  sigXC=   -4.207902+  8.762053i  VH=    2.210454
n=44  sigX=   -1.353133              sigC=   -2.178394+  5.860363i  sigXC=   -3.531528+  5.860363i  VH=    0.682025
n=45  sigX=   -1.353133              sigC=   -2.178394+  5.860363i  sigXC=   -3.531528+  5.860363i  VH=    0.682025
n=46  sigX=   -1.209573              sigC=   -1.913627+  7.422245i  sigXC=   -3.123201+  7.422245i  VH=   -0.574071
n=47  sigX=   -1.209573              sigC=   -1.913627+  7.422245i  sigXC=   -3.123201+  7.422245i  VH=   -0.574071
n=48  sigX=   -1.366908              sigC=   -1.871902+ -7.031095i  sigXC=   -3.238811+ -7.031095i  VH=    1.506874
n=49  sigX=   -1.366908              sigC=   -1.871902+ -7.031095i  sigXC=   -3.238811+ -7.031095i  VH=    1.506874
n=50  sigX=   -1.591540              sigC=   -1.770449+  2.261639i  sigXC=   -3.361989+  2.261639i  VH=    0.836702
n=51  sigX=   -1.591540              sigC=   -1.770449+  2.261639i  sigXC=   -3.361989+  2.261639i  VH=    0.836702
n=52  sigX=   -1.196654              sigC=   -1.844932+ -4.328051i  sigXC=   -3.041586+ -4.328051i  VH=    1.388514
n=53  sigX=   -1.196654              sigC=   -1.844932+ -4.328051i  sigXC=   -3.041586+ -4.328051i  VH=    1.388514
n=54  sigX=   -1.005239              sigC=   -1.593644+  8.419624i  sigXC=   -2.598884+  8.419624i  VH=   -0.940827
n=55  sigX=   -1.005239              sigC=   -1.593644+  8.419624i  sigXC=   -2.598884+  8.419624i  VH=   -0.940827

k-point 8:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -17.031217              sigC=    3.891864+ -0.000004i  sigXC=  -13.139353+ -0.000004i  VH=    4.019195
n=1   sigX=  -17.031217              sigC=    3.891864+ -0.000004i  sigXC=  -13.139353+ -0.000004i  VH=    4.019195
n=2   sigX=  -14.393080              sigC=    3.328681+  0.000018i  sigXC=  -11.064399+  0.000018i  VH=    2.851299
n=3   sigX=  -14.393080              sigC=    3.328681+  0.000018i  sigXC=  -11.064399+  0.000018i  VH=    2.851299
n=4   sigX=  -13.094514              sigC=    1.902350+  0.003493i  sigXC=  -11.192164+  0.003493i  VH=    4.448064
n=5   sigX=  -13.094514              sigC=    1.902350+  0.003493i  sigXC=  -11.192164+  0.003493i  VH=    4.448064
n=6   sigX=  -13.080296              sigC=    1.887345+ -0.003344i  sigXC=  -11.192951+ -0.003344i  VH=    4.444817
n=7   sigX=  -13.080296              sigC=    1.887345+ -0.003344i  sigXC=  -11.192951+ -0.003344i  VH=    4.444817
n=8   sigX=   -5.525497              sigC=   -3.408619+ -0.000099i  sigXC=   -8.934115+ -0.000099i  VH=    2.780821
n=9   sigX=   -5.525497              sigC=   -3.408619+ -0.000099i  sigXC=   -8.934115+ -0.000099i  VH=    2.780821
n=10  sigX=   -4.701046              sigC=   -3.642449+  0.009276i  sigXC=   -8.343495+  0.009276i  VH=    1.558578
n=11  sigX=   -4.701046              sigC=   -3.642449+  0.009276i  sigXC=   -8.343495+  0.009276i  VH=    1.558578
n=12  sigX=   -4.692884              sigC=   -3.645421+ -0.009287i  sigXC=   -8.338305+ -0.009287i  VH=    1.550148
n=13  sigX=   -4.692884              sigC=   -3.645421+ -0.009287i  sigXC=   -8.338305+ -0.009287i  VH=    1.550148
n=14  sigX=   -1.975764              sigC=   -3.500327+  0.000079i  sigXC=   -5.476091+  0.000079i  VH=   -1.028746
n=15  sigX=   -1.975764              sigC=   -3.500327+  0.000079i  sigXC=   -5.476091+  0.000079i  VH=   -1.028746
n=16  sigX=   -3.295768              sigC=   -3.669258+  0.004479i  sigXC=   -6.965027+  0.004479i  VH=    2.538902
n=17  sigX=   -3.295768              sigC=   -3.669258+  0.004479i  sigXC=   -6.965027+  0.004479i  VH=    2.538902
n=18  sigX=   -3.294840              sigC=   -3.668007+ -0.004476i  sigXC=   -6.962847+ -0.004476i  VH=    2.539382
n=19  sigX=   -3.294840              sigC=   -3.668007+ -0.004476i  sigXC=   -6.962847+ -0.004476i  VH=    2.539382
n=20  sigX=   -3.191426              sigC=   -3.667083+ -0.022222i  sigXC=   -6.858509+ -0.022222i  VH=    2.670601
n=21  sigX=   -3.191426              sigC=   -3.667083+ -0.022222i  sigXC=   -6.858509+ -0.022222i  VH=    2.670601
n=22  sigX=   -3.160810              sigC=   -3.724796+  0.021511i  sigXC=   -6.885606+  0.021511i  VH=    2.608762
n=23  sigX=   -3.160810              sigC=   -3.724796+  0.021511i  sigXC=   -6.885606+  0.021511i  VH=    2.608762
n=24  sigX=   -3.385048              sigC=   -3.352797+  0.000810i  sigXC=   -6.737844+  0.000810i  VH=    3.089654
n=25  sigX=   -3.385048              sigC=   -3.352797+  0.000810i  sigXC=   -6.737844+  0.000810i  VH=    3.089654
n=26  sigX=   -3.187164              sigC=   -3.841815+  0.000151i  sigXC=   -7.028979+  0.000151i  VH=    3.329215
n=27  sigX=   -3.187164              sigC=   -3.841815+  0.000151i  sigXC=   -7.028979+  0.000151i  VH=    3.329215
n=28  sigX=   -2.074887              sigC=   -2.512639+  0.000076i  sigXC=   -4.587526+  0.000076i  VH=    3.552233
n=29  sigX=   -2.074887              sigC=   -2.512639+  0.000076i  sigXC=   -4.587526+  0.000076i  VH=    3.552233
n=30  sigX=   -1.890406              sigC=   -2.748017+  0.000031i  sigXC=   -4.638424+  0.000031i  VH=    0.606776
n=31  sigX=   -1.890406              sigC=   -2.748017+  0.000031i  sigXC=   -4.638424+  0.000031i  VH=    0.606776
n=32  sigX=   -1.506968              sigC=   -2.386845+  0.000877i  sigXC=   -3.893813+  0.000877i  VH=    1.053545
n=33  sigX=   -1.506968              sigC=   -2.386845+  0.000877i  sigXC=   -3.893813+  0.000877i  VH=    1.053545
n=34  sigX=   -1.506229              sigC=   -2.385536+ -0.000925i  sigXC=   -3.891766+ -0.000925i  VH=    1.050655
n=35  sigX=   -1.506229              sigC=   -2.385536+ -0.000925i  sigXC=   -3.891766+ -0.000925i  VH=    1.050655
n=36  sigX=   -1.792486              sigC=   -2.848318+ -0.023946i  sigXC=   -4.640804+ -0.023946i  VH=    2.138512
n=37  sigX=   -1.792486              sigC=   -2.848318+ -0.023946i  sigXC=   -4.640804+ -0.023946i  VH=    2.138512
n=38  sigX=   -1.794025              sigC=   -2.849097+  0.023945i  sigXC=   -4.643121+  0.023945i  VH=    2.143414
n=39  sigX=   -1.794025              sigC=   -2.849097+  0.023945i  sigXC=   -4.643121+  0.023945i  VH=    2.143414
n=40  sigX=   -0.948019              sigC=   -1.638327+ -0.000002i  sigXC=   -2.586346+ -0.000002i  VH=    1.497010
n=41  sigX=   -0.948019              sigC=   -1.638327+ -0.000002i  sigXC=   -2.586346+ -0.000002i  VH=    1.497010
n=42  sigX=   -1.647764              sigC=   -2.270129+ -0.004460i  sigXC=   -3.917892+ -0.004460i  VH=    1.408702
n=43  sigX=   -1.647764              sigC=   -2.270129+ -0.004460i  sigXC=   -3.917892+ -0.004460i  VH=    1.408702
n=44  sigX=   -1.647255              sigC=   -2.277378+  0.004487i  sigXC=   -3.924633+  0.004487i  VH=    1.412657
n=45  sigX=   -1.647255              sigC=   -2.277378+  0.004487i  sigXC=   -3.924633+  0.004487i  VH=    1.412657
n=46  sigX=   -1.857313              sigC=   -2.117319+  0.006717i  sigXC=   -3.974632+  0.006717i  VH=    4.082046
n=47  sigX=   -1.857313              sigC=   -2.117319+  0.006717i  sigXC=   -3.974632+  0.006717i  VH=    4.082046
n=48  sigX=   -1.861085              sigC=   -2.116398+ -0.006443i  sigXC=   -3.977483+ -0.006443i  VH=    4.108887
n=49  sigX=   -1.861085              sigC=   -2.116398+ -0.006443i  sigXC=   -3.977483+ -0.006443i  VH=    4.108887
n=50  sigX=   -0.773360              sigC=   -1.798572+ -0.000268i  sigXC=   -2.571932+ -0.000268i  VH=   -3.456171
n=51  sigX=   -0.773360              sigC=   -1.798572+ -0.000268i  sigXC=   -2.571932+ -0.000268i  VH=   -3.456171
n=52  sigX=   -1.898018              sigC=   -1.767894+ -0.000000i  sigXC=   -3.665912+ -0.000000i  VH=    2.326939
n=53  sigX=   -1.898018              sigC=   -1.767894+ -0.000000i  sigXC=   -3.665912+ -0.000000i  VH=    2.326939
n=54  sigX=   -0.899703              sigC=   -1.516212+  0.000442i  sigXC=   -2.415915+  0.000442i  VH=   -2.296512
n=55  sigX=   -0.899703              sigC=   -1.516212+  0.000442i  sigXC=   -2.415915+  0.000442i  VH=   -2.296512

k-point 9:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -16.710793              sigC=    3.815197+  3.629689i  sigXC=  -12.895596+  3.629689i  VH=    3.908863
n=1   sigX=  -16.710793              sigC=    3.815197+  3.629689i  sigXC=  -12.895596+  3.629689i  VH=    3.908863
n=2   sigX=  -15.084404              sigC=    3.386750+ 14.695604i  sigXC=  -11.697654+ 14.695604i  VH=    3.879884
n=3   sigX=  -15.084404              sigC=    3.386750+ 14.695604i  sigXC=  -11.697654+ 14.695604i  VH=    3.879884
n=4   sigX=  -12.556096              sigC=    2.387883+  1.263387i  sigXC=  -10.168213+  1.263387i  VH=    2.857676
n=5   sigX=  -12.556096              sigC=    2.387883+  1.263387i  sigXC=  -10.168213+  1.263387i  VH=    2.857676
n=6   sigX=  -12.996551              sigC=    2.177561+  9.031672i  sigXC=  -10.818990+  9.031672i  VH=    3.747486
n=7   sigX=  -12.996551              sigC=    2.177561+  9.031672i  sigXC=  -10.818990+  9.031672i  VH=    3.747486
n=8   sigX=   -4.624721              sigC=   -3.190647+-10.571977i  sigXC=   -7.815368+-10.571977i  VH=    1.065840
n=9   sigX=   -4.624721              sigC=   -3.190647+-10.571977i  sigXC=   -7.815368+-10.571977i  VH=    1.065840
n=10  sigX=   -4.449331              sigC=   -3.665367+  0.485235i  sigXC=   -8.114699+  0.485235i  VH=    1.866574
n=11  sigX=   -4.449331              sigC=   -3.665367+  0.485235i  sigXC=   -8.114699+  0.485235i  VH=    1.866574
n=12  sigX=   -4.881002              sigC=   -4.174302+ -0.889776i  sigXC=   -9.055304+ -0.889776i  VH=    3.322483
n=13  sigX=   -4.881002              sigC=   -4.174302+ -0.889776i  sigXC=   -9.055304+ -0.889776i  VH=    3.322483
n=14  sigX=   -4.429457              sigC=   -4.143640+ -0.837447i  sigXC=   -8.573097+ -0.837447i  VH=    2.459800
n=15  sigX=   -4.429457              sigC=   -4.143640+ -0.837447i  sigXC=   -8.573097+ -0.837447i  VH=    2.459800
n=16  sigX=   -3.285067              sigC=   -3.893640+  2.627306i  sigXC=   -7.178707+  2.627306i  VH=    2.407579
n=17  sigX=   -3.285067              sigC=   -3.893640+  2.627306i  sigXC=   -7.178707+  2.627306i  VH=    2.407579
n=18  sigX=   -3.347244              sigC=   -3.734422+ -5.904088i  sigXC=   -7.081666+ -5.904088i  VH=    2.599566
n=19  sigX=   -3.347244              sigC=   -3.734422+ -5.904088i  sigXC=   -7.081666+ -5.904088i  VH=    2.599566
n=20  sigX=   -3.150075              sigC=   -3.633532+ -3.199631i  sigXC=   -6.783607+ -3.199631i  VH=    2.974787
n=21  sigX=   -3.150075              sigC=   -3.633532+ -3.199631i  sigXC=   -6.783607+ -3.199631i  VH=    2.974787
n=22  sigX=   -3.099954              sigC=   -3.534765+ -2.751619i  sigXC=   -6.634719+ -2.751619i  VH=    2.824864
n=23  sigX=   -3.099954              sigC=   -3.534765+ -2.751619i  sigXC=   -6.634719+ -2.751619i  VH=    2.824864
n=24  sigX=   -2.475716              sigC=   -3.153295+ -5.550992i  sigXC=   -5.629010+ -5.550992i  VH=    1.506779
n=25  sigX=   -2.475716              sigC=   -3.153295+ -5.550992i  sigXC=   -5.629010+ -5.550992i  VH=    1.506779
n=26  sigX=   -2.195950              sigC=   -2.793058+ -3.526337i  sigXC=   -4.989008+ -3.526337i  VH=    2.186464
n=27  sigX=   -2.195950              sigC=   -2.793058+ -3.526337i  sigXC=   -4.989008+ -3.526337i  VH=    2.186464
n=28  sigX=   -2.052381              sigC=   -3.114575+ -2.393535i  sigXC=   -5.166956+ -2.393535i  VH=    2.042148
n=29  sigX=   -2.052381              sigC=   -3.114575+ -2.393535i  sigXC=   -5.166956+ -2.393535i  VH=    2.042148
n=30  sigX=   -2.492568              sigC=   -3.267919+ -0.772337i  sigXC=   -5.760487+ -0.772337i  VH=    3.671543
n=31  sigX=   -2.492568              sigC=   -3.267919+ -0.772337i  sigXC=   -5.760487+ -0.772337i  VH=    3.671543
n=32  sigX=   -1.951909              sigC=   -2.748903+ -1.861985i  sigXC=   -4.700812+ -1.861985i  VH=    1.379196
n=33  sigX=   -1.951909              sigC=   -2.748903+ -1.861985i  sigXC=   -4.700812+ -1.861985i  VH=    1.379196
n=34  sigX=   -1.791041              sigC=   -2.638019+  2.342662i  sigXC=   -4.429060+  2.342662i  VH=    1.785115
n=35  sigX=   -1.791041              sigC=   -2.638019+  2.342662i  sigXC=   -4.429060+  2.342662i  VH=    1.785115
n=36  sigX=   -1.801267              sigC=   -2.627814+  3.075853i  sigXC=   -4.429081+  3.075853i  VH=    1.623804
n=37  sigX=   -1.801267              sigC=   -2.627814+  3.075853i  sigXC=   -4.429081+  3.075853i  VH=    1.623804
n=38  sigX=   -1.603138              sigC=   -2.329238+ -3.630666i  sigXC=   -3.932376+ -3.630666i  VH=    0.284016
n=39  sigX=   -1.603138              sigC=   -2.329238+ -3.630666i  sigXC=   -3.932376+ -3.630666i  VH=    0.284016
n=40  sigX=   -1.774182              sigC=   -2.584230+  4.378503i  sigXC=   -4.358412+  4.378503i  VH=    3.431804
n=41  sigX=   -1.774182              sigC=   -2.584230+  4.378503i  sigXC=   -4.358412+  4.378503i  VH=    3.431804
n=42  sigX=   -1.436923              sigC=   -2.305679+  5.591983i  sigXC=   -3.742602+  5.591983i  VH=    1.451057
n=43  sigX=   -1.436923              sigC=   -2.305679+  5.591983i  sigXC=   -3.742602+  5.591983i  VH=    1.451057
n=44  sigX=   -1.235731              sigC=   -2.079146+  1.019834i  sigXC=   -3.314877+  1.019834i  VH=   -0.306243
n=45  sigX=   -1.235731              sigC=   -2.079146+  1.019834i  sigXC=   -3.314877+  1.019834i  VH=   -0.306243
n=46  sigX=   -1.006561              sigC=   -1.681257+  1.418490i  sigXC=   -2.687817+  1.418490i  VH=   -0.770865
n=47  sigX=   -1.006561              sigC=   -1.681257+  1.418490i  sigXC=   -2.687817+  1.418490i  VH=   -0.770865
n=48  sigX=   -1.556741              sigC=   -1.888630+ -2.285581i  sigXC=   -3.445371+ -2.285581i  VH=    1.178768
n=49  sigX=   -1.556741              sigC=   -1.888630+ -2.285581i  sigXC=   -3.445371+ -2.285581i  VH=    1.178768
n=50  sigX=   -1.224202              sigC=   -1.880585+  5.519671i  sigXC=   -3.104787+  5.519671i  VH=    1.699089
n=51  sigX=   -1.224202              sigC=   -1.880585+  5.519671i  sigXC=   -3.104787+  5.519671i  VH=    1.699089
n=52  sigX=   -1.399908              sigC=   -1.769018+  6.287192i  sigXC=   -3.168926+  6.287192i  VH=    0.130263
n=53  sigX=   -1.399908              sigC=   -1.769018+  6.287192i  sigXC=   -3.168926+  6.287192i  VH=    0.130263
n=54  sigX=   -1.156888              sigC=   -1.585828+ -2.850667i  sigXC=   -2.742716+ -2.850667i  VH=    0.028166
n=55  sigX=   -1.156888              sigC=   -1.585828+ -2.850667i  sigXC=   -2.742716+ -2.850667i  VH=    0.028166

k-point 10:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -16.038378              sigC=    3.621610+  0.000001i  sigXC=  -12.416768+  0.000001i  VH=    4.034444
n=1   sigX=  -16.038378              sigC=    3.621610+  0.000001i  sigXC=  -12.416768+  0.000001i  VH=    4.034444
n=2   sigX=  -16.038378              sigC=    3.621610+  0.000001i  sigXC=  -12.416768+  0.000001i  VH=    4.034444
n=3   sigX=  -16.038378              sigC=    3.621610+  0.000001i  sigXC=  -12.416768+  0.000001i  VH=    4.034444
n=4   sigX=  -13.158832              sigC=    2.452842+  0.000127i  sigXC=  -10.705990+  0.000127i  VH=    3.491262
n=5   sigX=  -13.158832              sigC=    2.452842+  0.000127i  sigXC=  -10.705990+  0.000127i  VH=    3.491262
n=6   sigX=  -13.158832              sigC=    2.452842+  0.000127i  sigXC=  -10.705990+  0.000127i  VH=    3.491262
n=7   sigX=  -13.158832              sigC=    2.452842+  0.000127i  sigXC=  -10.705990+  0.000127i  VH=    3.491262
n=8   sigX=   -4.492140              sigC=   -3.023458+ -0.000060i  sigXC=   -7.515598+ -0.000060i  VH=    0.691033
n=9   sigX=   -4.492140              sigC=   -3.023458+ -0.000060i  sigXC=   -7.515598+ -0.000060i  VH=    0.691033
n=10  sigX=   -4.492140              sigC=   -3.023458+ -0.000060i  sigXC=   -7.515598+ -0.000060i  VH=    0.691033
n=11  sigX=   -4.492140              sigC=   -3.023458+ -0.000060i  sigXC=   -7.515598+ -0.000060i  VH=    0.691033
n=12  sigX=   -3.779860              sigC=   -4.539517+  0.000493i  sigXC=   -8.319377+  0.000493i  VH=    3.547097
n=13  sigX=   -3.779860              sigC=   -4.539517+  0.000493i  sigXC=   -8.319377+  0.000493i  VH=    3.547097
n=14  sigX=   -3.779860              sigC=   -4.539517+  0.000493i  sigXC=   -8.319377+  0.000493i  VH=    3.547097
n=15  sigX=   -3.779860              sigC=   -4.539517+  0.000493i  sigXC=   -8.319377+  0.000493i  VH=    3.547097
n=16  sigX=   -3.620622              sigC=   -3.423673+ -0.000328i  sigXC=   -7.044295+ -0.000328i  VH=    3.527157
n=17  sigX=   -3.620622              sigC=   -3.423673+ -0.000328i  sigXC=   -7.044295+ -0.000328i  VH=    3.527157
n=18  sigX=   -3.620622              sigC=   -3.423673+ -0.000328i  sigXC=   -7.044295+ -0.000328i  VH=    3.527157
n=19  sigX=   -3.620622              sigC=   -3.423673+ -0.000328i  sigXC=   -7.044295+ -0.000328i  VH=    3.527157
n=20  sigX=   -2.825504              sigC=   -3.484660+ -0.000028i  sigXC=   -6.310164+ -0.000028i  VH=    2.286195
n=21  sigX=   -2.825504              sigC=   -3.484660+ -0.000028i  sigXC=   -6.310164+ -0.000028i  VH=    2.286195
n=22  sigX=   -2.825504              sigC=   -3.484660+ -0.000028i  sigXC=   -6.310164+ -0.000028i  VH=    2.286195
n=23  sigX=   -2.825504              sigC=   -3.484660+ -0.000028i  sigXC=   -6.310164+ -0.000028i  VH=    2.286195
n=24  sigX=   -3.407968              sigC=   -3.567879+  0.000070i  sigXC=   -6.975847+  0.000070i  VH=    3.851409
n=25  sigX=   -3.407968              sigC=   -3.567879+  0.000070i  sigXC=   -6.975847+  0.000070i  VH=    3.851409
n=26  sigX=   -3.407968              sigC=   -3.567879+  0.000070i  sigXC=   -6.975847+  0.000070i  VH=    3.851409
n=27  sigX=   -3.407968              sigC=   -3.567879+  0.000070i  sigXC=   -6.975847+  0.000070i  VH=    3.851409
n=28  sigX=   -1.728795              sigC=   -2.412758+ -0.000008i  sigXC=   -4.141553+ -0.000008i  VH=    1.946462
n=29  sigX=   -1.728795              sigC=   -2.412758+ -0.000008i  sigXC=   -4.141553+ -0.000008i  VH=    1.946462
n=30  sigX=   -1.728795              sigC=   -2.412758+ -0.000008i  sigXC=   -4.141553+ -0.000008i  VH=    1.946462
n=31  sigX=   -1.728795              sigC=   -2.412758+ -0.000008i  sigXC=   -4.141553+ -0.000008i  VH=    1.946462
n=32  sigX=   -1.238640              sigC=   -2.301758+ -0.000457i  sigXC=   -3.540398+ -0.000457i  VH=   -0.080844
n=33  sigX=   -1.238640              sigC=   -2.301758+ -0.000457i  sigXC=   -3.540398+ -0.000457i  VH=   -0.080844
n=34  sigX=   -1.238640              sigC=   -2.301758+ -0.000457i  sigXC=   -3.540398+ -0.000457i  VH=   -0.080844
n=35  sigX=   -1.238640              sigC=   -2.301758+ -0.000457i  sigXC=   -3.540398+ -0.000457i  VH=   -0.080844
n=36  sigX=   -1.855039              sigC=   -2.975485+  0.000534i  sigXC=   -4.830524+  0.000534i  VH=    0.440283
n=37  sigX=   -1.855039              sigC=   -2.975485+  0.000534i  sigXC=   -4.830524+  0.000534i  VH=    0.440283
n=38  sigX=   -1.855039              sigC=   -2.975485+  0.000534i  sigXC=   -4.830524+  0.000534i  VH=    0.440283
n=39  sigX=   -1.855039              sigC=   -2.975485+  0.000534i  sigXC=   -4.830524+  0.000534i  VH=    0.440283
n=40  sigX=   -1.323851              sigC=   -2.350989+ -0.000041i  sigXC=   -3.674840+ -0.000041i  VH=   -1.743592
n=41  sigX=   -1.323851              sigC=   -2.350989+ -0.000041i  sigXC=   -3.674840+ -0.000041i  VH=   -1.743592
n=42  sigX=   -1.323851              sigC=   -2.350989+ -0.000041i  sigXC=   -3.674840+ -0.000041i  VH=   -1.743592
n=43  sigX=   -1.323851              sigC=   -2.350989+ -0.000041i  sigXC=   -3.674840+ -0.000041i  VH=   -1.743592
n=44  sigX=   -1.787224              sigC=   -2.506432+  0.000001i  sigXC=   -4.293656+  0.000001i  VH=    4.817278
n=45  sigX=   -1.787224              sigC=   -2.506432+  0.000001i  sigXC=   -4.293656+  0.000001i  VH=    4.817278
n=46  sigX=   -1.787224              sigC=   -2.506432+  0.000001i  sigXC=   -4.293656+  0.000001i  VH=    4.817278
n=47  sigX=   -1.787224              sigC=   -2.506432+  0.000001i  sigXC=   -4.293656+  0.000001i  VH=    4.817278
n=48  sigX=   -1.776687              sigC=   -1.867432+  0.000167i  sigXC=   -3.644119+  0.000167i  VH=    2.931355
n=49  sigX=   -1.776687              sigC=   -1.867432+  0.000167i  sigXC=   -3.644119+  0.000167i  VH=    2.931355
n=50  sigX=   -1.776687              sigC=   -1.867432+  0.000167i  sigXC=   -3.644119+  0.000167i  VH=    2.931355
n=51  sigX=   -1.776687              sigC=   -1.867432+  0.000167i  sigXC=   -3.644119+  0.000167i  VH=    2.931355
