# Generated by LORRAX unknown at 2026-07-21 04:45:56 UTC
# G0W0 diagonal energies (eV)
# columns: band  E_DFT  Re[H0+Sigma_xc(E_DFT)]  Im[H0+Sigma_xc(E_DFT)]

k-point 0:
--------------------------------------------------------------------------------
n=0    E_DFT=  -65.484467  Re=  -55.799246  Im=   -1.306412
n=1    E_DFT=  -65.484467  Re=  -55.822889  Im=   -1.306104
n=2    E_DFT=  -42.100571  Re=  -72.679837  Im=100129.305714
n=3    E_DFT=  -42.100571  Re=  -72.680367  Im=100128.052156
n=4    E_DFT=  -39.580049  Re=  -85.555033  Im=-63340.006536
n=5    E_DFT=  -39.580049  Re=  -85.556907  Im=-63339.081200
n=6    E_DFT=  -39.404857  Re=  -49.253603  Im=-33169.269821
n=7    E_DFT=  -39.404857  Re=  -49.234628  Im=-33172.296666
n=8    E_DFT=  -19.386943  Re=  -15.690442  Im=    6.908047
n=9    E_DFT=  -19.386943  Re=  -15.689839  Im=    6.908008
n=10   E_DFT=  -18.188235  Re=  -12.581458  Im= -308.199354
n=11   E_DFT=  -18.188235  Re=  -12.580962  Im= -308.199029
n=12   E_DFT=  -10.891408  Re=  -34.272320  Im=  157.265555
n=13   E_DFT=  -10.891408  Re=  -34.274162  Im=  157.264645
n=14   E_DFT=   -7.880919  Re=  -15.320410  Im=-19179.382554
n=15   E_DFT=   -7.880919  Re=  -15.326393  Im=-19178.426690
n=16   E_DFT=   -7.821581  Re=  -14.938409  Im=17233.071955
n=17   E_DFT=   -7.821581  Re=  -14.938975  Im=17232.271035
n=18   E_DFT=   -7.130428  Re=   -6.461770  Im=  312.714761
n=19   E_DFT=   -7.130428  Re=   -6.462443  Im=  312.717843
n=20   E_DFT=   -6.799255  Re=  -20.039493  Im=-18570.632671
n=21   E_DFT=   -6.799255  Re=  -20.039266  Im=-18570.645646
n=22   E_DFT=   -6.718285  Re=  -19.801152  Im=11191.346843
n=23   E_DFT=   -6.718285  Re=  -19.801808  Im=11191.332430
n=24   E_DFT=   -5.398968  Re=  -12.718920  Im= 6507.561877
n=25   E_DFT=   -5.398968  Re=  -12.714992  Im= 6507.556782
n=26   E_DFT=   -2.591355  Re=    1.645192  Im=64242.300962
n=27   E_DFT=   -2.591355  Re=    1.642730  Im=64242.130703
n=28   E_DFT=   -2.515375  Re=    0.998150  Im=-58657.584951
n=29   E_DFT=   -2.515375  Re=    0.998333  Im=-58657.534076
n=30   E_DFT=   -2.347811  Re=   -9.852382  Im=-18917.740444
n=31   E_DFT=   -2.347811  Re=   -9.854597  Im=-18917.518016
n=32   E_DFT=   -2.339588  Re=   -9.289053  Im=13781.627694
n=33   E_DFT=   -2.339588  Re=   -9.291353  Im=13781.424955
n=34   E_DFT=    1.083633  Re=    1.870205  Im=   25.259918
n=35   E_DFT=    1.083633  Re=    1.869324  Im=   25.259925
n=36   E_DFT=    3.734850  Re=    2.345803  Im=  636.558512
n=37   E_DFT=    3.734850  Re=    2.346296  Im=  636.558585
n=38   E_DFT=    3.946919  Re=   -2.327425  Im= -308.413292
n=39   E_DFT=    3.946919  Re=   -2.328725  Im= -308.413285
n=40   E_DFT=    4.785055  Re=   -2.960815  Im=  458.254025
n=41   E_DFT=    4.785055  Re=   -2.960772  Im=  458.254048
n=42   E_DFT=    5.503172  Re=   14.660036  Im= 5259.084647
n=43   E_DFT=    5.503172  Re=   14.659835  Im= 5259.217853
n=44   E_DFT=    5.579950  Re=   14.505219  Im=-5913.414756
n=45   E_DFT=    5.579950  Re=   14.504999  Im=-5913.545576
n=46   E_DFT=    7.479930  Re=   21.763760  Im= 3460.598762
n=47   E_DFT=    7.479930  Re=   21.763656  Im= 3460.599819
n=48   E_DFT=    7.497363  Re=   22.433089  Im=-4217.939432
n=49   E_DFT=    7.497363  Re=   22.433606  Im=-4217.986410
n=50   E_DFT=    7.654692  Re=   -2.963417  Im= -481.498721
n=51   E_DFT=    7.654692  Re=   -2.963171  Im= -481.500297
n=52   E_DFT=   10.761649  Re=   10.369436  Im=-41080.533255
n=53   E_DFT=   10.761649  Re=   10.369237  Im=-41080.303743
n=54   E_DFT=   10.776236  Re=   10.522295  Im=39889.043741
n=55   E_DFT=   10.776236  Re=   10.520753  Im=39888.866962
n=56   E_DFT=   10.850507  Re=   12.215199  Im= -399.570118
n=57   E_DFT=   10.850507  Re=   12.215333  Im= -399.570123
n=58   E_DFT=   11.100027  Re=    3.308632  Im=11376.968287
n=59   E_DFT=   11.100027  Re=    3.307028  Im=11376.910778
n=60   E_DFT=   11.106968  Re=    3.987543  Im=-9111.174992
n=61   E_DFT=   11.106968  Re=    3.989105  Im=-9111.234907
n=62   E_DFT=   11.233375  Re=   64.814346  Im=  560.087525
n=63   E_DFT=   11.233375  Re=   64.814408  Im=  560.087559
n=64   E_DFT=   14.035511  Re=  140.685981  Im=  494.084831
n=65   E_DFT=   14.035511  Re=  140.685758  Im=  494.085046
n=66   E_DFT=   14.277797  Re=   79.321081  Im=-1289.565460
n=67   E_DFT=   14.277797  Re=   79.321256  Im=-1289.565581
n=68   E_DFT=   14.661947  Re=   66.267447  Im=-2104.100917
n=69   E_DFT=   14.661947  Re=   66.267671  Im=-2104.100971
n=70   E_DFT=   16.071643  Re=  214.508398  Im=   65.855738
n=71   E_DFT=   16.071643  Re=  214.508302  Im=   65.855763
n=72   E_DFT=   18.061621  Re=   18.144304  Im=-4418.915350
n=73   E_DFT=   18.061621  Re=   18.144866  Im=-4418.997552
n=74   E_DFT=   18.238654  Re=   16.137090  Im= 4488.842946
n=75   E_DFT=   18.238654  Re=   16.137578  Im= 4488.873273
n=76   E_DFT=   20.596833  Re=   71.814020  Im= -435.426052
n=77   E_DFT=   20.596833  Re=   71.813991  Im= -435.425777
n=78   E_DFT=   20.823270  Re=    3.262054  Im= 4351.052749
n=79   E_DFT=   20.823270  Re=    3.262096  Im= 4351.060462
n=80   E_DFT=   20.838623  Re=    3.312755  Im=-3827.171599
n=81   E_DFT=   20.838623  Re=    3.312742  Im=-3827.164612
n=82   E_DFT=   21.148651  Re=  220.806019  Im= -161.153822
n=83   E_DFT=   21.148651  Re=  220.805928  Im= -161.153753
n=84   E_DFT=   21.801451  Re=  109.280083  Im= -225.021854
n=85   E_DFT=   21.801451  Re=  109.280046  Im= -225.021508
n=86   E_DFT=   22.264416  Re=   33.039681  Im= 2418.839796
n=87   E_DFT=   22.264416  Re=   33.042015  Im= 2418.880810
n=88   E_DFT=   22.311075  Re=   33.895945  Im=-2398.546432
n=89   E_DFT=   22.311075  Re=   33.896815  Im=-2398.590907
n=90   E_DFT=   22.988316  Re=   13.029366  Im=  209.092279
n=91   E_DFT=   22.988316  Re=   13.029327  Im=  209.092220
n=92   E_DFT=   23.435678  Re=   47.719646  Im=-3030.253209
n=93   E_DFT=   23.435678  Re=   47.719735  Im=-3030.246925
n=94   E_DFT=   23.447355  Re=   47.722554  Im= 3090.495631
n=95   E_DFT=   23.447355  Re=   47.722485  Im= 3090.502223
n=96   E_DFT=   24.078748  Re=   14.575327  Im=-12729.463666
n=97   E_DFT=   24.078748  Re=   14.576004  Im=-12729.589593
n=98   E_DFT=   24.087456  Re=    3.629525  Im=  158.132522
n=99   E_DFT=   24.087456  Re=    3.629453  Im=  158.131874

k-point 1:
--------------------------------------------------------------------------------
n=0    E_DFT=  -65.465980  Re=  -61.177873  Im=65782.665904
n=1    E_DFT=  -65.465980  Re=  -61.156472  Im=65779.806409
n=2    E_DFT=  -42.126171  Re=  -70.652778  Im=93883.802595
n=3    E_DFT=  -42.126171  Re=  -70.648300  Im=93715.614661
n=4    E_DFT=  -39.593526  Re=  -83.047907  Im=-54118.191557
n=5    E_DFT=  -39.593526  Re=  -83.044931  Im=-54186.626832
n=6    E_DFT=  -39.464894  Re=  -50.325951  Im=-9441.202729
n=7    E_DFT=  -39.464893  Re=  -50.328061  Im=-9635.442430
n=8    E_DFT=  -18.989633  Re=  -19.983972  Im=102449.419564
n=9    E_DFT=  -18.989633  Re=  -19.983350  Im=102475.186330
n=10   E_DFT=  -18.014213  Re=  -13.188608  Im=193972.731156
n=11   E_DFT=  -18.014213  Re=  -13.186694  Im=194015.435572
n=12   E_DFT=  -10.482477  Re=  -22.686759  Im=-155434.521361
n=13   E_DFT=  -10.482477  Re=  -22.688463  Im=-155476.589650
n=14   E_DFT=   -8.606804  Re=  -11.425804  Im=240998.736532
n=15   E_DFT=   -8.606804  Re=  -11.427003  Im=241058.068244
n=16   E_DFT=   -8.256218  Re=  -11.460852  Im=-939269.599107
n=17   E_DFT=   -8.256218  Re=  -11.459857  Im=-939159.068807
n=18   E_DFT=   -7.436881  Re=  -11.765769  Im=-42720.593247
n=19   E_DFT=   -7.436880  Re=  -11.763030  Im=-42778.360062
n=20   E_DFT=   -7.317414  Re=  -14.312544  Im=-25385.366224
n=21   E_DFT=   -7.317414  Re=  -14.312361  Im=-25187.098471
n=22   E_DFT=   -6.409757  Re=   -8.215265  Im=-744417.723831
n=23   E_DFT=   -6.409757  Re=   -8.213931  Im=-744339.282299
n=24   E_DFT=   -5.682865  Re=  -22.592827  Im=-2022458.459786
n=25   E_DFT=   -5.682865  Re=  -22.597881  Im=-2022543.050894
n=26   E_DFT=   -3.039484  Re=   -2.406068  Im=2955016.703772
n=27   E_DFT=   -3.039482  Re=   -2.406489  Im=2956072.642974
n=28   E_DFT=   -2.737502  Re=   -8.495968  Im=555542.654984
n=29   E_DFT=   -2.737499  Re=   -8.495264  Im=556512.472432
n=30   E_DFT=   -2.697296  Re=   -7.294627  Im=990549.366110
n=31   E_DFT=   -2.697295  Re=   -7.293103  Im=991071.431386
n=32   E_DFT=   -1.968038  Re=   -2.651097  Im=160623.710567
n=33   E_DFT=   -1.968037  Re=   -2.651960  Im=161072.166709
n=34   E_DFT=    2.575037  Re=   -2.601732  Im=45738.452425
n=35   E_DFT=    2.575038  Re=   -2.602608  Im=45762.708156
n=36   E_DFT=    4.137793  Re=   -4.111487  Im=618160.978999
n=37   E_DFT=    4.137793  Re=   -4.112166  Im=618015.684207
n=38   E_DFT=    4.498560  Re=    6.713149  Im=806293.923750
n=39   E_DFT=    4.498560  Re=    6.713225  Im=806215.731463
n=40   E_DFT=    5.011368  Re=   -0.670642  Im=522155.297320
n=41   E_DFT=    5.011369  Re=   -0.668912  Im=522037.315607
n=42   E_DFT=    5.208690  Re=    4.916818  Im=171035.094083
n=43   E_DFT=    5.208690  Re=    4.916842  Im=171114.345729
n=44   E_DFT=    6.274230  Re=   10.580812  Im=-173732.946166
n=45   E_DFT=    6.274230  Re=   10.581779  Im=-173944.502609
n=46   E_DFT=    6.755121  Re=   13.171055  Im=111994.234682
n=47   E_DFT=    6.755122  Re=   13.170068  Im=111889.334362
n=48   E_DFT=    7.214026  Re=   -5.702930  Im=-1023977.692608
n=49   E_DFT=    7.214026  Re=   -5.698702  Im=-1023161.648892
n=50   E_DFT=    7.784806  Re=   16.990441  Im=60958.636350
n=51   E_DFT=    7.784806  Re=   16.990471  Im=60879.243887
n=52   E_DFT=    9.124082  Re=   11.762374  Im=1725039.036594
n=53   E_DFT=    9.124082  Re=   11.763330  Im=1725096.716063
n=54   E_DFT=    9.888660  Re=    8.782263  Im=-121790.197391
n=55   E_DFT=    9.888660  Re=    8.772848  Im=-122033.823009
n=56   E_DFT=   10.280456  Re=    7.616070  Im=-1153353.303995
n=57   E_DFT=   10.280457  Re=    7.603920  Im=-1153372.746146
n=58   E_DFT=   11.412539  Re=   24.777930  Im=-266948.188114
n=59   E_DFT=   11.412539  Re=   24.778363  Im=-267097.770842
n=60   E_DFT=   12.579023  Re=   80.947371  Im=-141084.604665
n=61   E_DFT=   12.579023  Re=   80.946815  Im=-140979.124781
n=62   E_DFT=   13.626951  Re=   27.715683  Im=-250130.136515
