# Generated by LORRAX unknown at 2026-07-21 04:45:56 UTC
# Sigma output (all in eV)
# sigXC = sigX + sigC

k-point 0:
----------------------------------------------------------------------------------------------------
n=37  sigX=   -5.812366              sigC=   -3.515055+636.558549i  sigXC=   -9.327421+636.558549i  VH=  336.717644  Eo=    3.734850
n=38  sigX=   -3.916070              sigC=   -6.548518+-308.413289i  sigXC=  -10.464588+-308.413289i  VH=  136.392312  Eo=    3.946919
n=39  sigX=   -3.916070              sigC=   -6.548518+-308.413289i  sigXC=  -10.464588+-308.413289i  VH=  136.392312  Eo=    3.946919
n=40  sigX=   -2.462036              sigC=   -2.807384+458.254037i  sigXC=   -5.269420+458.254037i  VH=   18.239158  Eo=    4.785055
n=41  sigX=   -2.462036              sigC=   -2.807384+458.254037i  sigXC=   -5.269420+458.254037i  VH=   18.239158  Eo=    4.785055
n=42  sigX=   -5.873765              sigC=   -4.520191+5259.151250i  sigXC=  -10.393956+5259.151250i  VH=  370.131372  Eo=    5.503172
n=43  sigX=   -5.873765              sigC=   -4.520191+5259.151250i  sigXC=  -10.393956+5259.151250i  VH=  370.131372  Eo=    5.503172
n=44  sigX=   -5.869819              sigC=   -4.534303+-5913.480166i  sigXC=  -10.404122+-5913.480166i  VH=  368.451504  Eo=    5.579950
n=45  sigX=   -5.869819              sigC=   -4.534303+-5913.480166i  sigXC=  -10.404122+-5913.480166i  VH=  368.451504  Eo=    5.579950
n=46  sigX=   -5.685978              sigC=   -2.291218+3460.599291i  sigXC=   -7.977196+3460.599291i  VH=  348.453351  Eo=    7.479930
n=47  sigX=   -5.685978              sigC=   -2.291218+3460.599291i  sigXC=   -7.977196+3460.599291i  VH=  348.453351  Eo=    7.479930
n=48  sigX=   -5.692066              sigC=   -1.945868+-4217.962921i  sigXC=   -7.637933+-4217.962921i  VH=  350.001324  Eo=    7.497363
n=49  sigX=   -5.692066              sigC=   -1.945868+-4217.962921i  sigXC=   -7.637933+-4217.962921i  VH=  350.001324  Eo=    7.497363
n=50  sigX=   -5.755444              sigC=  -16.034078+-481.499509i  sigXC=  -21.789521+-481.499509i  VH=  280.788006  Eo=    7.654692
n=51  sigX=   -5.755444              sigC=  -16.034078+-481.499509i  sigXC=  -21.789521+-481.499509i  VH=  280.788006  Eo=    7.654692
n=52  sigX=   -5.334099              sigC=   -3.675736+-41080.418499i  sigXC=   -9.009834+-41080.418499i  VH=  317.643857  Eo=   10.761649
n=53  sigX=   -5.334099              sigC=   -3.675736+-41080.418499i  sigXC=   -9.009834+-41080.418499i  VH=  317.643857  Eo=   10.761649
n=54  sigX=   -5.331938              sigC=   -3.592291+39888.955351i  sigXC=   -8.924229+39888.955351i  VH=  317.848848  Eo=   10.776236
n=55  sigX=   -5.331938              sigC=   -3.592291+39888.955351i  sigXC=   -8.924229+39888.955351i  VH=  317.848848  Eo=   10.776236
n=56  sigX=   -3.380282              sigC=   -3.234989+-399.570120i  sigXC=   -6.615271+-399.570120i  VH=  361.144435  Eo=   10.850507
n=57  sigX=   -3.380282              sigC=   -3.234989+-399.570120i  sigXC=   -6.615271+-399.570120i  VH=  361.144435  Eo=   10.850507
n=58  sigX=   -5.883008              sigC=   -4.615049+11376.939533i  sigXC=  -10.498058+11376.939533i  VH=  326.729998  Eo=   11.100027
n=59  sigX=   -5.883008              sigC=   -4.615049+11376.939533i  sigXC=  -10.498058+11376.939533i  VH=  326.729998  Eo=   11.100027
n=60  sigX=   -5.901309              sigC=   -4.637512+-9111.204950i  sigXC=  -10.538821+-9111.204950i  VH=  326.996008  Eo=   11.106968
n=61  sigX=   -5.901309              sigC=   -4.637512+-9111.204950i  sigXC=  -10.538821+-9111.204950i  VH=  326.996008  Eo=   11.106968
n=62  sigX=   -2.430315              sigC=   -3.536997+560.087542i  sigXC=   -5.967312+560.087542i  VH=  189.203453  Eo=   11.233375
n=63  sigX=   -2.430315              sigC=   -3.536997+560.087542i  sigXC=   -5.967312+560.087542i  VH=  189.203453  Eo=   11.233375
n=64  sigX=   -2.089297              sigC=   -4.473882+494.084938i  sigXC=   -6.563178+494.084938i  VH=  168.687033  Eo=   14.035511
n=65  sigX=   -2.089297              sigC=   -4.473882+494.084938i  sigXC=   -6.563178+494.084938i  VH=  168.687033  Eo=   14.035511
n=66  sigX=   -1.885596              sigC=   -3.768078+-1289.565521i  sigXC=   -5.653674+-1289.565521i  VH=  122.841390  Eo=   14.277797
n=67  sigX=   -1.885596              sigC=   -3.768078+-1289.565521i  sigXC=   -5.653674+-1289.565521i  VH=  122.841390  Eo=   14.277797
n=68  sigX=   -2.945730              sigC=   -2.895357+-2104.100944i  sigXC=   -5.841087+-2104.100944i  VH=  182.862221  Eo=   14.661947
n=69  sigX=   -2.945730              sigC=   -2.895357+-2104.100944i  sigXC=   -5.841087+-2104.100944i  VH=  182.862221  Eo=   14.661947
n=70  sigX=   -1.651738              sigC=   -3.319279+ 65.855751i  sigXC=   -4.971017+ 65.855751i  VH=  177.138388  Eo=   16.071643
n=71  sigX=   -1.651738              sigC=   -3.319279+ 65.855751i  sigXC=   -4.971017+ 65.855751i  VH=  177.138388  Eo=   16.071643
n=72  sigX=   -3.242397              sigC=   -2.308452+-4418.956451i  sigXC=   -5.550849+-4418.956451i  VH=  285.633291  Eo=   18.061621
n=73  sigX=   -3.242397              sigC=   -2.308452+-4418.956451i  sigXC=   -5.550849+-4418.956451i  VH=  285.633291  Eo=   18.061621
n=74  sigX=   -3.179367              sigC=   -2.227001+4488.858110i  sigXC=   -5.406368+4488.858110i  VH=  274.931647  Eo=   18.238654
n=75  sigX=   -3.179367              sigC=   -2.227001+4488.858110i  sigXC=   -5.406368+4488.858110i  VH=  274.931647  Eo=   18.238654
