# Generated by LORRAX 0.1.0 at 2026-05-14 23:32:46 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sex_0           	coh_0           	eqp0            	eqp1            

k-point 0:
              15	              12	      +12.028949	      +12.028949	      +19.381505	       +3.283034	       -5.427506	       +0.000000	       -5.427506	       +0.000000	      +11.809528	      +11.809528
              15	              13	      +12.028949	      +12.028949	      +19.381505	       +3.283034	       -5.427506	       +0.000000	       -5.427506	       +0.000000	      +11.809528	      +11.809528
              15	              14	      +12.031515	      +12.031515	      +19.373896	       +3.300640	       -5.437950	       +0.000000	       -5.437950	       +0.000000	      +11.798634	      +11.798634
              15	              15	      +12.031515	      +12.031515	      +19.373896	       +3.300640	       -5.437950	       +0.000000	       -5.437950	       +0.000000	      +11.798634	      +11.798634
              15	              16	      +14.339292	      +14.339292	      +21.405258	       +4.071452	       -4.782062	       +0.000000	       -4.782062	       +0.000000	      +15.912588	      +15.912588
              15	              17	      +14.339292	      +14.339292	      +21.405258	       +4.071452	       -4.782062	       +0.000000	       -4.782062	       +0.000000	      +15.912588	      +15.912588
              15	              18	      +15.219769	      +15.219769	      +23.296614	       +1.981898	       -4.072698	       +0.000000	       -4.072698	       +0.000000	      +17.133115	      +17.133115
              15	              19	      +15.219769	      +15.219769	      +23.296614	       +1.981898	       -4.072698	       +0.000000	       -4.072698	       +0.000000	      +17.133115	      +17.133115
              15	              20	      +17.717556	      +17.717556	      +27.464506	       +0.632796	       -2.487678	       +0.000000	       -2.487678	       +0.000000	      +23.121947	      +23.121947
              15	              21	      +17.717556	      +17.717556	      +27.464506	       +0.632796	       -2.487678	       +0.000000	       -2.487678	       +0.000000	      +23.121947	      +23.121947
              15	              22	      +19.280829	      +19.280829	      +28.761607	       -0.163371	       -2.338667	       +0.000000	       -2.338667	       +0.000000	      +23.920902	      +23.920902
              15	              23	      +19.280829	      +19.280829	      +28.761607	       -0.163371	       -2.338667	       +0.000000	       -2.338667	       +0.000000	      +23.920902	      +23.920902
              15	              24	      +19.285927	      +19.285927	      +28.769737	       -0.168980	       -2.338069	       +0.000000	       -2.338069	       +0.000000	      +23.924618	      +23.924618
              15	              25	      +19.285927	      +19.285927	      +28.769737	       -0.168980	       -2.338069	       +0.000000	       -2.338069	       +0.000000	      +23.924618	      +23.924618
              15	              26	      +20.016253	      +20.016253	      +30.080584	       -0.120478	       -2.111991	       +0.000000	       -2.111991	       +0.000000	      +25.736124	      +25.736124
              15	              27	      +20.016253	      +20.016253	      +30.080584	       -0.120478	       -2.111991	       +0.000000	       -2.111991	       +0.000000	      +25.736124	      +25.736124
              15	              28	      +23.701060	      +23.701060	      +32.089950	       +2.275726	       -2.592928	       +0.000000	       -2.592928	       +0.000000	      +29.179819	      +29.179819
              15	              29	      +23.701060	      +23.701060	      +32.089950	       +2.275726	       -2.592928	       +0.000000	       -2.592928	       +0.000000	      +29.179819	      +29.179819
              15	              30	      +23.719363	      +23.719363	      +32.108561	       +2.276518	       -2.592481	       +0.000000	       -2.592481	       +0.000000	      +29.200117	      +29.200117
              15	              31	      +23.719363	      +23.719363	      +32.108561	       +2.276518	       -2.592481	       +0.000000	       -2.592481	       +0.000000	      +29.200117	      +29.200117
              15	              32	      +24.638544	      +24.638544	      +32.370408	       +2.619390	       -2.686274	       +0.000000	       -2.686274	       +0.000000	      +29.617250	      +29.617250
              15	              33	      +24.638544	      +24.638544	      +32.370408	       +2.619390	       -2.686274	       +0.000000	       -2.686274	       +0.000000	      +29.617250	      +29.617250
              15	              34	      +26.649740	      +26.649740	      +34.152485	       +2.976004	       -2.572519	       +0.000000	       -2.572519	       +0.000000	      +31.983450	      +31.983450
              15	              35	      +26.649740	      +26.649740	      +34.152485	       +2.976004	       -2.572519	       +0.000000	       -2.572519	       +0.000000	      +31.983450	      +31.983450
              15	              36	      +27.231264	      +27.231264	      +36.591006	       +1.209620	       -1.643433	       +0.000000	       -1.643433	       +0.000000	      +34.513760	      +34.513760
              15	              37	      +27.231264	      +27.231264	      +36.591006	       +1.209620	       -1.643433	       +0.000000	       -1.643433	       +0.000000	      +34.513760	      +34.513760
              15	              38	      +31.194220	      +31.194220	      +40.132771	       +2.353721	       -1.849691	       +0.000000	       -1.849691	       +0.000000	      +38.787111	      +38.787111
              15	              39	      +31.194220	      +31.194220	      +40.132771	       +2.353721	       -1.849691	       +0.000000	       -1.849691	       +0.000000	      +38.787111	      +38.787111
              15	              40	      +32.544431	      +32.544431	      +40.209582	       +3.180400	       -1.904560	       +0.000000	       -1.904560	       +0.000000	      +39.580861	      +39.580861
              15	              41	      +32.544431	      +32.544431	      +40.209582	       +3.180400	       -1.904560	       +0.000000	       -1.904560	       +0.000000	      +39.580861	      +39.580861
              15	              42	      +33.611925	      +33.611925	      +40.867392	       +4.492091	       -2.200610	       +0.000000	       -2.200610	       +0.000000	      +40.958264	      +40.958264
              15	              43	      +33.611925	      +33.611925	      +40.867392	       +4.492091	       -2.200610	       +0.000000	       -2.200610	       +0.000000	      +40.958264	      +40.958264
              15	              44	      +33.626510	      +33.626510	      +40.881568	       +4.501614	       -2.199095	       +0.000000	       -2.199095	       +0.000000	      +40.984992	      +40.984992
              15	              45	      +33.626510	      +33.626510	      +40.881568	       +4.501614	       -2.199095	       +0.000000	       -2.199095	       +0.000000	      +40.984992	      +40.984992
              15	              46	      +35.803158	      +35.803158	      +44.985256	       -0.505546	       -1.534267	       +0.000000	       -1.534267	       +0.000000	      +41.411176	      +41.411176
              15	              47	      +35.803158	      +35.803158	      +44.985256	       -0.505546	       -1.534267	       +0.000000	       -1.534267	       +0.000000	      +41.411176	      +41.411176
              15	              48	      +35.810398	      +35.810398	      +44.991953	       -0.526797	       -1.536132	       +0.000000	       -1.536132	       +0.000000	      +41.392892	      +41.392892
              15	              49	      +35.810398	      +35.810398	      +44.991953	       -0.526797	       -1.536132	       +0.000000	       -1.536132	       +0.000000	      +41.392892	      +41.392892
              15	              50	      +35.948236	      +35.948236	      +44.091018	       +3.797503	       -1.824188	       +0.000000	       -1.824188	       +0.000000	      +44.240144	      +44.240144
              15	              51	      +35.948236	      +35.948236	      +44.091018	       +3.797503	       -1.824188	       +0.000000	       -1.824188	       +0.000000	      +44.240144	      +44.240144
              15	              52	      +36.635940	      +36.635940	      +45.858683	       -0.984785	       -1.529194	       +0.000000	       -1.529194	       +0.000000	      +41.815509	      +41.815509
              15	              53	      +36.635940	      +36.635940	      +45.858683	       -0.984785	       -1.529194	       +0.000000	       -1.529194	       +0.000000	      +41.815509	      +41.815509
              15	              54	      +40.920502	      +40.920502	      +48.907548	       +0.737183	       -1.586949	       +0.000000	       -1.586949	       +0.000000	      +46.470834	      +46.470834
              15	              55	      +40.920502	      +40.920502	      +48.907548	       +0.737183	       -1.586949	       +0.000000	       -1.586949	       +0.000000	      +46.470834	      +46.470834

k-point 16:
              16	               0	       -4.897281	       -4.897281	       +2.488941	       +3.185375	      -17.737996	       -2.590893	      -17.737996	       +0.000000	      -29.801675	      -29.801675
              16	               1	       -4.897281	       -4.897281	       +2.488941	       +3.185375	      -17.737996	       -2.590893	      -17.737996	       +0.000000	      -29.801675	      -29.801675
              16	               2	       +2.340153	       +2.340153	       +9.569374	       +3.499997	      -14.015867	       -2.590893	      -14.015867	       +0.000000	      -14.962363	      -14.962363
              16	               3	       +2.340153	       +2.340153	       +9.569374	       +3.499997	      -14.015867	       -2.590893	      -14.015867	       +0.000000	      -14.962363	      -14.962363
              16	               4	       +5.498636	       +5.498636	      +12.205955	       +4.305950	      -13.195099	       -2.590893	      -13.195099	       +0.000000	       -9.878293	       -9.878293
              16	               5	       +5.498636	       +5.498636	      +12.205955	       +4.305950	      -13.195099	       -2.590893	      -13.195099	       +0.000000	       -9.878293	       -9.878293
              16	               6	       +5.529910	       +5.529910	      +12.240624	       +4.299994	      -13.182867	       -2.590893	      -13.182867	       +0.000000	       -9.825116	       -9.825116
              16	               7	       +5.529910	       +5.529910	      +12.240624	       +4.299994	      -13.182867	       -2.590893	      -13.182867	       +0.000000	       -9.825116	       -9.825116
              16	               8	       +8.294527	       +8.294527	      +16.190613	       +2.640187	       -5.819969	       +0.000000	       -5.819969	       +0.000000	       +7.190862	       +7.190862
              16	               9	       +8.294527	       +8.294527	      +16.190613	       +2.640187	       -5.819969	       +0.000000	       -5.819969	       +0.000000	       +7.190862	       +7.190862
              16	              10	       +9.757278	       +9.757278	      +17.800980	       +2.067783	       -5.657887	       +0.000000	       -5.657887	       +0.000000	       +8.552989	       +8.552989
              16	              11	       +9.757278	       +9.757278	      +17.800980	       +2.067783	       -5.657887	       +0.000000	       -5.657887	       +0.000000	       +8.552989	       +8.552989
              16	              12	       +9.778784	       +9.778784	      +17.827400	       +2.058993	       -5.650016	       +0.000000	       -5.650016	       +0.000000	       +8.586360	       +8.586360
              16	              13	       +9.778784	       +9.778784	      +17.827400	       +2.058993	       -5.650016	       +0.000000	       -5.650016	       +0.000000	       +8.586360	       +8.586360
              16	              14	      +13.191998	      +13.191998	      +20.589607	       +3.572971	       -4.831453	       +0.000000	       -4.831453	       +0.000000	      +14.499671	      +14.499671
              16	              15	      +13.191998	      +13.191998	      +20.589607	       +3.572971	       -4.831453	       +0.000000	       -4.831453	       +0.000000	      +14.499671	      +14.499671
              16	              16	      +13.473781	      +13.473781	      +22.044050	       +1.302325	       -4.091903	       +0.000000	       -4.091903	       +0.000000	      +15.162570	      +15.162570
              16	              17	      +13.473781	      +13.473781	      +22.044050	       +1.302325	       -4.091903	       +0.000000	       -4.091903	       +0.000000	      +15.162570	      +15.162570
              16	              18	      +13.476682	      +13.476682	      +22.045533	       +1.304501	       -4.092532	       +0.000000	       -4.092532	       +0.000000	      +15.164970	      +15.164970
              16	              19	      +13.476682	      +13.476682	      +22.045533	       +1.304501	       -4.092532	       +0.000000	       -4.092532	       +0.000000	      +15.164970	      +15.164970
              16	              20	      +15.270821	      +15.270821	      +25.770274	       -0.910359	       -2.276261	       +0.000000	       -2.276261	       +0.000000	      +20.307392	      +20.307392
              16	              21	      +15.270821	      +15.270821	      +25.770274	       -0.910359	       -2.276261	       +0.000000	       -2.276261	       +0.000000	      +20.307392	      +20.307392
              16	              22	      +18.122226	      +18.122226	      +27.697221	       +0.722352	       -2.544353	       +0.000000	       -2.544353	       +0.000000	      +23.330867	      +23.330867
              16	              23	      +18.122226	      +18.122226	      +27.697221	       +0.722352	       -2.544353	       +0.000000	       -2.544353	       +0.000000	      +23.330867	      +23.330867
              16	              24	      +20.916820	      +20.916820	      +29.693923	       +0.930852	       -2.532412	       +0.000000	       -2.532412	       +0.000000	      +25.559950	      +25.559950
              16	              25	      +20.916820	      +20.916820	      +29.693923	       +0.930852	       -2.532412	       +0.000000	       -2.532412	       +0.000000	      +25.559950	      +25.559950
              16	              26	      +20.923626	      +20.923626	      +29.702774	       +0.927214	       -2.531454	       +0.000000	       -2.531454	       +0.000000	      +25.567079	      +25.567079
              16	              27	      +20.923626	      +20.923626	      +29.702774	       +0.927214	       -2.531454	       +0.000000	       -2.531454	       +0.000000	      +25.567079	      +25.567079
              16	              28	      +24.149045	      +24.149045	      +32.553140	       +2.004755	       -2.547393	       +0.000000	       -2.547393	       +0.000000	      +29.463109	      +29.463109
              16	              29	      +24.149045	      +24.149045	      +32.553140	       +2.004755	       -2.547393	       +0.000000	       -2.547393	       +0.000000	      +29.463109	      +29.463109
              16	              30	      +24.160338	      +24.160338	      +32.564865	       +2.004070	       -2.547650	       +0.000000	       -2.547650	       +0.000000	      +29.473635	      +29.473635
              16	              31	      +24.160338	      +24.160338	      +32.564865	       +2.004070	       -2.547650	       +0.000000	       -2.547650	       +0.000000	      +29.473635	      +29.473635
              16	              32	      +24.284860	      +24.284860	      +32.671612	       +2.280509	       -2.330778	       +0.000000	       -2.330778	       +0.000000	      +30.290565	      +30.290565
              16	              33	      +24.284860	      +24.284860	      +32.671612	       +2.280509	       -2.330778	       +0.000000	       -2.330778	       +0.000000	      +30.290565	      +30.290565
              16	              34	      +26.372016	      +26.372016	      +37.102695	       -0.859526	       -1.446350	       +0.000000	       -1.446350	       +0.000000	      +33.350469	      +33.350469
              16	              35	      +26.372016	      +26.372016	      +37.102695	       -0.859526	       -1.446350	       +0.000000	       -1.446350	       +0.000000	      +33.350469	      +33.350469
              16	              36	      +30.301567	      +30.301567	      +37.612994	       +4.260440	       -2.197554	       +0.000000	       -2.197554	       +0.000000	      +37.478326	      +37.478326
              16	              37	      +30.301567	      +30.301567	      +37.612994	       +4.260440	       -2.197554	       +0.000000	       -2.197554	       +0.000000	      +37.478326	      +37.478326
              16	              38	      +30.302563	      +30.302563	      +37.614038	       +4.260148	       -2.196127	       +0.000000	       -2.196127	       +0.000000	      +37.481932	      +37.481932
              16	              39	      +30.302563	      +30.302563	      +37.614038	       +4.260148	       -2.196127	       +0.000000	       -2.196127	       +0.000000	      +37.481932	      +37.481932
              16	              40	      +32.945319	      +32.945319	      +40.115700	       +3.801884	       -2.275660	       +0.000000	       -2.275660	       +0.000000	      +39.366264	      +39.366264
              16	              41	      +32.945319	      +32.945319	      +40.115700	       +3.801884	       -2.275660	       +0.000000	       -2.275660	       +0.000000	      +39.366264	      +39.366264
              16	              42	      +32.986328	      +32.986328	      +40.151758	       +3.806977	       -2.276260	       +0.000000	       -2.276260	       +0.000000	      +39.406215	      +39.406215
              16	              43	      +32.986328	      +32.986328	      +40.151758	       +3.806977	       -2.276260	       +0.000000	       -2.276260	       +0.000000	      +39.406215	      +39.406215
              16	              44	      +34.149826	      +34.149826	      +41.423286	       +5.316053	       -2.102414	       +0.000000	       -2.102414	       +0.000000	      +42.534511	      +42.534511
              16	              45	      +34.149826	      +34.149826	      +41.423286	       +5.316053	       -2.102414	       +0.000000	       -2.102414	       +0.000000	      +42.534511	      +42.534511
              16	              46	      +35.732341	      +35.732341	      +44.704422	       +1.280090	       -1.562598	       +0.000000	       -1.562598	       +0.000000	      +42.859317	      +42.859317
              16	              47	      +35.732341	      +35.732341	      +44.704422	       +1.280090	       -1.562598	       +0.000000	       -1.562598	       +0.000000	      +42.859317	      +42.859317
              16	              48	      +36.350067	      +36.350067	      +44.320011	       +1.819869	       -2.221811	       +0.000000	       -2.221811	       +0.000000	      +41.696256	      +41.696256
              16	              49	      +36.350067	      +36.350067	      +44.320011	       +1.819869	       -2.221811	       +0.000000	       -2.221811	       +0.000000	      +41.696256	      +41.696256
              16	              50	      +38.139382	      +38.139382	      +47.170819	       -0.586603	       -1.518844	       +0.000000	       -1.518844	       +0.000000	      +43.546529	      +43.546529
              16	              51	      +38.139382	      +38.139382	      +47.170819	       -0.586603	       -1.518844	       +0.000000	       -1.518844	       +0.000000	      +43.546529	      +43.546529
              16	              52	      +38.146252	      +38.146252	      +47.178115	       -0.591526	       -1.519168	       +0.000000	       -1.519168	       +0.000000	      +43.548254	      +43.548254
              16	              53	      +38.146252	      +38.146252	      +47.178115	       -0.591526	       -1.519168	       +0.000000	       -1.519168	       +0.000000	      +43.548254	      +43.548254
              16	              54	      +39.729174	      +39.729174	      +48.601556	       +1.019695	       -1.330730	       +0.000000	       -1.330730	       +0.000000	      +46.959789	      +46.959789
              16	              55	      +39.729174	      +39.729174	      +48.601556	       +1.019695	       -1.330730	       +0.000000	       -1.330730	       +0.000000	      +46.959789	      +46.959789

k-point 17:
              17	               0	       -4.614925	       -4.614925	       +2.750870	       +3.221953	      -17.634210	       -2.590893	      -17.634210	       +0.000000	      -29.295596	      -29.295596
              17	               1	       -4.614925	       -4.614925	       +2.750870	       +3.221953	      -17.634210	       -2.590893	      -17.634210	       +0.000000	      -29.295596	      -29.295596
              17	               2	       +2.755221	       +2.755221	       +9.305042	       +4.609396	      -14.459177	       -2.590893	      -14.459177	       +0.000000	      -15.003917	      -15.003917
              17	               3	       +2.755221	       +2.755221	       +9.305042	       +4.609396	      -14.459177	       -2.590893	      -14.459177	       +0.000000	      -15.003917	      -15.003917
              17	               4	       +4.373519	       +4.373519	      +11.554705	       +3.506131	      -13.248852	       -2.590893	      -13.248852	       +0.000000	      -11.436868	      -11.436868
              17	               5	       +4.373519	       +4.373519	      +11.554705	       +3.506131	      -13.248852	       -2.590893	      -13.248852	       +0.000000	      -11.436868	      -11.436868
              17	               6	       +4.381957	       +4.381957	      +11.568551	       +3.496972	      -13.238895	       -2.590893	      -13.238895	       +0.000000	      -11.412267	      -11.412267
              17	               7	       +4.381957	       +4.381957	      +11.568551	       +3.496972	      -13.238895	       -2.590893	      -13.238895	       +0.000000	      -11.412267	      -11.412267
              17	               8	       +7.392382	       +7.392382	      +16.241815	       +1.054839	       -5.479971	       +0.000000	       -5.479971	       +0.000000	       +6.336712	       +6.336712
              17	               9	       +7.392382	       +7.392382	      +16.241815	       +1.054839	       -5.479971	       +0.000000	       -5.479971	       +0.000000	       +6.336712	       +6.336712
              17	              10	       +9.398127	       +9.398127	      +18.519978	       +0.609365	       -4.480344	       +0.000000	       -4.480344	       +0.000000	      +10.168654	      +10.168654
              17	              11	       +9.398127	       +9.398127	      +18.519978	       +0.609365	       -4.480344	       +0.000000	       -4.480344	       +0.000000	      +10.168654	      +10.168654
              17	              12	      +12.028949	      +12.028949	      +19.381505	       +3.283034	       -5.435284	       +0.000000	       -5.435284	       +0.000000	      +11.793971	      +11.793971
              17	              13	      +12.028949	      +12.028949	      +19.381505	       +3.283034	       -5.435284	       +0.000000	       -5.435284	       +0.000000	      +11.793971	      +11.793971
              17	              14	      +12.031515	      +12.031515	      +19.373896	       +3.300640	       -5.445452	       +0.000000	       -5.445452	       +0.000000	      +11.783632	      +11.783632
              17	              15	      +12.031515	      +12.031515	      +19.373896	       +3.300640	       -5.445452	       +0.000000	       -5.445452	       +0.000000	      +11.783632	      +11.783632
              17	              16	      +14.339292	      +14.339292	      +21.405258	       +4.071452	       -4.788054	       +0.000000	       -4.788054	       +0.000000	      +15.900603	      +15.900603
              17	              17	      +14.339292	      +14.339292	      +21.405258	       +4.071452	       -4.788054	       +0.000000	       -4.788054	       +0.000000	      +15.900603	      +15.900603
              17	              18	      +15.219769	      +15.219769	      +23.296614	       +1.981897	       -4.074486	       +0.000000	       -4.074486	       +0.000000	      +17.129540	      +17.129540
              17	              19	      +15.219769	      +15.219769	      +23.296614	       +1.981897	       -4.074486	       +0.000000	       -4.074486	       +0.000000	      +17.129540	      +17.129540
              17	              20	      +17.717556	      +17.717556	      +27.464506	       +0.632796	       -2.489333	       +0.000000	       -2.489333	       +0.000000	      +23.118636	      +23.118636
              17	              21	      +17.717556	      +17.717556	      +27.464506	       +0.632796	       -2.489333	       +0.000000	       -2.489333	       +0.000000	      +23.118636	      +23.118636
              17	              22	      +19.280829	      +19.280829	      +28.761607	       -0.163371	       -2.339461	       +0.000000	       -2.339461	       +0.000000	      +23.919313	      +23.919313
              17	              23	      +19.280829	      +19.280829	      +28.761607	       -0.163371	       -2.339461	       +0.000000	       -2.339461	       +0.000000	      +23.919313	      +23.919313
              17	              24	      +19.285927	      +19.285927	      +28.769737	       -0.168980	       -2.338666	       +0.000000	       -2.338666	       +0.000000	      +23.923425	      +23.923425
              17	              25	      +19.285927	      +19.285927	      +28.769737	       -0.168980	       -2.338666	       +0.000000	       -2.338666	       +0.000000	      +23.923425	      +23.923425
              17	              26	      +20.016253	      +20.016253	      +30.080584	       -0.120477	       -2.112909	       +0.000000	       -2.112909	       +0.000000	      +25.734288	      +25.734288
              17	              27	      +20.016253	      +20.016253	      +30.080584	       -0.120477	       -2.112909	       +0.000000	       -2.112909	       +0.000000	      +25.734288	      +25.734288
              17	              28	      +23.701060	      +23.701060	      +32.089950	       +2.275726	       -2.592775	       +0.000000	       -2.592775	       +0.000000	      +29.180126	      +29.180126
              17	              29	      +23.701060	      +23.701060	      +32.089950	       +2.275726	       -2.592775	       +0.000000	       -2.592775	       +0.000000	      +29.180126	      +29.180126
              17	              30	      +23.719363	      +23.719363	      +32.108561	       +2.276518	       -2.592510	       +0.000000	       -2.592510	       +0.000000	      +29.200059	      +29.200059
              17	              31	      +23.719363	      +23.719363	      +32.108561	       +2.276518	       -2.592510	       +0.000000	       -2.592510	       +0.000000	      +29.200059	      +29.200059
              17	              32	      +24.638544	      +24.638544	      +32.370408	       +2.619390	       -2.686144	       +0.000000	       -2.686144	       +0.000000	      +29.617509	      +29.617509
              17	              33	      +24.638544	      +24.638544	      +32.370408	       +2.619390	       -2.686144	       +0.000000	       -2.686144	       +0.000000	      +29.617509	      +29.617509
              17	              34	      +26.649740	      +26.649740	      +34.152485	       +2.976004	       -2.572423	       +0.000000	       -2.572423	       +0.000000	      +31.983643	      +31.983643
              17	              35	      +26.649740	      +26.649740	      +34.152485	       +2.976004	       -2.572423	       +0.000000	       -2.572423	       +0.000000	      +31.983643	      +31.983643
              17	              36	      +27.231264	      +27.231264	      +36.591006	       +1.209620	       -1.643623	       +0.000000	       -1.643623	       +0.000000	      +34.513380	      +34.513380
              17	              37	      +27.231264	      +27.231264	      +36.591006	       +1.209620	       -1.643623	       +0.000000	       -1.643623	       +0.000000	      +34.513380	      +34.513380
              17	              38	      +31.194220	      +31.194220	      +40.132771	       +2.353721	       -1.849854	       +0.000000	       -1.849854	       +0.000000	      +38.786783	      +38.786783
              17	              39	      +31.194220	      +31.194220	      +40.132771	       +2.353721	       -1.849854	       +0.000000	       -1.849854	       +0.000000	      +38.786783	      +38.786783
              17	              40	      +32.544431	      +32.544431	      +40.209582	       +3.180400	       -1.904559	       +0.000000	       -1.904559	       +0.000000	      +39.580863	      +39.580863
              17	              41	      +32.544431	      +32.544431	      +40.209582	       +3.180400	       -1.904559	       +0.000000	       -1.904559	       +0.000000	      +39.580863	      +39.580863
              17	              42	      +33.611925	      +33.611925	      +40.867392	       +4.492091	       -2.200640	       +0.000000	       -2.200640	       +0.000000	      +40.958203	      +40.958203
              17	              43	      +33.611925	      +33.611925	      +40.867392	       +4.492091	       -2.200640	       +0.000000	       -2.200640	       +0.000000	      +40.958203	      +40.958203
              17	              44	      +33.626510	      +33.626510	      +40.881568	       +4.501614	       -2.199073	       +0.000000	       -2.199073	       +0.000000	      +40.985036	      +40.985036
              17	              45	      +33.626510	      +33.626510	      +40.881568	       +4.501614	       -2.199073	       +0.000000	       -2.199073	       +0.000000	      +40.985036	      +40.985036
              17	              46	      +35.803158	      +35.803158	      +44.985256	       -0.505546	       -1.534280	       +0.000000	       -1.534280	       +0.000000	      +41.411150	      +41.411150
              17	              47	      +35.803158	      +35.803158	      +44.985256	       -0.505546	       -1.534280	       +0.000000	       -1.534280	       +0.000000	      +41.411150	      +41.411150
              17	              48	      +35.810398	      +35.810398	      +44.991953	       -0.526797	       -1.536178	       +0.000000	       -1.536178	       +0.000000	      +41.392800	      +41.392800
              17	              49	      +35.810398	      +35.810398	      +44.991953	       -0.526797	       -1.536178	       +0.000000	       -1.536178	       +0.000000	      +41.392800	      +41.392800
              17	              50	      +35.948236	      +35.948236	      +44.091018	       +3.797502	       -1.824165	       +0.000000	       -1.824165	       +0.000000	      +44.240191	      +44.240191
              17	              51	      +35.948236	      +35.948236	      +44.091018	       +3.797502	       -1.824165	       +0.000000	       -1.824165	       +0.000000	      +44.240191	      +44.240191
              17	              52	      +36.635940	      +36.635940	      +45.858683	       -0.984785	       -1.529284	       +0.000000	       -1.529284	       +0.000000	      +41.815331	      +41.815331
              17	              53	      +36.635940	      +36.635940	      +45.858683	       -0.984785	       -1.529284	       +0.000000	       -1.529284	       +0.000000	      +41.815331	      +41.815331
              17	              54	      +40.920502	      +40.920502	      +48.907548	       +0.737184	       -1.586925	       +0.000000	       -1.586925	       +0.000000	      +46.470882	      +46.470882
              17	              55	      +40.920502	      +40.920502	      +48.907548	       +0.737184	       -1.586925	       +0.000000	       -1.586925	       +0.000000	      +46.470882	      +46.470882

k-point 18:
              18	               0	       -2.977123	       -2.977123	       +4.097961	       +3.687150	      -17.201364	       -2.590893	      -17.201364	       +0.000000	      -26.617617	      -26.617617
              18	               1	       -2.977123	       -2.977123	       +4.097961	       +3.687150	      -17.201364	       -2.590893	      -17.201364	       +0.000000	      -26.617617	      -26.617617
              18	               2	       -0.116049	       -0.116049	       +6.990872	       +3.671327	      -15.584269	       -2.590893	      -15.584269	       +0.000000	      -20.506339	      -20.506339
              18	               3	       -0.116049	       -0.116049	       +6.990872	       +3.671327	      -15.584269	       -2.590893	      -15.584269	       +0.000000	      -20.506339	      -20.506339
              18	               4	       +2.729549	       +2.729549	      +10.536061	       +2.561434	      -13.124254	       -2.590893	      -13.124254	       +0.000000	      -13.151013	      -13.151013
              18	               5	       +2.729549	       +2.729549	      +10.536061	       +2.561434	      -13.124254	       -2.590893	      -13.124254	       +0.000000	      -13.151013	      -13.151013
              18	               6	       +4.062047	       +4.062047	      +11.255787	       +3.463426	      -13.461233	       -2.590893	      -13.461233	       +0.000000	      -12.203253	      -12.203253
              18	               7	       +4.062047	       +4.062047	      +11.255787	       +3.463426	      -13.461233	       -2.590893	      -13.461233	       +0.000000	      -12.203253	      -12.203253
              18	               8	       +7.784322	       +7.784322	      +16.814349	       +0.781523	       -5.119324	       +0.000000	       -5.119324	       +0.000000	       +7.357225	       +7.357225
              18	               9	       +7.784322	       +7.784322	      +16.814349	       +0.781523	       -5.119324	       +0.000000	       -5.119324	       +0.000000	       +7.357225	       +7.357225
              18	              10	      +10.722893	      +10.722893	      +19.247118	       +1.613423	       -4.841553	       +0.000000	       -4.841553	       +0.000000	      +11.177434	      +11.177434
              18	              11	      +10.722893	      +10.722893	      +19.247118	       +1.613423	       -4.841553	       +0.000000	       -4.841553	       +0.000000	      +11.177434	      +11.177434
              18	              12	      +12.017668	      +12.017668	      +19.532652	       +3.175641	       -5.129045	       +0.000000	       -5.129045	       +0.000000	      +12.450204	      +12.450204
              18	              13	      +12.017668	      +12.017668	      +19.532652	       +3.175641	       -5.129045	       +0.000000	       -5.129045	       +0.000000	      +12.450204	      +12.450204
              18	              14	      +12.190626	      +12.190626	      +20.185974	       +2.199249	       -4.781293	       +0.000000	       -4.781293	       +0.000000	      +12.822636	      +12.822636
              18	              15	      +12.190626	      +12.190626	      +20.185974	       +2.199249	       -4.781293	       +0.000000	       -4.781293	       +0.000000	      +12.822636	      +12.822636
              18	              16	      +16.490593	      +16.490593	      +24.769110	       +2.187342	       -3.447231	       +0.000000	       -3.447231	       +0.000000	      +20.061989	      +20.061989
              18	              17	      +16.490594	      +16.490594	      +24.769110	       +2.187342	       -3.447231	       +0.000000	       -3.447231	       +0.000000	      +20.061989	      +20.061989
              18	              18	      +16.831650	      +16.831650	      +24.714016	       +2.444401	       -3.726456	       +0.000000	       -3.726456	       +0.000000	      +19.705505	      +19.705505
              18	              19	      +16.831650	      +16.831650	      +24.714016	       +2.444401	       -3.726456	       +0.000000	       -3.726456	       +0.000000	      +19.705505	      +19.705505
              18	              20	      +18.448777	      +18.448777	      +26.127574	       +2.851947	       -3.510782	       +0.000000	       -3.510782	       +0.000000	      +21.957957	      +21.957957
              18	              21	      +18.448777	      +18.448777	      +26.127574	       +2.851947	       -3.510782	       +0.000000	       -3.510782	       +0.000000	      +21.957957	      +21.957957
              18	              22	      +18.994914	      +18.994914	      +26.926093	       +2.775199	       -3.345794	       +0.000000	       -3.345794	       +0.000000	      +23.009705	      +23.009705
              18	              23	      +18.994914	      +18.994914	      +26.926093	       +2.775199	       -3.345794	       +0.000000	       -3.345794	       +0.000000	      +23.009705	      +23.009705
              18	              24	      +19.316776	      +19.316776	      +28.331801	       +1.407968	       -2.716063	       +0.000000	       -2.716063	       +0.000000	      +24.307644	      +24.307644
