# Generated by LORRAX 0.1.0 at 2026-05-11 09:01:37 UTC
# Sigma output (all in eV)
# sigXC = sigX + sigC

k-point 0:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.611025              sigC=   12.588593+-10.366449i  sigXC=  -27.022432+-10.366449i  VH=  591.957214
n=1   sigX=  -39.611025              sigC=   12.588593+-10.366449i  sigXC=  -27.022432+-10.366449i  VH=  591.957214
n=2   sigX=  -33.374006              sigC=  -14.726771+125089.931216i  sigXC=  -48.100777+125089.931216i  VH=  587.757575
n=3   sigX=  -33.374006              sigC=  -14.726771+125089.931216i  sigXC=  -48.100777+125089.931216i  VH=  587.757575
n=4   sigX=  -32.840915+ -0.000000i  sigC=   -3.209390+107101.401562i  sigXC=  -36.050305+107101.401562i  VH=  576.123451
n=5   sigX=  -32.840915+ -0.000000i  sigC=   -3.209390+107101.401562i  sigXC=  -36.050305+107101.401562i  VH=  576.123451
n=6   sigX=  -32.863448              sigC=  -34.283249+-232434.587506i  sigXC=  -67.146697+-232434.587506i  VH=  584.447683
n=7   sigX=  -32.863448              sigC=  -34.283249+-232434.587506i  sigXC=  -67.146697+-232434.587506i  VH=  584.447683
n=8   sigX=  -21.903297              sigC=    5.121169+ 14.784197i  sigXC=  -16.782128+ 14.784197i  VH=  382.235065
n=9   sigX=  -21.903297              sigC=    5.121169+ 14.784197i  sigXC=  -16.782128+ 14.784197i  VH=  382.235065
n=10  sigX=  -21.698078              sigC=   13.239785+960.714776i  sigXC=   -8.458293+960.714776i  VH=  358.713044
n=11  sigX=  -21.698078              sigC=   13.239785+960.714776i  sigXC=   -8.458293+960.714776i  VH=  358.713044
n=12  sigX=  -17.646089              sigC=    4.027700+-704.585312i  sigXC=  -13.618389+-704.585312i  VH=  398.269073
n=13  sigX=  -17.646089              sigC=    4.027700+-704.585312i  sigXC=  -13.618389+-704.585312i  VH=  398.269073
n=14  sigX=  -18.555879              sigC=    0.084157+31647.396454i  sigXC=  -18.471722+31647.396454i  VH=  492.379123
n=15  sigX=  -18.555879              sigC=    0.084157+31647.396454i  sigXC=  -18.471722+31647.396454i  VH=  492.379123
n=16  sigX=  -18.472597              sigC=    0.189212+-29708.507052i  sigXC=  -18.283386+-29708.507052i  VH=  488.018962
n=17  sigX=  -18.472597              sigC=    0.189212+-29708.507052i  sigXC=  -18.283386+-29708.507052i  VH=  488.018962
n=18  sigX=  -15.912717              sigC=    3.194278+1300.365916i  sigXC=  -12.718439+1300.365916i  VH=  293.850284
n=19  sigX=  -15.912717              sigC=    3.194278+1300.365916i  sigXC=  -12.718439+1300.365916i  VH=  293.850284
n=20  sigX=  -18.095285              sigC=    3.348898+-84749.340120i  sigXC=  -14.746387+-84749.340120i  VH=  454.951968
n=21  sigX=  -18.095285              sigC=    3.348898+-84749.340120i  sigXC=  -14.746387+-84749.340120i  VH=  454.951968
n=22  sigX=  -18.051530              sigC=    3.266011+80801.385607i  sigXC=  -14.785519+80801.385607i  VH=  454.133109
n=23  sigX=  -18.051530              sigC=    3.266011+80801.385607i  sigXC=  -14.785519+80801.385607i  VH=  454.133109
