# Generated by LORRAX 0.1.0 at 2026-08-01 08:29:31 UTC
  0.000000000  0.000000000  0.000000000      30
       1       1  -66.161155819  -82.885156411
       1       2  -66.161155819  -82.885156398
       1       3  -41.883442071  -52.496314285
       1       4  -41.883442071  -52.496314483
       1       5  -39.455488415  -49.557244749
       1       6  -39.455488415  -49.557244957
       1       7  -39.293255363  -49.710863705
       1       8  -39.293255363  -49.710863778
       1       9  -19.432616059  -24.782141894
       1      10  -19.432616059  -24.782141890
       1      11  -18.187517139  -22.726653334
       1      12  -18.187517139  -22.726653344
       1      13  -10.932789978  -13.680380137
       1      14  -10.932789978  -13.680380136
       1      15   -7.851525121  -10.569182426
       1      16   -7.851525121  -10.569182380
       1      17   -7.784730688  -10.494936882
       1      18   -7.784730688  -10.494936789
       1      19   -7.129180642   -9.320552452
       1      20   -7.129180642   -9.320552480
       1      21   -6.760709762   -9.004479894
       1      22   -6.760709762   -9.004479872
       1      23   -6.674676574   -8.908184571
       1      24   -6.674676574   -8.908184643
       1      25   -5.360241329   -7.149154868
       1      26   -5.360241329   -7.149154772
       1      27   -2.557311110   -0.925256509
       1      28   -2.557311110   -0.925258086
       1      29   -2.480057298   -0.859890846
       1      30   -2.480057298   -0.859890687
  0.000000000 -0.500000000  0.000000000      30
       1       1  -66.121247660  -82.823718383
       1       2  -66.121247660  -82.823718389
       1       3  -42.000125410  -52.669649296
       1       4  -42.000125410  -52.669649308
       1       5  -39.613113657  -49.951183842
       1       6  -39.613113657  -49.951183790
       1       7  -39.420726119  -49.654720910
       1       8  -39.420726119  -49.654720854
       1       9  -17.511830574  -21.835246056
       1      10  -17.511830574  -21.835246035
       1      11  -17.381011481  -21.478618412
       1      12  -17.381011481  -21.478618411
       1      13  -11.123676318  -13.945474397
       1      14  -11.123676318  -13.945474390
       1      15  -10.176936171  -12.795215537
       1      16  -10.176936171  -12.795215527
       1      17   -9.384362757  -11.977402976
       1      18   -9.384362757  -11.977402990
       1      19   -8.417404339  -10.885895152
       1      20   -8.417404339  -10.885895149
       1      21   -7.282555571   -9.439549847
       1      22   -7.282555571   -9.439549828
       1      23   -6.229349354   -8.569783755
       1      24   -6.229349354   -8.569783747
       1      25   -5.947803611   -8.213845241
       1      26   -5.947803611   -8.213845223
       1      27   -3.006696055   -1.775259970
       1      28   -3.006696055   -1.775260115
       1      29   -2.508495788   -1.053862688
       1      30   -2.508495788   -1.053862704
 -0.500000000  0.000000000  0.000000000      30
       1       1  -66.121247840  -82.823700326
       1       2  -66.121247840  -82.823700321
       1       3  -42.000125075  -52.670030515
       1       4  -42.000125075  -52.670030675
       1       5  -39.613113526  -49.944281144
       1       6  -39.613113526  -49.944281076
       1       7  -39.420725286  -49.661191749
       1       8  -39.420725286  -49.661191962
       1       9  -17.511834211  -21.835324324
       1      10  -17.511834211  -21.835324314
       1      11  -17.381014780  -21.478571883
       1      12  -17.381014780  -21.478571891
       1      13  -11.123677455  -13.945435720
       1      14  -11.123677455  -13.945435711
       1      15  -10.176935383  -12.795229332
       1      16  -10.176935383  -12.795229331
       1      17   -9.384364309  -11.977407244
       1      18   -9.384364309  -11.977407244
       1      19   -8.417395152  -10.885892046
       1      20   -8.417395152  -10.885892051
       1      21   -7.282557974   -9.439547236
       1      22   -7.282557974   -9.439547157
       1      23   -6.229340812   -8.569783179
       1      24   -6.229340812   -8.569783175
       1      25   -5.947807339   -8.213848471
       1      26   -5.947807339   -8.213848480
       1      27   -3.006696582   -1.775295370
       1      28   -3.006696582   -1.775295387
       1      29   -2.508497167   -1.053872166
       1      30   -2.508497167   -1.053872211
 -0.500000000 -0.500000000  0.000000000      30
       1       1  -66.121247541  -82.823709899
       1       2  -66.121247541  -82.823709899
       1       3  -42.000125515  -52.670041902
       1       4  -42.000125515  -52.670041933
       1       5  -39.613113099  -49.944290993
       1       6  -39.613113099  -49.944291090
       1       7  -39.420727304  -49.661204566
       1       8  -39.420727304  -49.661204261
       1       9  -17.511832025  -21.835380951
       1      10  -17.511832025  -21.835380941
       1      11  -17.381002457  -21.478476185
       1      12  -17.381002457  -21.478476190
       1      13  -11.123671586  -13.945433202
       1      14  -11.123671586  -13.945433217
       1      15  -10.176944288  -12.795235140
       1      16  -10.176944288  -12.795235136
       1      17   -9.384368422  -11.977405690
       1      18   -9.384368422  -11.977405699
       1      19   -8.417421653  -10.885893077
       1      20   -8.417421653  -10.885893087
       1      21   -7.282542979   -9.439535798
       1      22   -7.282542979   -9.439535782
       1      23   -6.229359192   -8.569802680
       1      24   -6.229359192   -8.569802660
       1      25   -5.947790979   -8.213829968
       1      26   -5.947790979   -8.213830057
       1      27   -3.006691475   -1.775233123
       1      28   -3.006691475   -1.775233035
       1      29   -2.508493986   -1.053884868
       1      30   -2.508493986   -1.053884828
