n=12  sigX=  -17.489437              sigC=    4.078881+-138.678841i  sigXC=  -13.410555+-138.678841i  VH=  388.763751+  0.000000i  Eo=  -10.891408
n=13  sigX=  -17.489437              sigC=    4.078881+-138.678841i  sigXC=  -13.410555+-138.678841i  VH=  388.763751+  0.000000i  Eo=  -10.891408
n=14  sigX=  -18.279135              sigC=    2.451065+-11750.732222i  sigXC=  -15.828070+-11750.732222i  VH=  494.676605+ -0.000000i  Eo=   -7.880919
n=15  sigX=  -18.279135              sigC=    2.451065+-11750.732222i  sigXC=  -15.828070+-11750.732222i  VH=  494.676605+ -0.000000i  Eo=   -7.880919
n=16  sigX=  -18.133222              sigC=    2.416846+10286.798218i  sigXC=  -15.716376+10286.798218i  VH=  490.020818+ -0.000000i  Eo=   -7.821581
n=17  sigX=  -18.133222              sigC=    2.416846+10286.798218i  sigXC=  -15.716376+10286.798218i  VH=  490.020818+ -0.000000i  Eo=   -7.821581
n=18  sigX=  -15.687749              sigC=    2.593581+671.692863i  sigXC=  -13.094168+671.692863i  VH=  304.081303+  0.000000i  Eo=   -7.130428
n=19  sigX=  -15.687749              sigC=    2.593581+671.692863i  sigXC=  -13.094168+671.692863i  VH=  304.081303+  0.000000i  Eo=   -7.130428
n=20  sigX=  -17.834601              sigC=    1.605698+-572.761750i  sigXC=  -16.228903+-572.761750i  VH=  456.691951+ -0.000000i  Eo=   -6.799255
n=21  sigX=  -17.834601              sigC=    1.605698+-572.761750i  sigXC=  -16.228903+-572.761750i  VH=  456.691951+ -0.000000i  Eo=   -6.799255
n=22  sigX=  -17.725925              sigC=    1.543534+-2185.452538i  sigXC=  -16.182391+-2185.452538i  VH=  456.291125+ -0.000000i  Eo=   -6.718285
n=23  sigX=  -17.725925              sigC=    1.543534+-2185.452538i  sigXC=  -16.182391+-2185.452538i  VH=  456.291125+ -0.000000i  Eo=   -6.718285
n=24  sigX=  -16.523397              sigC=    0.197408+2057.994721i  sigXC=  -16.325990+2057.994721i  VH=  413.176703+  0.000000i  Eo=   -5.398968
n=25  sigX=  -16.523397              sigC=    0.197408+2057.994721i  sigXC=  -16.325990+2057.994721i  VH=  413.176703+  0.000000i  Eo=   -5.398968
n=26  sigX=  -11.161251              sigC=   -3.332366+851.554580i  sigXC=  -14.493617+851.554580i  VH=  427.513225+  0.000000i  Eo=   -2.591355
n=27  sigX=  -11.161251              sigC=   -3.332366+851.554580i  sigXC=  -14.493617+851.554580i  VH=  427.513225+  0.000000i  Eo=   -2.591355
n=28  sigX=  -11.088512              sigC=   -3.372350+-331.174652i  sigXC=  -14.460861+-331.174652i  VH=  425.358847+  0.000000i  Eo=   -2.515375
n=29  sigX=  -11.088512              sigC=   -3.372350+-331.174652i  sigXC=  -14.460861+-331.174652i  VH=  425.358847+  0.000000i  Eo=   -2.515375
n=30  sigX=  -11.168643              sigC=   -3.362334+157.923629i  sigXC=  -14.530977+157.923629i  VH=  400.725856  Eo=   -2.347811
n=31  sigX=  -11.168643              sigC=   -3.362334+157.923629i  sigXC=  -14.530977+157.923629i  VH=  400.725856  Eo=   -2.347811
n=32  sigX=  -11.172044              sigC=   -3.349886+-212.090626i  sigXC=  -14.521930+-212.090626i  VH=  399.063953  Eo=   -2.339588
n=33  sigX=  -11.172044              sigC=   -3.349886+-212.090626i  sigXC=  -14.521930+-212.090626i  VH=  399.063953  Eo=   -2.339588
n=34  sigX=   -6.244099              sigC=   -4.333367+ 20.829379i  sigXC=  -10.577467+ 20.829379i  VH=  433.024158+ -0.000000i  Eo=    1.083633
n=35  sigX=   -6.244099              sigC=   -4.333367+ 20.829379i  sigXC=  -10.577467+ 20.829379i  VH=  433.024158+ -0.000000i  Eo=    1.083633
n=36  sigX=   -5.805397              sigC=   -4.644582+ 82.306898i  sigXC=  -10.449978+ 82.306898i  VH=  339.680608+ -0.000000i  Eo=    3.734850
n=37  sigX=   -5.805397              sigC=   -4.644582+ 82.306898i  sigXC=  -10.449978+ 82.306898i  VH=  339.680608+ -0.000000i  Eo=    3.734850
n=38  sigX=   -3.896094              sigC=   -3.931151+ 27.176583i  sigXC=   -7.827245+ 27.176583i  VH=  153.939540+  0.000000i  Eo=    3.946919
n=39  sigX=   -3.896094              sigC=   -3.931151+ 27.176583i  sigXC=   -7.827245+ 27.176583i  VH=  153.939540+  0.000000i  Eo=    3.946919
n=40  sigX=   -2.449082              sigC=   -3.344427+ 41.425653i  sigXC=   -5.793509+ 41.425653i  VH=   47.730351+  0.000000i  Eo=    4.785055
n=41  sigX=   -2.449082              sigC=   -3.344427+ 41.425653i  sigXC=   -5.793509+ 41.425653i  VH=   47.730351+  0.000000i  Eo=    4.785055
n=42  sigX=   -5.867930              sigC=   -5.235567+1844.022051i  sigXC=  -11.103496+1844.022051i  VH=  360.571665+  0.000000i  Eo=    5.503172
n=43  sigX=   -5.867930              sigC=   -5.235567+1844.022051i  sigXC=  -11.103496+1844.022051i  VH=  360.571665+  0.000000i  Eo=    5.503172
n=44  sigX=   -5.864104              sigC=   -5.224761+-1671.804590i  sigXC=  -11.088865+-1671.804590i  VH=  359.024297+  0.000000i  Eo=    5.579950
n=45  sigX=   -5.864104              sigC=   -5.224761+-1671.804590i  sigXC=  -11.088865+-1671.804590i  VH=  359.024297+  0.000000i  Eo=    5.579950
n=46  sigX=   -5.693498              sigC=   -5.240025+-565.125768i  sigXC=  -10.933524+-565.125768i  VH=  343.071529+  0.000000i  Eo=    7.479930
n=47  sigX=   -5.693498              sigC=   -5.240025+-565.125768i  sigXC=  -10.933524+-565.125768i  VH=  343.071529+  0.000000i  Eo=    7.479930
n=48  sigX=   -5.700273              sigC=   -5.261186+809.531028i  sigXC=  -10.961459+809.531028i  VH=  344.234504+  0.000000i  Eo=    7.497363
n=49  sigX=   -5.700273              sigC=   -5.261186+809.531028i  sigXC=  -10.961459+809.531028i  VH=  344.234504+  0.000000i  Eo=    7.497363
n=50  sigX=   -5.755806              sigC=   -4.174286+-252.557288i  sigXC=   -9.930091+-252.557288i  VH=  289.994961+ -0.000000i  Eo=    7.654692
n=51  sigX=   -5.755806              sigC=   -4.174286+-252.557288i  sigXC=   -9.930091+-252.557288i  VH=  289.994961+ -0.000000i  Eo=    7.654692
n=52  sigX=   -5.330001              sigC=   -4.604956+-2172.537877i  sigXC=   -9.934957+-2172.537877i  VH=  320.392442+ -0.000000i  Eo=   10.761649
n=53  sigX=   -5.330001              sigC=   -4.604956+-2172.537877i  sigXC=   -9.934957+-2172.537877i  VH=  320.392442+ -0.000000i  Eo=   10.761649
n=54  sigX=   -5.327951              sigC=   -4.613026+2269.397875i  sigXC=   -9.940977+2269.397875i  VH=  320.573998+ -0.000000i  Eo=   10.776236
n=55  sigX=   -5.327951              sigC=   -4.613026+2269.397875i  sigXC=   -9.940977+2269.397875i  VH=  320.573998+ -0.000000i  Eo=   10.776236
n=56  sigX=   -3.372032              sigC=   -4.225823+ 78.676006i  sigXC=   -7.597855+ 78.676006i  VH=  364.410734+  0.000000i  Eo=   10.850507
n=57  sigX=   -3.372032              sigC=   -4.225823+ 78.676006i  sigXC=   -7.597855+ 78.676006i  VH=  364.410734+  0.000000i  Eo=   10.850507
n=58  sigX=   -5.877441              sigC=   -4.491208+-330.800510i  sigXC=  -10.368649+-330.800510i  VH=  337.208218+  0.000000i  Eo=   11.100027
n=59  sigX=   -5.877441              sigC=   -4.491208+-330.800510i  sigXC=  -10.368649+-330.800510i  VH=  337.208218+  0.000000i  Eo=   11.100027
n=60  sigX=   -5.895739              sigC=   -4.481849+131.305483i  sigXC=  -10.377587+131.305483i  VH=  336.884451+  0.000000i  Eo=   11.106968
n=61  sigX=   -5.895739              sigC=   -4.481849+131.305483i  sigXC=  -10.377587+131.305483i  VH=  336.884451+  0.000000i  Eo=   11.106968
n=62  sigX=   -2.431202              sigC=   -2.964710+-51.925444i  sigXC=   -5.395912+-51.925444i  VH=  215.615051  Eo=   11.233375
n=63  sigX=   -2.431202              sigC=   -2.964710+-51.925444i  sigXC=   -5.395912+-51.925444i  VH=  215.615051  Eo=   11.233375
n=64  sigX=   -2.091743              sigC=   -1.479606+  4.924252i  sigXC=   -3.571349+  4.924252i  VH=  189.651649  Eo=   14.035511
n=65  sigX=   -2.091743              sigC=   -1.479606+  4.924252i  sigXC=   -3.571349+  4.924252i  VH=  189.651649  Eo=   14.035511
n=66  sigX=   -1.885810              sigC=   -2.599562+ 43.054659i  sigXC=   -4.485372+ 43.054659i  VH=  153.767157+  0.000000i  Eo=   14.277797
n=67  sigX=   -1.885810              sigC=   -2.599562+ 43.054659i  sigXC=   -4.485372+ 43.054659i  VH=  153.767157+  0.000000i  Eo=   14.277797
n=68  sigX=   -2.953654              sigC=   -2.512399+-30.753715i  sigXC=   -5.466053+-30.753715i  VH=  219.539459+  0.000000i  Eo=   14.661947
n=69  sigX=   -2.953654              sigC=   -2.512399+-30.753715i  sigXC=   -5.466053+-30.753715i  VH=  219.539459+  0.000000i  Eo=   14.661947
n=70  sigX=   -1.648070              sigC=   -2.250833+  4.977700i  sigXC=   -3.898903+  4.977700i  VH=  173.660461+ -0.000000i  Eo=   16.071643
n=71  sigX=   -1.648070              sigC=   -2.250833+  4.977700i  sigXC=   -3.898903+  4.977700i  VH=  173.660461+ -0.000000i  Eo=   16.071643
n=72  sigX=   -3.239145              sigC=   -3.507096+2132.502156i  sigXC=   -6.746241+2132.502156i  VH=  290.212836+ -0.000000i  Eo=   18.061621
n=73  sigX=   -3.239145              sigC=   -3.507096+2132.502156i  sigXC=   -6.746241+2132.502156i  VH=  290.212836+ -0.000000i  Eo=   18.061621
n=74  sigX=   -3.176142              sigC=   -3.443905+-1692.613577i  sigXC=   -6.620047+-1692.613577i  VH=  281.306871+ -0.000000i  Eo=   18.238654
n=75  sigX=   -3.176142              sigC=   -3.443905+-1692.613577i  sigXC=   -6.620047+-1692.613577i  VH=  281.306871+ -0.000000i  Eo=   18.238654
n=76  sigX=   -2.258635              sigC=   -0.930752+104.310610i  sigXC=   -3.189387+104.310610i  VH=  206.265739+ -0.000000i  Eo=   20.596833
n=77  sigX=   -2.258635              sigC=   -0.930752+104.310610i  sigXC=   -3.189387+104.310610i  VH=  206.265739+ -0.000000i  Eo=   20.596833
n=78  sigX=   -1.996938              sigC=   -3.001676+-523.029988i  sigXC=   -4.998614+-523.029988i  VH=  144.234994+ -0.000000i  Eo=   20.823270
n=79  sigX=   -1.996938              sigC=   -3.001676+-523.029988i  sigXC=   -4.998614+-523.029988i  VH=  144.234994+ -0.000000i  Eo=   20.823270
n=80  sigX=   -1.995279              sigC=   -3.005545+503.389338i  sigXC=   -5.000823+503.389338i  VH=  143.686490+ -0.000000i  Eo=   20.838623
n=81  sigX=   -1.995279              sigC=   -3.005545+503.389338i  sigXC=   -5.000823+503.389338i  VH=  143.686490+ -0.000000i  Eo=   20.838623
n=82  sigX=   -1.129282              sigC=   -1.885165+ 52.224427i  sigXC=   -3.014447+ 52.224427i  VH=  104.751276+ -0.000000i  Eo=   21.148651
n=83  sigX=   -1.129282              sigC=   -1.885165+ 52.224427i  sigXC=   -3.014447+ 52.224427i  VH=  104.751276+ -0.000000i  Eo=   21.148651
n=84  sigX=   -1.613777              sigC=   -2.325129+269.838356i  sigXC=   -3.938906+269.838356i  VH=  150.933166+  0.000000i  Eo=   21.801451
n=85  sigX=   -1.613777              sigC=   -2.325129+269.838356i  sigXC=   -3.938906+269.838356i  VH=  150.933166+  0.000000i  Eo=   21.801451
n=86  sigX=   -3.073526              sigC=   -2.897274+-615.725903i  sigXC=   -5.970800+-615.725903i  VH=  246.189756+  0.000000i  Eo=   22.264416
n=87  sigX=   -3.073526              sigC=   -2.897274+-615.725903i  sigXC=   -5.970800+-615.725903i  VH=  246.189756+  0.000000i  Eo=   22.264416
n=88  sigX=   -3.068805              sigC=   -2.878618+302.830617i  sigXC=   -5.947423+302.830617i  VH=  243.893338+  0.000000i  Eo=   22.311075
n=89  sigX=   -3.068805              sigC=   -2.878618+302.830617i  sigXC=   -5.947423+302.830617i  VH=  243.893338+  0.000000i  Eo=   22.311075
n=90  sigX=   -1.860968              sigC=   -2.427410+  5.763853i  sigXC=   -4.288377+  5.763853i  VH=  159.022356+ -0.000000i  Eo=   22.988316
n=91  sigX=   -1.860968              sigC=   -2.427410+  5.763853i  sigXC=   -4.288377+  5.763853i  VH=  159.022356+ -0.000000i  Eo=   22.988316
n=92  sigX=   -1.600168              sigC=   -2.580064+ 10.643830i  sigXC=   -4.180232+ 10.643830i  VH=   92.706741+  0.000000i  Eo=   23.435678
n=93  sigX=   -1.600168              sigC=   -2.580064+ 10.643830i  sigXC=   -4.180232+ 10.643830i  VH=   92.706741+  0.000000i  Eo=   23.435678
n=94  sigX=   -1.598907              sigC=   -2.577683+ -4.135363i  sigXC=   -4.176590+ -4.135363i  VH=   92.369758+  0.000000i  Eo=   23.447355
n=95  sigX=   -1.598907              sigC=   -2.577683+ -4.135363i  sigXC=   -4.176590+ -4.135363i  VH=   92.369758+  0.000000i  Eo=   23.447355
n=96  sigX=   -2.618431              sigC=   -3.122548+759.318120i  sigXC=   -5.740979+759.318120i  VH=  242.370590+ -0.000000i  Eo=   24.078748
n=97  sigX=   -2.618431              sigC=   -3.122548+759.318120i  sigXC=   -5.740979+759.318120i  VH=  242.370590+ -0.000000i  Eo=   24.078748
n=98  sigX=   -1.807307              sigC=   -0.670367+ 27.237176i  sigXC=   -2.477674+ 27.237176i  VH=  154.922683+ -0.000000i  Eo=   24.087456
n=99  sigX=   -1.807307              sigC=   -0.670367+ 27.237176i  sigXC=   -2.477674+ 27.237176i  VH=  154.922683+ -0.000000i  Eo=   24.087456

k-point 1:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.351765              sigC=   -7.266021+25526.605200i  sigXC=  -46.617786+25526.605200i  VH=  591.585098  Eo=  -65.465980
n=1   sigX=  -39.351765              sigC=   -7.266021+25526.605200i  sigXC=  -46.617786+25526.605200i  VH=  591.585098  Eo=  -65.465980
n=2   sigX=  -33.231290              sigC=    1.992084+-28637.131030i  sigXC=  -31.239205+-28637.131030i  VH=  584.289567+ -0.000000i  Eo=  -42.126171
n=3   sigX=  -33.231290              sigC=    1.992084+-28637.131030i  sigXC=  -31.239205+-28637.131030i  VH=  584.289567+ -0.000000i  Eo=  -42.126171
n=4   sigX=  -32.582261              sigC=    0.197879+38494.612320i  sigXC=  -32.384382+38494.612320i  VH=  577.576513+ -0.000000i  Eo=  -39.593526
n=5   sigX=  -32.582261              sigC=    0.197879+38494.612320i  sigXC=  -32.384382+38494.612320i  VH=  577.576513+ -0.000000i  Eo=  -39.593526
n=6   sigX=  -32.565758              sigC=    4.300384+1161.536984i  sigXC=  -28.265373+1161.536984i  VH=  586.749607  Eo=  -39.464894
n=7   sigX=  -32.565758              sigC=    4.300384+1161.536984i  sigXC=  -28.265373+1161.536984i  VH=  586.749607  Eo=  -39.464893
n=8   sigX=  -21.679672              sigC=    5.853936+17067.690871i  sigXC=  -15.825736+17067.690871i  VH=  381.047232+  0.000000i  Eo=  -18.989633
n=9   sigX=  -21.679672              sigC=    5.853936+17067.690871i  sigXC=  -15.825736+17067.690871i  VH=  381.047232+  0.000000i  Eo=  -18.989633
n=10  sigX=  -21.564626              sigC=    5.709402+19397.250476i  sigXC=  -15.855224+19397.250476i  VH=  354.470575+  0.000000i  Eo=  -18.014213
n=11  sigX=  -21.564626              sigC=    5.709402+19397.250476i  sigXC=  -15.855224+19397.250476i  VH=  354.470575+  0.000000i  Eo=  -18.014213
n=12  sigX=  -17.435741              sigC=    3.653811+42283.868086i  sigXC=  -13.781930+42283.868086i  VH=  394.051843+  0.000000i  Eo=  -10.482477
n=13  sigX=  -17.435741              sigC=    3.653811+42283.868086i  sigXC=  -13.781930+42283.868086i  VH=  394.051843+  0.000000i  Eo=  -10.482477
n=14  sigX=  -17.601062              sigC=    2.779306+-38077.061449i  sigXC=  -14.821756+-38077.061449i  VH=  462.251205+ -0.000000i  Eo=   -8.606804
n=15  sigX=  -17.601062              sigC=    2.779306+-38077.061449i  sigXC=  -14.821756+-38077.061449i  VH=  462.251205+ -0.000000i  Eo=   -8.606804
n=16  sigX=  -17.195658              sigC=    2.490099+-24073.363536i  sigXC=  -14.705559+-24073.363536i  VH=  394.883031+  0.000000i  Eo=   -8.256218
n=17  sigX=  -17.195658              sigC=    2.490099+-24073.363536i  sigXC=  -14.705559+-24073.363536i  VH=  394.883031+  0.000000i  Eo=   -8.256218
n=18  sigX=  -17.949656              sigC=    2.258162+-1680.254398i  sigXC=  -15.691494+-1680.254398i  VH=  478.358254+ -0.000000i  Eo=   -7.436881
n=19  sigX=  -17.949656              sigC=    2.258162+-1680.254398i  sigXC=  -15.691494+-1680.254398i  VH=  478.358254+ -0.000000i  Eo=   -7.436880
n=20  sigX=  -17.791940              sigC=    1.910776+-17437.445838i  sigXC=  -15.881164+-17437.445838i  VH=  453.087628+ -0.000000i  Eo=   -7.317414
n=21  sigX=  -17.791940              sigC=    1.910776+-17437.445838i  sigXC=  -15.881164+-17437.445838i  VH=  453.087628+ -0.000000i  Eo=   -7.317414
n=22  sigX=  -16.024820              sigC=    2.231437+77027.410522i  sigXC=  -13.793383+77027.410522i  VH=  330.897236+  0.000000i  Eo=   -6.409757
n=23  sigX=  -16.024820              sigC=    2.231437+77027.410522i  sigXC=  -13.793383+77027.410522i  VH=  330.897236+  0.000000i  Eo=   -6.409757
n=24  sigX=  -16.941504              sigC=    0.498970+-11470.868528i  sigXC=  -16.442535+-11470.868528i  VH=  427.802569+  0.000000i  Eo=   -5.682865
n=25  sigX=  -16.941504              sigC=    0.498970+-11470.868528i  sigXC=  -16.442535+-11470.868528i  VH=  427.802569+  0.000000i  Eo=   -5.682865
n=26  sigX=  -11.000971              sigC=   -3.423461+-13801.755357i  sigXC=  -14.424432+-13801.755357i  VH=  410.341791+ -0.000000i  Eo=   -3.039484
n=27  sigX=  -11.000971              sigC=   -3.423461+-13801.755357i  sigXC=  -14.424432+-13801.755357i  VH=  410.341791+ -0.000000i  Eo=   -3.039482
n=28  sigX=  -11.430431              sigC=   -3.326339+-12038.156471i  sigXC=  -14.756770+-12038.156471i  VH=  427.209410+ -0.000000i  Eo=   -2.737502
n=29  sigX=  -11.430431              sigC=   -3.326339+-12038.156471i  sigXC=  -14.756770+-12038.156471i  VH=  427.209410+ -0.000000i  Eo=   -2.737499
n=30  sigX=  -11.304085              sigC=   -3.482950+-32284.795233i  sigXC=  -14.787035+-32284.795233i  VH=  436.029460+ -0.000000i  Eo=   -2.697296
n=31  sigX=  -11.304085              sigC=   -3.482950+-32284.795233i  sigXC=  -14.787035+-32284.795233i  VH=  436.029460+ -0.000000i  Eo=   -2.697295
n=32  sigX=  -11.226746              sigC=   -3.702124+48798.383205i  sigXC=  -14.928870+48798.383205i  VH=  427.453721+  0.000000i  Eo=   -1.968038
n=33  sigX=  -11.226746              sigC=   -3.702124+48798.383205i  sigXC=  -14.928870+48798.383205i  VH=  427.453721+  0.000000i  Eo=   -1.968037
n=34  sigX=   -6.360192              sigC=   -4.656848+-6924.873032i  sigXC=  -11.017039+-6924.873032i  VH=  412.571698+ -0.000000i  Eo=    2.575037
n=35  sigX=   -6.360192              sigC=   -4.656848+-6924.873032i  sigXC=  -11.017039+-6924.873032i  VH=  412.571698+ -0.000000i  Eo=    2.575038
n=36  sigX=   -5.188339              sigC=   -4.404794+122997.310331i  sigXC=   -9.593133+122997.310331i  VH=  281.447573+  0.000000i  Eo=    4.137793
n=37  sigX=   -5.188339              sigC=   -4.404794+122997.310331i  sigXC=   -9.593133+122997.310331i  VH=  281.447573+  0.000000i  Eo=    4.137793
n=38  sigX=   -4.651959              sigC=   -4.324221+-48587.501145i  sigXC=   -8.976181+-48587.501145i  VH=  253.365787  Eo=    4.498560
n=39  sigX=   -4.651959              sigC=   -4.324221+-48587.501145i  sigXC=   -8.976181+-48587.501145i  VH=  253.365787  Eo=    4.498560
n=40  sigX=   -4.915494              sigC=   -2.791575+-171567.169003i  sigXC=   -7.707070+-171567.169003i  VH=  250.544323+  0.000000i  Eo=    5.011368
n=41  sigX=   -4.915494              sigC=   -2.791575+-171567.169003i  sigXC=   -7.707070+-171567.169003i  VH=  250.544323+  0.000000i  Eo=    5.011369
n=42  sigX=   -4.214934              sigC=   -4.261134+-18517.894284i  sigXC=   -8.476068+-18517.894284i  VH=  193.614920+ -0.000000i  Eo=    5.208690
n=43  sigX=   -4.214934              sigC=   -4.261134+-18517.894284i  sigXC=   -8.476068+-18517.894284i  VH=  193.614920+ -0.000000i  Eo=    5.208690
n=44  sigX=   -4.958931              sigC=   -5.060807+-64118.220837i  sigXC=  -10.019738+-64118.220837i  VH=  296.038970  Eo=    6.274230
n=45  sigX=   -4.958931              sigC=   -5.060807+-64118.220837i  sigXC=  -10.019738+-64118.220837i  VH=  296.038970  Eo=    6.274230
n=46  sigX=   -5.823897              sigC=   -5.191455+-5193.791290i  sigXC=  -11.015353+-5193.791290i  VH=  363.581750+  0.000000i  Eo=    6.755121
n=47  sigX=   -5.823897              sigC=   -5.191455+-5193.791290i  sigXC=  -11.015353+-5193.791290i  VH=  363.581750+  0.000000i  Eo=    6.755122
n=48  sigX=   -6.039122              sigC=   -3.043209+-322787.808708i  sigXC=   -9.082331+-322787.808708i  VH=  308.606334+ -0.000000i  Eo=    7.214026
n=49  sigX=   -6.039122              sigC=   -3.043209+-322787.808708i  sigXC=   -9.082331+-322787.808708i  VH=  308.606334+ -0.000000i  Eo=    7.214026
n=50  sigX=   -5.320069              sigC=   -5.003995+3944.538260i  sigXC=  -10.324064+3944.538260i  VH=  338.486459+  0.000000i  Eo=    7.784806
n=51  sigX=   -5.320069              sigC=   -5.003995+3944.538260i  sigXC=  -10.324064+3944.538260i  VH=  338.486459+  0.000000i  Eo=    7.784806
n=52  sigX=   -4.952655              sigC=   -4.364665+2825.658060i  sigXC=   -9.317320+2825.658060i  VH=  305.890610+  0.000000i  Eo=    9.124082
n=53  sigX=   -4.952655              sigC=   -4.364665+2825.658060i  sigXC=   -9.317320+2825.658060i  VH=  305.890610+  0.000000i  Eo=    9.124082
n=54  sigX=   -5.836912              sigC=   -4.646379+-38538.560797i  sigXC=  -10.483291+-38538.560797i  VH=  342.178393+ -0.000000i  Eo=    9.888660
n=55  sigX=   -5.836912              sigC=   -4.646379+-38538.560797i  sigXC=  -10.483291+-38538.560797i  VH=  342.178393+ -0.000000i  Eo=    9.888660
n=56  sigX=   -4.891570              sigC=   -3.255617+69143.413510i  sigXC=   -8.147188+69143.413510i  VH=  287.466068+ -0.000000i  Eo=   10.280456
n=57  sigX=   -4.891570              sigC=   -3.255617+69143.413510i  sigXC=   -8.147188+69143.413510i  VH=  287.466068+ -0.000000i  Eo=   10.280457
n=58  sigX=   -5.542101              sigC=   -5.052924+-27204.024517i  sigXC=  -10.595025+-27204.024517i  VH=  330.788058+ -0.000000i  Eo=   11.412539
n=59  sigX=   -5.542101              sigC=   -5.052924+-27204.024517i  sigXC=  -10.595025+-27204.024517i  VH=  330.788058+ -0.000000i  Eo=   11.412539
n=60  sigX=   -2.526793              sigC=   -2.890026+80544.274448i  sigXC=   -5.416819+80544.274448i  VH=  218.994203  Eo=   12.579023
n=61  sigX=   -2.526793              sigC=   -2.890026+80544.274448i  sigXC=   -5.416819+80544.274448i  VH=  218.994203  Eo=   12.579023
n=62  sigX=   -3.383390              sigC=   -3.635436+50892.929821i  sigXC=   -7.018826+50892.929821i  VH=  321.668708+  0.000000i  Eo=   13.626951
n=63  sigX=   -3.383390              sigC=   -3.635436+50892.929821i  sigXC=   -7.018826+50892.929821i  VH=  321.668708+  0.000000i  Eo=   13.626951
n=64  sigX=   -1.683503              sigC=   -2.330390+-22983.149028i  sigXC=   -4.013893+-22983.149028i  VH=  124.620158+  0.000000i  Eo=   15.232396
n=65  sigX=   -1.683503              sigC=   -2.330390+-22983.149028i  sigXC=   -4.013893+-22983.149028i  VH=  124.620158+  0.000000i  Eo=   15.232396
n=66  sigX=   -2.233072              sigC=   -1.937100+64631.452870i  sigXC=   -4.170172+64631.452870i  VH=  212.417047+ -0.000000i  Eo=   15.261278
n=67  sigX=   -2.233072              sigC=   -1.937100+64631.452870i  sigXC=   -4.170172+64631.452870i  VH=  212.417047+ -0.000000i  Eo=   15.261279
n=68  sigX=   -2.009713              sigC=   -2.536085+17050.421928i  sigXC=   -4.545798+17050.421928i  VH=  172.260307+ -0.000000i  Eo=   16.200358
n=69  sigX=   -2.009713              sigC=   -2.536085+17050.421928i  sigXC=   -4.545798+17050.421928i  VH=  172.260307+ -0.000000i  Eo=   16.200358
n=70  sigX=   -2.358432              sigC=   -2.854611+-53652.335162i  sigXC=   -5.213043+-53652.335162i  VH=  186.034556+ -0.000000i  Eo=   16.815710
n=71  sigX=   -2.358432              sigC=   -2.854611+-53652.335162i  sigXC=   -5.213043+-53652.335162i  VH=  186.034556+ -0.000000i  Eo=   16.815710
n=72  sigX=   -3.223439              sigC=   -2.985776+32099.312559i  sigXC=   -6.209215+32099.312559i  VH=  247.043019  Eo=   17.301584
n=73  sigX=   -3.223439              sigC=   -2.985776+32099.312559i  sigXC=   -6.209215+32099.312559i  VH=  247.043019  Eo=   17.301584
n=74  sigX=   -2.957249              sigC=   -3.079423+35057.321717i  sigXC=   -6.036672+35057.321717i  VH=  275.843687+  0.000000i  Eo=   17.627891
n=75  sigX=   -2.957249              sigC=   -3.079423+35057.321717i  sigXC=   -6.036672+35057.321717i  VH=  275.843687+  0.000000i  Eo=   17.627893
n=76  sigX=   -2.830591              sigC=   -0.745869+55932.922545i  sigXC=   -3.576461+55932.922545i  VH=  201.760925+  0.000000i  Eo=   18.613617
