# k =   0.000000   0.000000   0.000000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.65124514E+00  -9.04308202E+00   6.08163123E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.15150541E+00   1.21114792E+00   5.96425186E-02
#    Nb          CH(vbm)          CH(cbm)             diff
     25  -6.95014889E+00  -6.03166977E+00   9.18479123E-01
     26  -7.02210903E+00  -6.14262123E+00   8.79487804E-01
     27  -7.09005090E+00  -6.22604487E+00   8.64006027E-01
     28  -7.15797794E+00  -6.30945870E+00   8.48519235E-01
     29  -7.22281907E+00  -6.38106626E+00   8.41752815E-01
     30  -7.28766437E+00  -6.45267494E+00   8.34989437E-01
     31  -7.35781867E+00  -6.51334383E+00   8.44474838E-01
     32  -7.42797286E+00  -6.57401301E+00   8.53959852E-01
     33  -7.49011922E+00  -6.63637539E+00   8.53743832E-01
     34  -7.55228230E+00  -6.69872754E+00   8.53554763E-01
     35  -7.60534991E+00  -6.75585382E+00   8.49496098E-01
     36  -7.65843621E+00  -6.81297654E+00   8.45459664E-01
     37  -7.71044640E+00  -6.86891312E+00   8.41533282E-01
     38  -7.76246336E+00  -6.92484469E+00   8.37618668E-01
     39  -7.80991104E+00  -6.97023867E+00   8.39672371E-01
     40  -7.85736380E+00  -7.01564481E+00   8.41718990E-01
     41  -7.89370979E+00  -7.05541394E+00   8.38295851E-01
     42  -7.93005604E+00  -7.09518290E+00   8.34873145E-01
     43  -7.96927008E+00  -7.13449110E+00   8.34778976E-01
     44  -8.00848520E+00  -7.17380037E+00   8.34684833E-01
     45  -8.04279854E+00  -7.20846405E+00   8.34334491E-01
     46  -8.07711440E+00  -7.24312727E+00   8.33987133E-01
     47  -8.10488868E+00  -7.27551690E+00   8.29371785E-01
     48  -8.13265814E+00  -7.30790887E+00   8.24749266E-01
     49  -8.17003775E+00  -7.33850224E+00   8.31535507E-01
     50  -8.20742069E+00  -7.36909592E+00   8.38324770E-01
     51  -8.23967169E+00  -7.39734116E+00   8.42330528E-01
     52  -8.27192700E+00  -7.42558678E+00   8.46340213E-01
     53  -8.30205275E+00  -7.45400885E+00   8.48043901E-01
     54  -8.33214183E+00  -7.48241837E+00   8.49723457E-01
     55  -8.35248649E+00  -7.50701681E+00   8.45469681E-01
     56  -8.37283236E+00  -7.53162213E+00   8.41210230E-01
     57  -8.39247550E+00  -7.55188749E+00   8.40588006E-01
     58  -8.41211102E+00  -7.57213901E+00   8.39972005E-01
     59  -8.43123389E+00  -7.59272664E+00   8.38507259E-01
     60  -8.45036280E+00  -7.61332412E+00   8.37038675E-01
# k =   0.000000   0.750000   0.500000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.38626615E+00  -8.55095321E+00   8.35312941E-01
# Error est. for CH(vbm) CH(cbm) diff =   9.96641855E-01   1.08345419E+00   8.68123383E-02
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.12966452E-01  -1.70191951E-01   1.42774501E-01
      2  -6.25955018E-01  -3.40395223E-01   2.85559796E-01
      3  -9.90978541E-01  -5.29314389E-01   4.61664152E-01
      4  -1.35603931E+00  -7.18237666E-01   6.37801643E-01
      5  -1.84144930E+00  -9.51644377E-01   8.89804926E-01
      6  -2.32655069E+00  -1.18481538E+00   1.14173531E+00
      7  -3.44798459E+00  -1.33875382E+00   2.10923077E+00
      8  -4.56899990E+00  -1.49225989E+00   3.07674002E+00
      9  -4.72286907E+00  -2.46415953E+00   2.25870954E+00
     10  -4.87673907E+00  -3.43598744E+00   1.44075162E+00
     11  -5.08241145E+00  -3.75291634E+00   1.32949510E+00
     12  -5.28808609E+00  -4.06972844E+00   1.21835765E+00
     13  -5.48494654E+00  -4.28797931E+00   1.19696722E+00
     14  -5.68103697E+00  -4.50528458E+00   1.17575239E+00
     15  -5.84438551E+00  -4.72800319E+00   1.11638231E+00
     16  -6.00846863E+00  -4.95161668E+00   1.05685195E+00
     17  -6.14689683E+00  -5.09722297E+00   1.04967386E+00
     18  -6.28508199E+00  -5.24261970E+00   1.04246229E+00
     19  -6.42395372E+00  -5.36896678E+00   1.05498694E+00
     20  -6.56249147E+00  -5.49503921E+00   1.06745226E+00
     21  -6.65102626E+00  -5.61050694E+00   1.04051932E+00
     22  -6.73956856E+00  -5.72598243E+00   1.01358613E+00
     23  -6.83249314E+00  -5.82250005E+00   1.00999309E+00
     24  -6.92542733E+00  -5.91902033E+00   1.00640700E+00
     25  -6.99550302E+00  -6.02186237E+00   9.73640653E-01
     26  -7.06554285E+00  -6.12471627E+00   9.40826581E-01
     27  -7.12860058E+00  -6.19931420E+00   9.29286374E-01
     28  -7.19164024E+00  -6.27390975E+00   9.17730493E-01
     29  -7.25264275E+00  -6.33990233E+00   9.12740426E-01
     30  -7.31365309E+00  -6.40589632E+00   9.07756772E-01
     31  -7.37901186E+00  -6.46214140E+00   9.16870461E-01
     32  -7.44436994E+00  -6.51838588E+00   9.25984062E-01
     33  -7.50286602E+00  -6.57579302E+00   9.27072994E-01
     34  -7.56139787E+00  -6.63329421E+00   9.28103656E-01
     35  -7.61034225E+00  -6.68546212E+00   9.24880133E-01
     36  -7.65932155E+00  -6.73772389E+00   9.21597662E-01
     37  -7.70578430E+00  -6.78667931E+00   9.19104997E-01
     38  -7.75225460E+00  -6.83564426E+00   9.16610338E-01
     39  -7.79596586E+00  -6.87728209E+00   9.18683774E-01
     40  -7.83968427E+00  -6.91891971E+00   9.20764556E-01
     41  -7.87420583E+00  -6.95502976E+00   9.19176067E-01
     42  -7.90872693E+00  -6.99113942E+00   9.17587513E-01
     43  -7.94614625E+00  -7.02752369E+00   9.18622565E-01
     44  -7.98356647E+00  -7.06390848E+00   9.19657995E-01
     45  -8.01532613E+00  -7.09589878E+00   9.19427350E-01
     46  -8.04708820E+00  -7.12788984E+00   9.19198356E-01
     47  -8.07267194E+00  -7.15709410E+00   9.15577833E-01
     48  -8.09825026E+00  -7.18629825E+00   9.11952017E-01
     49  -8.13170148E+00  -7.21408248E+00   9.17619002E-01
     50  -8.16515495E+00  -7.24186784E+00   9.23287106E-01
     51  -8.19480949E+00  -7.26843003E+00   9.26379459E-01
     52  -8.22446713E+00  -7.29499393E+00   9.29473204E-01
     53  -8.25168542E+00  -7.32106903E+00   9.30616383E-01
     54  -8.27888631E+00  -7.34711522E+00   9.31771094E-01
     55  -8.29809801E+00  -7.36996411E+00   9.28133892E-01
     56  -8.31730630E+00  -7.39280646E+00   9.24499842E-01
     57  -8.33553506E+00  -7.41131073E+00   9.24224332E-01
     58  -8.35374474E+00  -7.42978178E+00   9.23962969E-01
     59  -8.37168052E+00  -7.44863322E+00   9.23047300E-01
     60  -8.38962429E+00  -7.46749901E+00   9.22125279E-01
# k =  -0.000000   0.750000   0.750000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.38139371E+00  -8.67694682E+00   7.04446895E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.01390438E+00   1.09888316E+00   8.49787795E-02
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -2.89787981E-01  -1.87507950E-01   1.02280031E-01
      2  -5.78532348E-01  -3.75016181E-01   2.03516167E-01
      3  -9.81239561E-01  -5.76719619E-01   4.04519941E-01
      4  -1.38896475E+00  -7.78422420E-01   6.10542330E-01
      5  -1.82005662E+00  -1.04226301E+00   7.77793603E-01
      6  -2.22669325E+00  -1.30610381E+00   9.20589443E-01
      7  -3.37665546E+00  -1.46109563E+00   1.91555983E+00
      8  -4.48855761E+00  -1.61608760E+00   2.87247001E+00
      9  -4.64847577E+00  -2.61421765E+00   2.03425812E+00
     10  -4.80924763E+00  -3.61235591E+00   1.19689173E+00
     11  -5.03189323E+00  -3.94836617E+00   1.08352706E+00
     12  -5.25580614E+00  -4.28440919E+00   9.71396953E-01
     13  -5.43587533E+00  -4.53346319E+00   9.02412138E-01
     14  -5.61471268E+00  -4.78252355E+00   8.32189138E-01
     15  -5.76948159E+00  -4.95163055E+00   8.17851044E-01
     16  -5.92498333E+00  -5.12073377E+00   8.04249556E-01
     17  -6.06809743E+00  -5.23821036E+00   8.29887067E-01
     18  -6.21139886E+00  -5.35568801E+00   8.55710851E-01
     19  -6.35190810E+00  -5.48142598E+00   8.70482119E-01
     20  -6.49167101E+00  -5.60716125E+00   8.84509764E-01
     21  -6.58108182E+00  -5.74359102E+00   8.37490798E-01
     22  -6.67037196E+00  -5.88002076E+00   7.90351195E-01
     23  -6.77571280E+00  -5.97024761E+00   8.05465185E-01
     24  -6.87969599E+00  -6.06047413E+00   8.19221860E-01
     25  -6.95440825E+00  -6.15538529E+00   7.99022959E-01
     26  -7.02534773E+00  -6.25031275E+00   7.75034986E-01
     27  -7.08864918E+00  -6.33131319E+00   7.57335989E-01
     28  -7.15373759E+00  -6.41230579E+00   7.41431799E-01
     29  -7.21337075E+00  -6.47430461E+00   7.39066140E-01
     30  -7.27339759E+00  -6.53630399E+00   7.37093601E-01
     31  -7.34204401E+00  -6.59236959E+00   7.49674425E-01
     32  -7.41043527E+00  -6.64843483E+00   7.62000437E-01
     33  -7.46972008E+00  -6.70251005E+00   7.67210029E-01
     34  -7.52935928E+00  -6.75658880E+00   7.72770486E-01
     35  -7.57758510E+00  -6.80319738E+00   7.74387715E-01
     36  -7.62568079E+00  -6.84980431E+00   7.75876489E-01
     37  -7.67115734E+00  -6.89353127E+00   7.77626070E-01
     38  -7.71500472E+00  -6.93726412E+00   7.77740594E-01
     39  -7.76175551E+00  -6.98003188E+00   7.81723634E-01
     40  -7.80751778E+00  -7.02279913E+00   7.84718654E-01
     41  -7.84229237E+00  -7.06179404E+00   7.80498332E-01
     42  -7.87682446E+00  -7.10078680E+00   7.76037665E-01
     43  -7.91571678E+00  -7.13881065E+00   7.76906126E-01
     44  -7.95507164E+00  -7.17683926E+00   7.78232380E-01
     45  -7.98792380E+00  -7.20985365E+00   7.78070142E-01
     46  -8.02067449E+00  -7.24286805E+00   7.77806447E-01
     47  -8.04516901E+00  -7.27060045E+00   7.74568562E-01
     48  -8.06948932E+00  -7.29833284E+00   7.71156480E-01
     49  -8.10537668E+00  -7.32595143E+00   7.79425257E-01
     50  -8.14131264E+00  -7.35357009E+00   7.87742555E-01
     51  -8.17077976E+00  -7.37904904E+00   7.91730718E-01
     52  -8.20039909E+00  -7.40452809E+00   7.95871006E-01
     53  -8.22762537E+00  -7.43025218E+00   7.97373192E-01
     54  -8.25483329E+00  -7.45596553E+00   7.98867761E-01
     55  -8.27474333E+00  -7.47974354E+00   7.94999789E-01
     56  -8.29471460E+00  -7.50349517E+00   7.91219433E-01
     57  -8.31333554E+00  -7.52207096E+00   7.91264581E-01
     58  -8.33179415E+00  -7.54058555E+00   7.91208597E-01
     59  -8.34961981E+00  -7.55931628E+00   7.90303529E-01
     60  -8.36748933E+00  -7.57806366E+00   7.89425675E-01
# k =   0.250000   0.000000   0.000000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.57694460E+00  -9.20493019E+00   3.72014417E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.11347179E+00   1.24455343E+00   1.31081642E-01
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -2.53378858E-01  -2.17583458E-01   3.57953997E-02
      2  -5.06759222E-01  -4.35171136E-01   7.15880858E-02
      3  -9.11320418E-01  -7.27584030E-01   1.83736388E-01
      4  -1.31588127E+00  -1.01999540E+00   2.95885864E-01
      5  -1.68572725E+00  -1.21918821E+00   4.66539046E-01
      6  -2.05515526E+00  -1.41839329E+00   6.36761967E-01
      7  -3.23460572E+00  -1.55131206E+00   1.68329366E+00
      8  -4.41419602E+00  -1.68423853E+00   2.72995749E+00
      9  -4.53745617E+00  -2.65495383E+00   1.88250234E+00
     10  -4.66071847E+00  -3.62564961E+00   1.03506886E+00
     11  -4.82656300E+00  -3.83258024E+00   9.93982766E-01
     12  -4.99240835E+00  -4.03951273E+00   9.52895617E-01
     13  -5.21483773E+00  -4.36980295E+00   8.45034785E-01
     14  -5.43717052E+00  -4.70009149E+00   7.37079030E-01
     15  -5.62224175E+00  -4.96644794E+00   6.55793814E-01
     16  -5.80707182E+00  -5.23281397E+00   5.74257842E-01
     17  -5.95592777E+00  -5.37617499E+00   5.79752773E-01
     18  -6.10486370E+00  -5.51952069E+00   5.85343009E-01
     19  -6.25295556E+00  -5.62211288E+00   6.30842683E-01
     20  -6.40103273E+00  -5.72469683E+00   6.76335897E-01
     21  -6.49648647E+00  -5.85674450E+00   6.39741974E-01
     22  -6.59194029E+00  -5.98879885E+00   6.03141439E-01
     23  -6.71342044E+00  -6.10892597E+00   6.04494473E-01
     24  -6.83490067E+00  -6.22906032E+00   6.05840350E-01
     25  -6.90637875E+00  -6.33413148E+00   5.72247275E-01
     26  -6.97786021E+00  -6.43921164E+00   5.38648572E-01
     27  -7.04688205E+00  -6.52689764E+00   5.19984416E-01
     28  -7.11590238E+00  -6.61457763E+00   5.01324747E-01
     29  -7.17862290E+00  -6.67907716E+00   4.99545742E-01
     30  -7.24134337E+00  -6.74357624E+00   4.97767124E-01
     31  -7.32056146E+00  -6.81655743E+00   5.04004032E-01
     32  -7.39977955E+00  -6.88953863E+00   5.10240919E-01
     33  -7.46475402E+00  -6.94806199E+00   5.16692032E-01
     34  -7.52974204E+00  -7.00658573E+00   5.23156312E-01
     35  -7.58301801E+00  -7.06859363E+00   5.14424380E-01
     36  -7.63629493E+00  -7.13060246E+00   5.05692470E-01
     37  -7.68577874E+00  -7.18307945E+00   5.02699294E-01
     38  -7.73526041E+00  -7.23556080E+00   4.99699608E-01
     39  -7.78819673E+00  -7.28388658E+00   5.04310151E-01
     40  -7.84103747E+00  -7.33221197E+00   5.08825498E-01
     41  -7.87788846E+00  -7.37745832E+00   5.00430148E-01
     42  -7.91473854E+00  -7.42270737E+00   4.92031170E-01
     43  -7.95752459E+00  -7.46316826E+00   4.94356336E-01
     44  -8.00031103E+00  -7.50362800E+00   4.96683024E-01
     45  -8.03673120E+00  -7.54189186E+00   4.94839338E-01
     46  -8.07315119E+00  -7.58016088E+00   4.92990308E-01
     47  -8.09959944E+00  -7.61173172E+00   4.87867723E-01
     48  -8.12604751E+00  -7.64330820E+00   4.82739312E-01
     49  -8.16914160E+00  -7.67714017E+00   4.92001434E-01
     50  -8.21223083E+00  -7.71097184E+00   5.01258987E-01
     51  -8.24515335E+00  -7.73806466E+00   5.07088693E-01
     52  -8.27807491E+00  -7.76515710E+00   5.12917812E-01
     53  -8.30891442E+00  -7.79362711E+00   5.15287310E-01
     54  -8.33975372E+00  -7.82209304E+00   5.17660685E-01
     55  -8.36121705E+00  -7.84939662E+00   5.11820430E-01
     56  -8.38267874E+00  -7.87669693E+00   5.05981810E-01
     57  -8.40312699E+00  -7.89841081E+00   5.04716175E-01
     58  -8.42357118E+00  -7.92011863E+00   5.03452555E-01
     59  -8.44351762E+00  -7.94024068E+00   5.03276944E-01
     60  -8.46347281E+00  -7.96037675E+00   5.03096058E-01
# k =   0.250000   0.000000   0.250000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.38081746E+00  -8.67679029E+00   7.04027166E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.01332813E+00   1.09872663E+00   8.53985065E-02
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -2.88607352E-01  -1.87508188E-01   1.01099164E-01
      2  -5.78532348E-01  -3.75016181E-01   2.03516167E-01
      3  -9.82396765E-01  -5.76719517E-01   4.05677248E-01
      4  -1.38896475E+00  -7.78422420E-01   6.10542329E-01
      5  -1.80970608E+00  -1.04227268E+00   7.67433407E-01
      6  -2.22622803E+00  -1.30612212E+00   9.20105915E-01
      7  -3.34167418E+00  -1.46110538E+00   1.88056880E+00
      8  -4.48855761E+00  -1.61608760E+00   2.87247001E+00
      9  -4.64872100E+00  -2.61424359E+00   2.03447741E+00
     10  -4.80924763E+00  -3.61235590E+00   1.19689173E+00
     11  -5.03369037E+00  -3.94898944E+00   1.08470093E+00
     12  -5.25603425E+00  -4.28567301E+00   9.70361239E-01
     13  -5.43562598E+00  -4.53409746E+00   9.01528519E-01
     14  -5.61471270E+00  -4.78252355E+00   8.32189150E-01
     15  -5.77061595E+00  -4.95162412E+00   8.18991833E-01
     16  -5.92498333E+00  -5.12073377E+00   8.04249555E-01
     17  -6.06814252E+00  -5.23837856E+00   8.29763959E-01
     18  -6.21097705E+00  -5.35602324E+00   8.54953814E-01
     19  -6.35082520E+00  -5.48158984E+00   8.69235360E-01
     20  -6.49167101E+00  -5.60716125E+00   8.84509763E-01
     21  -6.58160410E+00  -5.74359115E+00   8.38012952E-01
     22  -6.67037196E+00  -5.88002077E+00   7.90351194E-01
     23  -6.77472687E+00  -5.97024737E+00   8.04479498E-01
     24  -6.87969599E+00  -6.06047412E+00   8.19221862E-01
     25  -6.95353920E+00  -6.15537686E+00   7.98162342E-01
     26  -7.02521238E+00  -6.25028893E+00   7.74923454E-01
     27  -7.08782447E+00  -6.33130455E+00   7.56519918E-01
     28  -7.15373758E+00  -6.41230579E+00   7.41431798E-01
     29  -7.21346170E+00  -6.47430474E+00   7.39156959E-01
     30  -7.27339759E+00  -6.53630400E+00   7.37093598E-01
     31  -7.34196817E+00  -6.59236949E+00   7.49598684E-01
     32  -7.41043527E+00  -6.64843483E+00   7.62000437E-01
     33  -7.46973988E+00  -6.70251266E+00   7.67227213E-01
     34  -7.52936634E+00  -6.75659667E+00   7.72769671E-01
     35  -7.57726120E+00  -6.80319470E+00   7.74066501E-01
     36  -7.62568079E+00  -6.84980431E+00   7.75876488E-01
     37  -7.67018978E+00  -6.89454149E+00   7.75648287E-01
     38  -7.71446296E+00  -6.93927784E+00   7.75185126E-01
     39  -7.76136166E+00  -6.98103827E+00   7.80323386E-01
     40  -7.80751778E+00  -7.02279913E+00   7.84718653E-01
     41  -7.84230795E+00  -7.06179441E+00   7.80513541E-01
     42  -7.87682446E+00  -7.10078680E+00   7.76037664E-01
     43  -7.91597052E+00  -7.13882012E+00   7.77150405E-01
     44  -7.95494959E+00  -7.17685148E+00   7.78098118E-01
     45  -7.98781471E+00  -7.20985976E+00   7.77954950E-01
     46  -8.02067449E+00  -7.24286805E+00   7.77806446E-01
     47  -8.04569903E+00  -7.27076539E+00   7.74933641E-01
     48  -8.06950350E+00  -7.29866265E+00   7.70840851E-01
     49  -8.10535130E+00  -7.32578208E+00   7.79569218E-01
     50  -8.14128388E+00  -7.35290179E+00   7.88382092E-01
     51  -8.17081455E+00  -7.37871485E+00   7.92099692E-01
     52  -8.20039909E+00  -7.40452809E+00   7.95871005E-01
     53  -8.22763733E+00  -7.43026225E+00   7.97375078E-01
     54  -8.25489732E+00  -7.45598292E+00   7.98914395E-01
     55  -8.27480837E+00  -7.47973245E+00   7.95075921E-01
     56  -8.29471461E+00  -7.50349517E+00   7.91219431E-01
     57  -8.31323864E+00  -7.52203451E+00   7.91204127E-01
     58  -8.33179415E+00  -7.54058555E+00   7.91208596E-01
     59  -8.34960904E+00  -7.55931224E+00   7.90296801E-01
     60  -8.36748933E+00  -7.57806366E+00   7.89425672E-01
# k =   0.250000  -0.000000   0.500000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.39247545E+00  -8.55593452E+00   8.36540925E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.00281723E+00   1.08855346E+00   8.57362296E-02
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.13064034E-01  -1.70277244E-01   1.42786790E-01
      2  -6.26087876E-01  -3.40547978E-01   2.85539899E-01
      3  -9.91066640E-01  -5.29392812E-01   4.61673828E-01
      4  -1.35608568E+00  -7.18233827E-01   6.37851849E-01
      5  -1.86238686E+00  -9.50900434E-01   9.11486423E-01
      6  -2.36868037E+00  -1.18342587E+00   1.18525449E+00
      7  -3.46882844E+00  -1.33795032E+00   2.13087812E+00
      8  -4.56904883E+00  -1.49232394E+00   3.07672489E+00
      9  -4.72293970E+00  -2.46882923E+00   2.25411047E+00
     10  -4.87682314E+00  -3.44536769E+00   1.43145545E+00
     11  -5.07985225E+00  -3.75830481E+00   1.32154745E+00
     12  -5.28287937E+00  -4.07132141E+00   1.21155796E+00
     13  -5.47963581E+00  -4.29065665E+00   1.18897916E+00
     14  -5.67586288E+00  -4.50934712E+00   1.16651575E+00
     15  -5.84196173E+00  -4.73020982E+00   1.11175191E+00
     16  -6.00853822E+00  -4.95165681E+00   1.05688141E+00
     17  -6.14767568E+00  -5.09742157E+00   1.05025412E+00
     18  -6.28648524E+00  -5.24290363E+00   1.04358161E+00
     19  -6.42443627E+00  -5.36887974E+00   1.05555653E+00
     20  -6.56257405E+00  -5.49500880E+00   1.06756525E+00
     21  -6.65113797E+00  -5.61049168E+00   1.04064629E+00
     22  -6.73968826E+00  -5.72597508E+00   1.01371318E+00
     23  -6.83261452E+00  -5.82247226E+00   1.01014226E+00
     24  -6.92551877E+00  -5.91896460E+00   1.00655416E+00
     25  -6.99529907E+00  -6.02256382E+00   9.72735245E-01
     26  -7.06504642E+00  -6.12617626E+00   9.38870161E-01
     27  -7.12839773E+00  -6.20001017E+00   9.28387568E-01
     28  -7.19173234E+00  -6.27384529E+00   9.17887051E-01
     29  -7.25273251E+00  -6.33983941E+00   9.12893104E-01
     30  -7.31373375E+00  -6.40583283E+00   9.07900925E-01
     31  -7.37909261E+00  -6.46207931E+00   9.17013298E-01
     32  -7.44444758E+00  -6.51832147E+00   9.26126114E-01
     33  -7.50335426E+00  -6.57545419E+00   9.27900075E-01
     34  -7.56228802E+00  -6.63265823E+00   9.29629789E-01
     35  -7.61082542E+00  -6.68513941E+00   9.25686010E-01
     36  -7.65937271E+00  -6.73763982E+00   9.21732890E-01
     37  -7.70519834E+00  -6.78822037E+00   9.16977970E-01
     38  -7.75103281E+00  -6.83882069E+00   9.12212118E-01
     39  -7.79538307E+00  -6.87884316E+00   9.16539916E-01
     40  -7.83974060E+00  -6.91886209E+00   9.20878507E-01
     41  -7.87426376E+00  -6.95502430E+00   9.19239460E-01
     42  -7.90878646E+00  -6.99118748E+00   9.17598982E-01
     43  -7.94666691E+00  -7.02764277E+00   9.19024140E-01
     44  -7.98454834E+00  -7.06409763E+00   9.20450711E-01
     45  -8.01585545E+00  -7.09598003E+00   9.19875424E-01
     46  -8.04716697E+00  -7.12786167E+00   9.19305297E-01
     47  -8.07288993E+00  -7.15729828E+00   9.15591654E-01
     48  -8.09861293E+00  -7.18673514E+00   9.11877789E-01
     49  -8.13397168E+00  -7.21561163E+00   9.18360052E-01
     50  -8.16933114E+00  -7.24448880E+00   9.24842338E-01
     51  -8.19692473E+00  -7.26967784E+00   9.27246890E-01
     52  -8.22451370E+00  -7.29486366E+00   9.29650035E-01
     53  -8.25138300E+00  -7.32066168E+00   9.30721317E-01
     54  -8.27823408E+00  -7.34643068E+00   9.31803403E-01
     55  -8.29778947E+00  -7.36955589E+00   9.28233573E-01
     56  -8.31734175E+00  -7.39267644E+00   9.24665301E-01
     57  -8.33556048E+00  -7.41116397E+00   9.24396503E-01
     58  -8.35377773E+00  -7.42964740E+00   9.24130326E-01
     59  -8.37171292E+00  -7.44850469E+00   9.23208229E-01
     60  -8.38965822E+00  -7.46738106E+00   9.22277155E-01
# k =   0.250000  -0.000000   0.750000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.51873228E+00  -8.79544180E+00   7.23290477E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.06833460E+00   1.18223791E+00   1.13903310E-01
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -2.81731685E-01  -1.72455178E-01   1.09276506E-01
      2  -5.63442371E-01  -3.44901013E-01   2.18541358E-01
      3  -9.32158335E-01  -5.33531220E-01   3.98627115E-01
      4  -1.30088978E+00  -7.22174693E-01   5.78715082E-01
      5  -1.77316069E+00  -9.44223547E-01   8.28937145E-01
      6  -2.24508216E+00  -1.16575722E+00   1.07932495E+00
      7  -3.35980965E+00  -1.32557134E+00   2.03423831E+00
      8  -4.47416848E+00  -1.48485308E+00   2.98931540E+00
      9  -4.61313970E+00  -2.42452237E+00   2.18861733E+00
     10  -4.75210254E+00  -3.36417779E+00   1.38792474E+00
     11  -4.93173431E+00  -3.59321291E+00   1.33852140E+00
     12  -5.11136061E+00  -3.82226185E+00   1.28909876E+00
     13  -5.33151060E+00  -4.10947570E+00   1.22203490E+00
     14  -5.55063100E+00  -4.39530946E+00   1.15532154E+00
     15  -5.73733068E+00  -4.64627088E+00   1.09105980E+00
     16  -5.92496271E+00  -4.89847643E+00   1.02648627E+00
     17  -6.06036167E+00  -5.04839815E+00   1.01196352E+00
     18  -6.19518129E+00  -5.19729494E+00   9.97886351E-01
     19  -6.34276310E+00  -5.32804072E+00   1.01472237E+00
     20  -6.49065505E+00  -5.45933929E+00   1.03131576E+00
     21  -6.58592824E+00  -5.58855123E+00   9.97377014E-01
     22  -6.68119514E+00  -5.71776348E+00   9.63431661E-01
     23  -6.77972739E+00  -5.81923015E+00   9.60497240E-01
     24  -6.87824395E+00  -5.92069527E+00   9.57548686E-01
     25  -6.94983972E+00  -6.03258490E+00   9.17254821E-01
     26  -7.02143157E+00  -6.14448814E+00   8.76943432E-01
     27  -7.08974089E+00  -6.22695718E+00   8.62783717E-01
     28  -7.15804404E+00  -6.30942792E+00   8.48616122E-01
     29  -7.22287895E+00  -6.38103970E+00   8.41839251E-01
     30  -7.28771430E+00  -6.45265141E+00   8.35062891E-01
     31  -7.35787201E+00  -6.51330534E+00   8.44566666E-01
     32  -7.42802762E+00  -6.57395816E+00   8.54069458E-01
     33  -7.49059387E+00  -6.63597104E+00   8.54622826E-01
     34  -7.55316647E+00  -6.69796641E+00   8.55200056E-01
     35  -7.60582848E+00  -6.75544905E+00   8.50379431E-01
     36  -7.65849042E+00  -6.81292138E+00   8.45569038E-01
     37  -7.70984195E+00  -6.87069862E+00   8.39143336E-01
     38  -7.76121232E+00  -6.92849649E+00   8.32715834E-01
     39  -7.80931039E+00  -6.97204487E+00   8.37265525E-01
     40  -7.85740949E+00  -7.01559289E+00   8.41816592E-01
     41  -7.89375457E+00  -7.05542790E+00   8.38326669E-01
     42  -7.93009899E+00  -7.09526604E+00   8.34832954E-01
     43  -7.96983444E+00  -7.13464647E+00   8.35187970E-01
     44  -8.00957126E+00  -7.17402472E+00   8.35546546E-01
     45  -8.04338041E+00  -7.20856671E+00   8.34813693E-01
     46  -8.07719366E+00  -7.24310836E+00   8.34085305E-01
     47  -8.10507087E+00  -7.27571709E+00   8.29353783E-01
     48  -8.13295180E+00  -7.30832524E+00   8.24626557E-01
