# Generated by LORRAX unknown at 2026-07-20 23:19:39 UTC
# Sigma output (all in eV)
# sigXC = sigX + sigC

k-point 0:
----------------------------------------------------------------------------------------------------
n=34  sigX=   -6.156760              sigC=   -4.506837+ 79.382027i  sigXC=  -10.663597+ 79.382027i  VH=  433.308862+ -0.000207i  Eo=    1.083633
n=35  sigX=   -6.156760              sigC=   -4.506837+ 79.382027i  sigXC=  -10.663597+ 79.382027i  VH=  433.308862+ -0.000207i  Eo=    1.083633
n=36  sigX=   -5.762110              sigC=  -14.191950+-250.817115i  sigXC=  -19.954060+-250.817115i  VH=  339.801211+  0.000041i  Eo=    3.734850
n=37  sigX=   -5.762110              sigC=  -14.191950+-250.817115i  sigXC=  -19.954060+-250.817115i  VH=  339.801211+  0.000041i  Eo=    3.734850
n=38  sigX=   -3.817845              sigC=   75.115175+-175.463315i  sigXC=   71.297330+-175.463315i  VH=  153.938819+  0.000476i  Eo=    3.946919
n=39  sigX=   -3.817845              sigC=   75.115175+-175.463315i  sigXC=   71.297330+-175.463315i  VH=  153.938819+  0.000476i  Eo=    3.946919
n=40  sigX=   -2.424951              sigC=   -6.519114+-95.745613i  sigXC=   -8.944065+-95.745613i  VH=   48.014825+  0.000205i  Eo=    4.785055
n=41  sigX=   -2.424951              sigC=   -6.519114+-95.745613i  sigXC=   -8.944065+-95.745613i  VH=   48.014825+  0.000205i  Eo=    4.785055
n=42  sigX=   -5.752252              sigC=   -4.490947+327.000616i  sigXC=  -10.243200+327.000616i  VH=  360.861731+  0.000265i  Eo=    5.503172
n=43  sigX=   -5.752252              sigC=   -4.490947+327.000616i  sigXC=  -10.243200+327.000616i  VH=  360.861731+  0.000265i  Eo=    5.503172
n=44  sigX=   -5.747146              sigC=   -4.510397+782.210431i  sigXC=  -10.257542+782.210431i  VH=  359.276853+  0.000286i  Eo=    5.579950
n=45  sigX=   -5.747146              sigC=   -4.510397+782.210431i  sigXC=  -10.257542+782.210431i  VH=  359.276853+  0.000286i  Eo=    5.579950
n=46  sigX=   -5.589779              sigC=   -6.119990+-7337.790657i  sigXC=  -11.709769+-7337.790657i  VH=  343.442537+ -0.000367i  Eo=    7.479930
n=47  sigX=   -5.589779              sigC=   -6.119990+-7337.790657i  sigXC=  -11.709769+-7337.790657i  VH=  343.442537+ -0.000367i  Eo=    7.479930
n=48  sigX=   -5.594893              sigC=   -5.910595+4018.530932i  sigXC=  -11.505488+4018.530932i  VH=  344.630943+ -0.000381i  Eo=    7.497363
