# k =   0.000000   0.000000   0.000000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -1.09330262E+01  -9.95263906E+00   9.80387158E-01
# Error est. for CH(vbm) CH(cbm) diff =   8.82714953E-01   7.06298580E-01  -1.76416374E-01
#    Nb          CH(vbm)          CH(cbm)             diff
     43  -8.13564488E+00  -7.66480890E+00   4.70835984E-01
     44  -8.17551614E+00  -7.71131057E+00   4.64205569E-01
     45  -8.24460168E+00  -7.75441081E+00   4.90190872E-01
     46  -8.31367458E+00  -7.79749958E+00   5.16175006E-01
     47  -8.38074862E+00  -7.83333245E+00   5.47416172E-01
     48  -8.44710617E+00  -7.87078013E+00   5.76326042E-01
     49  -8.54153547E+00  -7.90292898E+00   6.38606494E-01
     50  -8.63711937E+00  -7.93241577E+00   7.04703610E-01
     51  -8.68545504E+00  -7.96002693E+00   7.25428114E-01
     52  -8.73396303E+00  -7.98709219E+00   7.46870844E-01
     53  -8.78309272E+00  -8.01737136E+00   7.65721364E-01
     54  -8.83222071E+00  -8.04764532E+00   7.84575388E-01
     55  -8.84856040E+00  -8.07867681E+00   7.69883588E-01
     56  -8.86490821E+00  -8.10970951E+00   7.55198707E-01
     57  -8.88773240E+00  -8.12942903E+00   7.58303369E-01
     58  -8.91055934E+00  -8.14916023E+00   7.61399112E-01
     59  -8.92995451E+00  -8.17177957E+00   7.58174939E-01
     60  -8.94935778E+00  -8.19439335E+00   7.54964428E-01
     61  -8.96437227E+00  -8.23111739E+00   7.33254872E-01
     62  -8.97939473E+00  -8.26784072E+00   7.11554002E-01
     63  -8.99869813E+00  -8.28775363E+00   7.10944506E-01
     64  -9.01800431E+00  -8.30766662E+00   7.10337689E-01
     65  -9.03411783E+00  -8.33542559E+00   6.98692234E-01
     66  -9.05025060E+00  -8.36316877E+00   6.87081831E-01
     67  -9.07195840E+00  -8.38391043E+00   6.88047972E-01
     68  -9.09366998E+00  -8.40467652E+00   6.88993459E-01
     69  -9.11140250E+00  -8.42160400E+00   6.89798501E-01
     70  -9.12913485E+00  -8.43853171E+00   6.90603139E-01
     71  -9.15101389E+00  -8.45770868E+00   6.93305208E-01
     72  -9.17289301E+00  -8.47692403E+00   6.95968976E-01
     73  -9.18923543E+00  -8.49835671E+00   6.90878712E-01
     74  -9.20557697E+00  -8.51975872E+00   6.85818251E-01
     75  -9.22886703E+00  -8.54188889E+00   6.86978140E-01
     76  -9.25215628E+00  -8.56401845E+00   6.88137829E-01
     77  -9.27023883E+00  -8.58525151E+00   6.84987320E-01
     78  -9.28831909E+00  -8.60648611E+00   6.81832982E-01
     79  -9.30439784E+00  -8.62249772E+00   6.81900119E-01
     80  -9.32047936E+00  -8.63850749E+00   6.81971877E-01
     81  -9.34409020E+00  -8.65525880E+00   6.88831405E-01
     82  -9.36770125E+00  -8.67201221E+00   6.95689042E-01
     83  -9.38920649E+00  -8.68378996E+00   7.05416533E-01
     84  -9.41064074E+00  -8.69536082E+00   7.15279915E-01
     85  -9.42687206E+00  -8.71046268E+00   7.16409380E-01
     86  -9.44336984E+00  -8.72639251E+00   7.16977334E-01
     87  -9.46134819E+00  -8.73863915E+00   7.22709041E-01
     88  -9.47969883E+00  -8.75195934E+00   7.27739496E-01
     89  -9.49920573E+00  -8.76268704E+00   7.36518688E-01
     90  -9.51871121E+00  -8.77341462E+00   7.45296586E-01
     91  -9.53639766E+00  -8.78759392E+00   7.48803732E-01
     92  -9.55408391E+00  -8.80177309E+00   7.52310823E-01
     93  -9.56373446E+00  -8.81431709E+00   7.49417375E-01
     94  -9.57338443E+00  -8.82686756E+00   7.46516864E-01
     95  -9.58516336E+00  -8.83680349E+00   7.48359868E-01
     96  -9.59711433E+00  -8.84715423E+00   7.49960101E-01
     97  -9.61277529E+00  -8.85626886E+00   7.56506421E-01
     98  -9.62826136E+00  -8.86494234E+00   7.63319012E-01
     99  -9.64435712E+00  -8.87489313E+00   7.69463988E-01
    100  -9.66046240E+00  -8.88487627E+00   7.75586128E-01
    101  -9.66825880E+00  -8.89537301E+00   7.72885797E-01
    102  -9.67605549E+00  -8.90586992E+00   7.70185578E-01
    103  -9.68495428E+00  -8.91774429E+00   7.67209987E-01
    104  -9.69385512E+00  -8.92962249E+00   7.64232630E-01
    105  -9.70456499E+00  -8.94055758E+00   7.64007408E-01
    106  -9.71527753E+00  -8.95149594E+00   7.63781586E-01
    107  -9.73010483E+00  -8.96412203E+00   7.65982798E-01
    108  -9.74492925E+00  -8.97673822E+00   7.68191025E-01
    109  -9.75556796E+00  -8.99002566E+00   7.65542306E-01
    110  -9.76620746E+00  -9.00331203E+00   7.62895434E-01
    111  -9.77592894E+00  -9.01170259E+00   7.64226355E-01
    112  -9.78565105E+00  -9.02009365E+00   7.65557392E-01
    113  -9.79359424E+00  -9.02913454E+00   7.64459694E-01
    114  -9.80153726E+00  -9.03817609E+00   7.63361167E-01
    115  -9.81342496E+00  -9.04586599E+00   7.67558972E-01
    116  -9.82531198E+00  -9.05355490E+00   7.71757083E-01
    117  -9.83283154E+00  -9.06188207E+00   7.70949472E-01
    118  -9.84035192E+00  -9.07021067E+00   7.70141247E-01
    119  -9.84910565E+00  -9.07771116E+00   7.71394491E-01
    120  -9.85785996E+00  -9.08521300E+00   7.72646962E-01
    121  -9.86676577E+00  -9.09215649E+00   7.74609283E-01
    122  -9.87567168E+00  -9.09909932E+00   7.76572360E-01
    123  -9.88560160E+00  -9.10654134E+00   7.79060256E-01
    124  -9.89553121E+00  -9.11398318E+00   7.81548030E-01
    125  -9.90276075E+00  -9.12166607E+00   7.81094679E-01
    126  -9.90999037E+00  -9.12934874E+00   7.80641626E-01
    127  -9.91853839E+00  -9.13586990E+00   7.82668489E-01
    128  -9.92708667E+00  -9.14239097E+00   7.84695698E-01
    129  -9.93204018E+00  -9.14709681E+00   7.84943374E-01
    130  -9.93698294E+00  -9.15179945E+00   7.85183490E-01
    131  -9.94158391E+00  -9.15624423E+00   7.85339686E-01
    132  -9.94618707E+00  -9.16068577E+00   7.85501299E-01
    133  -9.95213757E+00  -9.16661681E+00   7.85520763E-01
    134  -9.95808732E+00  -9.17254809E+00   7.85539223E-01
    135  -9.96813830E+00  -9.17864826E+00   7.89490043E-01
    136  -9.97818862E+00  -9.18474650E+00   7.93442117E-01
    137  -9.98387017E+00  -9.18923842E+00   7.94631757E-01
    138  -9.98955086E+00  -9.19376799E+00   7.95782872E-01
    139  -9.99545466E+00  -9.19885518E+00   7.96599484E-01
    140  -1.00013590E+01  -9.20394407E+00   7.97414965E-01
    141  -1.00090461E+01  -9.20803751E+00   8.01008622E-01
    142  -1.00167331E+01  -9.21213097E+00   8.04602110E-01
    143  -1.00206094E+01  -9.21580718E+00   8.04802176E-01
    144  -1.00244857E+01  -9.21948302E+00   8.05002643E-01
    145  -1.00308857E+01  -9.22581353E+00   8.05072138E-01
    146  -1.00372857E+01  -9.23214249E+00   8.05143224E-01
    147  -1.00438182E+01  -9.23910728E+00   8.04710911E-01
    148  -1.00503113E+01  -9.24634048E+00   8.03970784E-01
# k =  -0.000000  -0.000000   0.500000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -1.07069635E+01  -9.94636251E+00   7.60600963E-01
# Error est. for CH(vbm) CH(cbm) diff =   7.67316541E-01   6.12716223E-01  -1.54600318E-01
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.01475186E-01  -2.57496778E-01   4.39784084E-02
      2  -6.08674727E-01  -5.07109710E-01   1.01565017E-01
      3  -8.86876925E-01  -7.55211421E-01   1.31665504E-01
      4  -1.15747924E+00  -1.01378585E+00   1.43693389E-01
      5  -1.52917498E+00  -1.11347528E+00   4.15699703E-01
      6  -1.89638503E+00  -1.22044254E+00   6.75942496E-01
      7  -3.40300218E+00  -1.37741787E+00   2.02558432E+00
      8  -4.95199308E+00  -1.51932081E+00   3.43267228E+00
      9  -5.05815162E+00  -2.99491437E+00   2.06323724E+00
     10  -5.17297085E+00  -4.40583047E+00   7.67140380E-01
     11  -5.32960031E+00  -4.53400352E+00   7.95596792E-01
     12  -5.47492718E+00  -4.72928555E+00   7.45641634E-01
     13  -5.61735330E+00  -4.92727711E+00   6.90076186E-01
     14  -5.77329360E+00  -5.06238560E+00   7.10908000E-01
     15  -5.84987671E+00  -5.31609761E+00   5.33779102E-01
     16  -5.93927994E+00  -5.50858805E+00   4.30691886E-01
     17  -6.11595164E+00  -5.61386118E+00   5.02090457E-01
     18  -6.27221072E+00  -5.71075342E+00   5.61457297E-01
     19  -6.44055990E+00  -5.78453178E+00   6.56028119E-01
     20  -6.62612863E+00  -5.84995925E+00   7.76169382E-01
     21  -6.72404811E+00  -5.96281089E+00   7.61237221E-01
     22  -6.79858339E+00  -6.06415348E+00   7.34429919E-01
     23  -6.92368266E+00  -6.14857339E+00   7.75109263E-01
     24  -7.05074592E+00  -6.23396575E+00   8.16780170E-01
     25  -7.18328916E+00  -6.39521165E+00   7.88077512E-01
     26  -7.31772980E+00  -6.55870546E+00   7.59024335E-01
     27  -7.42433786E+00  -6.77533700E+00   6.49000853E-01
     28  -7.52671809E+00  -6.96953347E+00   5.57184619E-01
     29  -7.58511419E+00  -7.03598887E+00   5.49125320E-01
     30  -7.64394655E+00  -7.10119883E+00   5.42747720E-01
     31  -7.70704225E+00  -7.15047584E+00   5.56566415E-01
     32  -7.76970066E+00  -7.20099916E+00   5.68701496E-01
     33  -7.80984661E+00  -7.24522269E+00   5.64623919E-01
     34  -7.85048168E+00  -7.29114119E+00   5.59340486E-01
     35  -7.89143802E+00  -7.33635308E+00   5.55084941E-01
     36  -7.93227217E+00  -7.37976994E+00   5.52502227E-01
     37  -7.99426428E+00  -7.43422212E+00   5.60042162E-01
     38  -8.04873964E+00  -7.49490319E+00   5.53836448E-01
     39  -8.09414180E+00  -7.55637000E+00   5.37771801E-01
     40  -8.14697730E+00  -7.61167658E+00   5.35300713E-01
     41  -8.17404741E+00  -7.66549812E+00   5.08549295E-01
     42  -8.19456749E+00  -7.71082261E+00   4.83744874E-01
     43  -8.24135109E+00  -7.76508792E+00   4.76263165E-01
     44  -8.28178713E+00  -7.81083956E+00   4.70947574E-01
     45  -8.34405311E+00  -7.85941492E+00   4.84638190E-01
     46  -8.40074062E+00  -7.90032896E+00   5.00411657E-01
     47  -8.45438884E+00  -7.94086371E+00   5.13525135E-01
     48  -8.51317105E+00  -7.99775331E+00   5.15417739E-01
     49  -8.57163810E+00  -8.03758098E+00   5.34057119E-01
     50  -8.64484904E+00  -8.08230428E+00   5.62544754E-01
     51  -8.69411721E+00  -8.11211481E+00   5.82002402E-01
     52  -8.72622748E+00  -8.13970886E+00   5.86518623E-01
     53  -8.76718190E+00  -8.16900695E+00   5.98174949E-01
     54  -8.80762008E+00  -8.19779624E+00   6.09823837E-01
     55  -8.82283864E+00  -8.21999414E+00   6.02844504E-01
     56  -8.83861880E+00  -8.24336758E+00   5.95251219E-01
     57  -8.85974957E+00  -8.26759971E+00   5.92149862E-01
     58  -8.88352119E+00  -8.29182642E+00   5.91694772E-01
     59  -8.90568442E+00  -8.31374390E+00   5.91940517E-01
     60  -8.93016267E+00  -8.33565652E+00   5.94506147E-01
     61  -8.94530888E+00  -8.35238324E+00   5.92925636E-01
     62  -8.96312845E+00  -8.37838189E+00   5.84746553E-01
     63  -8.98374924E+00  -8.41091982E+00   5.72829422E-01
     64  -9.00383710E+00  -8.44164713E+00   5.62189971E-01
     65  -9.02124739E+00  -8.46079559E+00   5.60451792E-01
     66  -9.03897620E+00  -8.47855990E+00   5.60416302E-01
     67  -9.05887360E+00  -8.49809358E+00   5.60780028E-01
     68  -9.07701677E+00  -8.52574267E+00   5.51274100E-01
     69  -9.09330241E+00  -8.53896843E+00   5.54333976E-01
     70  -9.11276225E+00  -8.55811714E+00   5.54645109E-01
     71  -9.13248329E+00  -8.57515211E+00   5.57331181E-01
     72  -9.14861752E+00  -8.58636747E+00   5.62250051E-01
     73  -9.16619951E+00  -8.60443370E+00   5.61765805E-01
     74  -9.17946679E+00  -8.62869470E+00   5.50772092E-01
     75  -9.20116798E+00  -8.64692355E+00   5.54244422E-01
     76  -9.22027792E+00  -8.66865281E+00   5.51625106E-01
     77  -9.23658899E+00  -8.68359808E+00   5.52990911E-01
     78  -9.25297345E+00  -8.69888004E+00   5.54093405E-01
     79  -9.26693074E+00  -8.71578760E+00   5.51143146E-01
     80  -9.28086663E+00  -8.73230912E+00   5.48557516E-01
     81  -9.29948386E+00  -8.75036292E+00   5.49120942E-01
     82  -9.31789793E+00  -8.76852953E+00   5.49368396E-01
     83  -9.33742776E+00  -8.78318703E+00   5.54240736E-01
     84  -9.35670268E+00  -8.79793616E+00   5.58766523E-01
     85  -9.37245823E+00  -8.81142202E+00   5.61036208E-01
     86  -9.38829367E+00  -8.82498150E+00   5.63312175E-01
     87  -9.40465016E+00  -8.83792022E+00   5.66729944E-01
     88  -9.42157638E+00  -8.84699797E+00   5.74578407E-01
     89  -9.44140521E+00  -8.86387355E+00   5.77531661E-01
     90  -9.46052384E+00  -8.88083429E+00   5.79689551E-01
     91  -9.47807212E+00  -8.89192363E+00   5.86148497E-01
     92  -9.49485211E+00  -8.90294788E+00   5.91904230E-01
     93  -9.50490725E+00  -8.91174902E+00   5.93158232E-01
     94  -9.51479719E+00  -8.91991810E+00   5.94879096E-01
     95  -9.52542208E+00  -8.93220518E+00   5.93216895E-01
     96  -9.53587110E+00  -8.94534269E+00   5.90528413E-01
     97  -9.54925033E+00  -8.95796687E+00   5.91283467E-01
     98  -9.56268950E+00  -8.97148735E+00   5.91202154E-01
     99  -9.57640583E+00  -8.98496212E+00   5.91443719E-01
    100  -9.58907234E+00  -8.99895329E+00   5.90119051E-01
    101  -9.59707581E+00  -9.00638680E+00   5.90689004E-01
    102  -9.60518992E+00  -9.01599502E+00   5.89194908E-01
    103  -9.61358349E+00  -9.02413826E+00   5.89445229E-01
    104  -9.62200887E+00  -9.03285137E+00   5.89157503E-01
    105  -9.63077504E+00  -9.04259325E+00   5.88181792E-01
    106  -9.64024233E+00  -9.04997031E+00   5.90272023E-01
    107  -9.65321099E+00  -9.06085804E+00   5.92352953E-01
    108  -9.66504219E+00  -9.07519254E+00   5.89849646E-01
    109  -9.67448188E+00  -9.08887816E+00   5.85603723E-01
    110  -9.68453142E+00  -9.10214296E+00   5.82388459E-01
    111  -9.69344508E+00  -9.11105110E+00   5.82393973E-01
    112  -9.70291371E+00  -9.11958093E+00   5.83332776E-01
    113  -9.71039791E+00  -9.12620094E+00   5.84196968E-01
    114  -9.71787716E+00  -9.13286182E+00   5.85015346E-01
    115  -9.72803733E+00  -9.14444741E+00   5.83589912E-01
    116  -9.73820251E+00  -9.15599135E+00   5.82211158E-01
    117  -9.74505996E+00  -9.16536125E+00   5.79698706E-01
    118  -9.75201316E+00  -9.17389912E+00   5.78114035E-01
    119  -9.75929331E+00  -9.18042712E+00   5.78866184E-01
    120  -9.76653841E+00  -9.18727046E+00   5.79267946E-01
    121  -9.77457039E+00  -9.19412227E+00   5.80448117E-01
    122  -9.78246952E+00  -9.20034482E+00   5.82124708E-01
    123  -9.79130430E+00  -9.20679433E+00   5.84509974E-01
    124  -9.80025255E+00  -9.21414018E+00   5.86112376E-01
    125  -9.80712389E+00  -9.22194002E+00   5.85183870E-01
    126  -9.81405571E+00  -9.22968557E+00   5.84370144E-01
    127  -9.82220639E+00  -9.23750363E+00   5.84702760E-01
    128  -9.83035529E+00  -9.24531788E+00   5.85037408E-01
    129  -9.83508090E+00  -9.24875005E+00   5.86330855E-01
    130  -9.83936155E+00  -9.25245385E+00   5.86907703E-01
    131  -9.84410455E+00  -9.25570535E+00   5.88399193E-01
    132  -9.84836368E+00  -9.25921336E+00   5.89150314E-01
    133  -9.85372702E+00  -9.26467628E+00   5.89050742E-01
    134  -9.85947953E+00  -9.26963116E+00   5.89848373E-01
    135  -9.86753491E+00  -9.27592458E+00   5.91610321E-01
    136  -9.87596277E+00  -9.28170191E+00   5.94260864E-01
    137  -9.88058441E+00  -9.28572178E+00   5.94862630E-01
    138  -9.88523466E+00  -9.28974317E+00   5.95491486E-01
    139  -9.88967615E+00  -9.29359696E+00   5.96079188E-01
    140  -9.89490081E+00  -9.29757309E+00   5.97327723E-01
    141  -9.90146594E+00  -9.30255334E+00   5.98912610E-01
    142  -9.90802028E+00  -9.30756413E+00   6.00456149E-01
    143  -9.91165982E+00  -9.31105074E+00   6.00609085E-01
    144  -9.91530893E+00  -9.31450725E+00   6.00801682E-01
    145  -9.92192473E+00  -9.31857889E+00   6.03345838E-01
    146  -9.92781510E+00  -9.32337516E+00   6.04439938E-01
    147  -9.93420339E+00  -9.32821580E+00   6.05987584E-01
    148  -9.93964693E+00  -9.33364629E+00   6.06000645E-01
# k =   0.000000   0.500000   0.500000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -1.03150993E+01  -9.01349637E+00   1.30160295E+00
# Error est. for CH(vbm) CH(cbm) diff =   6.40079274E-01   5.03000906E-01  -1.37078368E-01
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.51481895E-01  -1.71091952E-01   1.80389942E-01
      2  -7.02939495E-01  -3.42177616E-01   3.60761879E-01
      3  -1.01590004E+00  -5.78885423E-01   4.37014615E-01
      4  -1.32889192E+00  -8.15601417E-01   5.13290505E-01
      5  -2.21367396E+00  -9.37590009E-01   1.27608395E+00
      6  -3.12669852E+00  -1.04557301E+00   2.08112551E+00
      7  -4.01092673E+00  -1.16795996E+00   2.84296677E+00
      8  -4.92459267E+00  -1.27567378E+00   3.64891889E+00
      9  -5.06597992E+00  -2.08966934E+00   2.97631058E+00
     10  -5.20746506E+00  -2.90366783E+00   2.30379723E+00
     11  -5.39829969E+00  -3.70432004E+00   1.69397965E+00
     12  -5.60735455E+00  -4.48118088E+00   1.12617366E+00
     13  -5.78795863E+00  -4.65277675E+00   1.13518188E+00
     14  -5.99334041E+00  -4.79215729E+00   1.20118312E+00
     15  -6.06816477E+00  -5.01989603E+00   1.04826874E+00
     16  -6.14298766E+00  -5.24759895E+00   8.95388709E-01
     17  -6.28637661E+00  -5.34392528E+00   9.42451333E-01
     18  -6.44687465E+00  -5.42706839E+00   1.01980626E+00
     19  -6.59367677E+00  -5.52076008E+00   1.07291669E+00
     20  -6.75257166E+00  -5.60513608E+00   1.14743558E+00
     21  -6.85857320E+00  -5.73216219E+00   1.12641101E+00
     22  -6.96449087E+00  -5.85919002E+00   1.10530085E+00
     23  -7.07447398E+00  -5.98308617E+00   1.09138782E+00
     24  -7.18446212E+00  -6.10698308E+00   1.07747904E+00
     25  -7.28838418E+00  -6.20602930E+00   1.08235488E+00
     26  -7.38875194E+00  -6.31208812E+00   1.07666382E+00
     27  -7.48310924E+00  -6.40441478E+00   1.07869446E+00
     28  -7.57389221E+00  -6.50355603E+00   1.07033618E+00
     29  -7.62496825E+00  -6.55399969E+00   1.07096856E+00
     30  -7.67603284E+00  -6.60444240E+00   1.07159045E+00
     31  -7.73016876E+00  -6.65155070E+00   1.07861807E+00
     32  -7.78431605E+00  -6.69865994E+00   1.08565611E+00
     33  -7.82605130E+00  -6.75160494E+00   1.07444637E+00
     34  -7.86469419E+00  -6.79997121E+00   1.06472298E+00
     35  -7.90329299E+00  -6.84827940E+00   1.05501358E+00
     36  -7.94501674E+00  -6.90121427E+00   1.04380247E+00
     37  -7.99623939E+00  -6.95309597E+00   1.04314342E+00
     38  -8.04527581E+00  -7.01809807E+00   1.02717775E+00
     39  -8.09606625E+00  -7.07322094E+00   1.02284530E+00
     40  -8.14568784E+00  -7.13499298E+00   1.01069486E+00
     41  -8.17558963E+00  -7.17487367E+00   1.00071596E+00
     42  -8.20551011E+00  -7.21475329E+00   9.90756819E-01
     43  -8.24700640E+00  -7.25645794E+00   9.90548461E-01
     44  -8.28419954E+00  -7.29842919E+00   9.85770348E-01
     45  -8.32972398E+00  -7.33164789E+00   9.98076091E-01
     46  -8.37185195E+00  -7.36507269E+00   1.00677926E+00
     47  -8.41836422E+00  -7.39547707E+00   1.02288715E+00
     48  -8.46466858E+00  -7.42503784E+00   1.03963074E+00
     49  -8.51247727E+00  -7.45183625E+00   1.06064101E+00
     50  -8.56069623E+00  -7.48030434E+00   1.08039189E+00
     51  -8.58982715E+00  -7.50573106E+00   1.08409609E+00
     52  -8.61961039E+00  -7.53383255E+00   1.08577784E+00
     53  -8.65174183E+00  -7.55754971E+00   1.09419212E+00
     54  -8.68315177E+00  -7.58080314E+00   1.10234862E+00
     55  -8.70007583E+00  -7.59911703E+00   1.10095880E+00
     56  -8.71649979E+00  -7.61711439E+00   1.09938540E+00
     57  -8.73473264E+00  -7.63699460E+00   1.09773804E+00
     58  -8.75296818E+00  -7.65680148E+00   1.09616670E+00
     59  -8.77180034E+00  -7.67983419E+00   1.09196615E+00
     60  -8.79106777E+00  -7.70245401E+00   1.08861375E+00
     61  -8.81008563E+00  -7.72303673E+00   1.08704890E+00
     62  -8.82797864E+00  -7.74438522E+00   1.08359342E+00
     63  -8.84572153E+00  -7.76339892E+00   1.08232261E+00
     64  -8.86349586E+00  -7.78241246E+00   1.08108340E+00
     65  -8.88297747E+00  -7.80449895E+00   1.07847852E+00
     66  -8.90144560E+00  -7.82632696E+00   1.07511864E+00
     67  -8.91890788E+00  -7.84593119E+00   1.07297670E+00
     68  -8.93748707E+00  -7.86578970E+00   1.07169737E+00
     69  -8.95318274E+00  -7.88147945E+00   1.07170329E+00
     70  -8.96887881E+00  -7.89717089E+00   1.07170792E+00
     71  -8.98488975E+00  -7.91258425E+00   1.07230551E+00
     72  -9.00072268E+00  -7.92813784E+00   1.07258484E+00
     73  -9.01513434E+00  -7.94296912E+00   1.07216523E+00
     74  -9.02971438E+00  -7.95766683E+00   1.07204755E+00
     75  -9.04546211E+00  -7.97238418E+00   1.07307793E+00
     76  -9.06120900E+00  -7.98710211E+00   1.07410689E+00
     77  -9.07553481E+00  -8.00171003E+00   1.07382478E+00
     78  -9.08992691E+00  -8.01630859E+00   1.07361832E+00
     79  -9.10309240E+00  -8.02955868E+00   1.07353372E+00
     80  -9.11618825E+00  -8.04281908E+00   1.07336918E+00
     81  -9.13262737E+00  -8.05420951E+00   1.07841786E+00
     82  -9.14906840E+00  -8.06560108E+00   1.08346732E+00
     83  -9.16503922E+00  -8.07724973E+00   1.08778949E+00
     84  -9.18125454E+00  -8.08902430E+00   1.09223024E+00
     85  -9.19508752E+00  -8.09899482E+00   1.09609270E+00
     86  -9.20888541E+00  -8.10894926E+00   1.09993615E+00
     87  -9.22282688E+00  -8.11898027E+00   1.10384661E+00
     88  -9.23671676E+00  -8.12897701E+00   1.10773975E+00
     89  -9.25262157E+00  -8.14013365E+00   1.11248792E+00
     90  -9.26849176E+00  -8.15129025E+00   1.11720151E+00
     91  -9.28405984E+00  -8.16071749E+00   1.12334235E+00
     92  -9.29851796E+00  -8.17136802E+00   1.12714994E+00
     93  -9.30743147E+00  -8.17944504E+00   1.12798643E+00
     94  -9.31684649E+00  -8.18692588E+00   1.12992060E+00
     95  -9.32576156E+00  -8.19512726E+00   1.13063430E+00
     96  -9.33470023E+00  -8.20332877E+00   1.13137145E+00
     97  -9.34511823E+00  -8.21233912E+00   1.13277911E+00
     98  -9.35538260E+00  -8.22135721E+00   1.13402538E+00
     99  -9.36602637E+00  -8.23034924E+00   1.13567713E+00
    100  -9.37662112E+00  -8.23934292E+00   1.13727820E+00
    101  -9.38389338E+00  -8.24725507E+00   1.13663831E+00
    102  -9.39115871E+00  -8.25516722E+00   1.13599149E+00
    103  -9.39858284E+00  -8.26409273E+00   1.13449011E+00
    104  -9.40600520E+00  -8.27301774E+00   1.13298746E+00
    105  -9.41404599E+00  -8.28113474E+00   1.13291125E+00
    106  -9.42218685E+00  -8.28904658E+00   1.13314027E+00
    107  -9.43181937E+00  -8.29771237E+00   1.13410700E+00
    108  -9.44138317E+00  -8.30652072E+00   1.13486246E+00
    109  -9.45037779E+00  -8.31555250E+00   1.13482530E+00
    110  -9.45937219E+00  -8.32458410E+00   1.13478808E+00
