n=45  sigSX=   -3.291413              sigCOH=   -6.341070              sigTOT=   -9.632483              VH=  334.245681
n=46  sigSX=   -3.036662              sigCOH=   -6.019204              sigTOT=   -9.055866              VH=  314.743947
n=47  sigSX=   -3.038267              sigCOH=   -6.027452              sigTOT=   -9.065720              VH=  314.489747
n=48  sigSX=   -3.487846              sigCOH=   -6.409993              sigTOT=   -9.897839              VH=  366.369273
n=49  sigSX=   -3.487252              sigCOH=   -6.412317              sigTOT=   -9.899569              VH=  365.690214
n=50  sigSX=   -2.890187              sigCOH=   -5.640055              sigTOT=   -8.530242              VH=  247.717848
n=51  sigSX=   -2.880211              sigCOH=   -5.638684              sigTOT=   -8.518895              VH=  246.250943
n=52  sigSX=   -2.228084              sigCOH=   -4.997362              sigTOT=   -7.225446              VH=  174.304723
n=53  sigSX=   -2.239836              sigCOH=   -5.008810              sigTOT=   -7.248646              VH=  175.572910
n=54  sigSX=   -2.156017              sigCOH=   -4.469296              sigTOT=   -6.625312              VH=  230.095462
n=55  sigSX=   -2.178449              sigCOH=   -4.496017              sigTOT=   -6.674466              VH=  234.341869
n=56  sigSX=   -1.839693              sigCOH=   -4.417212              sigTOT=   -6.256905              VH=  188.971283
n=57  sigSX=   -1.863332              sigCOH=   -4.451679              sigTOT=   -6.315011              VH=  192.527848
n=58  sigSX=   -2.210497              sigCOH=   -4.369781              sigTOT=   -6.580278              VH=  228.586674
n=59  sigSX=   -2.182609              sigCOH=   -4.341333              sigTOT=   -6.523942              VH=  221.342703
n=60  sigSX=   -2.006627              sigCOH=   -4.084125              sigTOT=   -6.090752              VH=  205.203868
n=61  sigSX=   -2.003373              sigCOH=   -4.082240              sigTOT=   -6.085613              VH=  204.702262
n=62  sigSX=   -2.227070              sigCOH=   -4.253573              sigTOT=   -6.480643              VH=  240.632483
n=63  sigSX=   -2.048762              sigCOH=   -4.139259              sigTOT=   -6.188021              VH=  189.613168
n=64  sigSX=   -1.999987              sigCOH=   -4.102276              sigTOT=   -6.102263              VH=  176.005999
n=65  sigSX=   -2.265426              sigCOH=   -4.278066              sigTOT=   -6.543492              VH=  253.025997
n=66  sigSX=   -1.549222              sigCOH=   -3.388880              sigTOT=   -4.938103              VH=  116.601378
n=67  sigSX=   -1.552006              sigCOH=   -3.390590              sigTOT=   -4.942596              VH=  117.076200
n=68  sigSX=   -2.379684              sigCOH=   -4.278870              sigTOT=   -6.658554              VH=  261.168915
n=69  sigSX=   -2.455825              sigCOH=   -4.368929              sigTOT=   -6.824754              VH=  269.858710
n=70  sigSX=   -1.829477              sigCOH=   -3.575353              sigTOT=   -5.404831              VH=  205.655953
n=71  sigSX=   -1.778205              sigCOH=   -3.504653              sigTOT=   -5.282859              VH=  201.433199
n=72  sigSX=   -2.646594              sigCOH=   -4.655689              sigTOT=   -7.302283              VH=  325.462288
n=73  sigSX=   -2.652478              sigCOH=   -4.663246              sigTOT=   -7.315723              VH=  325.740089
n=74  sigSX=   -1.767852              sigCOH=   -3.276815              sigTOT=   -5.044667              VH=  243.222738
n=75  sigSX=   -1.742289              sigCOH=   -3.243482              sigTOT=   -4.985771              VH=  240.252846
n=76  sigSX=   -1.366236              sigCOH=   -2.813501              sigTOT=   -4.179736              VH=  133.291786
n=77  sigSX=   -1.366795              sigCOH=   -2.811792              sigTOT=   -4.178587              VH=  133.120265
n=78  sigSX=   -2.360715              sigCOH=   -3.857473              sigTOT=   -6.218187              VH=  272.014983
n=79  sigSX=   -2.377701              sigCOH=   -3.884741              sigTOT=   -6.262441              VH=  273.160463

k-point 7:
----------------------------------------------------------------------------------------------------
n=0   sigSX=  -15.267981+  0.000000i  sigCOH=  -13.229668              sigTOT=  -28.497650              VH=  592.172742
n=1   sigSX=  -15.267981+  0.000000i  sigCOH=  -13.229668              sigTOT=  -28.497650              VH=  592.172742
n=2   sigSX=  -12.268844              sigCOH=  -11.915646              sigTOT=  -24.184490              VH=  587.792767
n=3   sigSX=  -12.268844              sigCOH=  -11.915646              sigTOT=  -24.184490              VH=  587.792767
n=4   sigSX=  -12.043748              sigCOH=  -11.787772              sigTOT=  -23.831520              VH=  576.801376
n=5   sigSX=  -12.043748              sigCOH=  -11.787772              sigTOT=  -23.831520              VH=  576.801376
n=6   sigSX=  -12.084132              sigCOH=  -11.848366              sigTOT=  -23.932498              VH=  582.391619
n=7   sigSX=  -12.084132              sigCOH=  -11.848366              sigTOT=  -23.932498              VH=  582.391619
n=8   sigSX=   -6.949139              sigCOH=   -9.423534              sigTOT=  -16.372673              VH=  384.523189
n=9   sigSX=   -6.949139              sigCOH=   -9.423534              sigTOT=  -16.372673              VH=  384.523189
n=10  sigSX=   -6.889614              sigCOH=   -9.487776              sigTOT=  -16.377390              VH=  366.940720
n=11  sigSX=   -6.889614              sigCOH=   -9.487776              sigTOT=  -16.377390              VH=  366.940720
n=12  sigSX=   -6.488888              sigCOH=   -8.319213              sigTOT=  -14.808101              VH=  412.572130
n=13  sigSX=   -6.488888              sigCOH=   -8.319213              sigTOT=  -14.808101              VH=  412.572130
n=14  sigSX=   -6.255569              sigCOH=   -8.346486              sigTOT=  -14.602055              VH=  412.903702
n=15  sigSX=   -6.255569              sigCOH=   -8.346486              sigTOT=  -14.602055              VH=  412.903702
n=16  sigSX=   -6.522827              sigCOH=   -8.395692              sigTOT=  -14.918520              VH=  390.620379
n=17  sigSX=   -6.522827              sigCOH=   -8.395692              sigTOT=  -14.918520              VH=  390.620379
n=18  sigSX=   -7.140163+ -0.000000i  sigCOH=   -8.663239              sigTOT=  -15.803402+ -0.000000i  VH=  446.802174
n=19  sigSX=   -7.140163+ -0.000000i  sigCOH=   -8.663239              sigTOT=  -15.803402+ -0.000000i  VH=  446.802174
n=20  sigSX=   -6.895751+  0.000000i  sigCOH=   -8.646938              sigTOT=  -15.542689+  0.000000i  VH=  454.560014
n=21  sigSX=   -6.895751+  0.000000i  sigCOH=   -8.646938              sigTOT=  -15.542689+  0.000000i  VH=  454.560014
n=22  sigSX=   -5.875125              sigCOH=   -8.231359              sigTOT=  -14.106484              VH=  319.080003
n=23  sigSX=   -5.875125              sigCOH=   -8.231359              sigTOT=  -14.106484              VH=  319.080003
n=24  sigSX=   -7.045350              sigCOH=   -8.452348              sigTOT=  -15.497698              VH=  459.512047
n=25  sigSX=   -7.045350              sigCOH=   -8.452348              sigTOT=  -15.497698              VH=  459.512047
n=26  sigSX=   -5.363523              sigCOH=   -8.221348              sigTOT=  -13.584870              VH=  420.424114
n=27  sigSX=   -5.363523              sigCOH=   -8.221348              sigTOT=  -13.584870              VH=  420.424114
n=28  sigSX=   -5.511697+ -0.000000i  sigCOH=   -8.493407              sigTOT=  -14.005103+ -0.000000i  VH=  454.813358
n=29  sigSX=   -5.511697+ -0.000000i  sigCOH=   -8.493407              sigTOT=  -14.005103+ -0.000000i  VH=  454.813358
n=30  sigSX=   -5.590646              sigCOH=   -8.186497              sigTOT=  -13.777143              VH=  442.142801
n=31  sigSX=   -5.590646              sigCOH=   -8.186497              sigTOT=  -13.777143              VH=  442.142801
n=32  sigSX=   -5.439942              sigCOH=   -8.409724              sigTOT=  -13.849666+  0.000000i  VH=  422.178282
n=33  sigSX=   -5.439942              sigCOH=   -8.409724              sigTOT=  -13.849666+  0.000000i  VH=  422.178282
n=34  sigSX=   -3.140680              sigCOH=   -6.446501              sigTOT=   -9.587181              VH=  344.733727
n=35  sigSX=   -3.140680              sigCOH=   -6.446501              sigTOT=   -9.587181              VH=  344.733727
n=36  sigSX=   -2.838922              sigCOH=   -5.981379              sigTOT=   -8.820300              VH=  303.150669
n=37  sigSX=   -2.838922              sigCOH=   -5.981379              sigTOT=   -8.820300              VH=  303.150669
n=38  sigSX=   -3.643212              sigCOH=   -6.596667              sigTOT=  -10.239879              VH=  360.163265
n=39  sigSX=   -3.643212              sigCOH=   -6.596667              sigTOT=  -10.239879              VH=  360.163265
n=40  sigSX=   -2.939175              sigCOH=   -5.661027              sigTOT=   -8.600203              VH=  264.372259
n=41  sigSX=   -2.939175              sigCOH=   -5.661027              sigTOT=   -8.600203              VH=  264.372259
n=42  sigSX=   -2.248533              sigCOH=   -5.165064              sigTOT=   -7.413597              VH=  163.539407
n=43  sigSX=   -2.248533              sigCOH=   -5.165064              sigTOT=   -7.413597              VH=  163.539407
n=44  sigSX=   -2.752860              sigCOH=   -5.809429              sigTOT=   -8.562289              VH=  272.353124
n=45  sigSX=   -2.752860              sigCOH=   -5.809429              sigTOT=   -8.562289              VH=  272.353124
n=46  sigSX=   -3.067644              sigCOH=   -6.046428              sigTOT=   -9.114071              VH=  310.740275
n=47  sigSX=   -3.067644              sigCOH=   -6.046428              sigTOT=   -9.114071              VH=  310.740275
n=48  sigSX=   -3.454028              sigCOH=   -6.324308              sigTOT=   -9.778336              VH=  383.754150
n=49  sigSX=   -3.454028              sigCOH=   -6.324308              sigTOT=   -9.778336              VH=  383.754150
n=50  sigSX=   -2.948136              sigCOH=   -5.894456              sigTOT=   -8.842592              VH=  334.125512
n=51  sigSX=   -2.948136              sigCOH=   -5.894456              sigTOT=   -8.842592              VH=  334.125512
n=52  sigSX=   -2.906475              sigCOH=   -5.741131              sigTOT=   -8.647605              VH=  286.606805
n=53  sigSX=   -2.906475              sigCOH=   -5.741131              sigTOT=   -8.647605              VH=  286.606805
n=54  sigSX=   -3.388026+  0.000000i  sigCOH=   -6.091298              sigTOT=   -9.479324+  0.000000i  VH=  339.731449
n=55  sigSX=   -3.388026+  0.000000i  sigCOH=   -6.091298              sigTOT=   -9.479324+  0.000000i  VH=  339.731449
n=56  sigSX=   -2.643845              sigCOH=   -5.028917              sigTOT=   -7.672762              VH=  257.366755
n=57  sigSX=   -2.643845              sigCOH=   -5.028917              sigTOT=   -7.672762              VH=  257.366755
n=58  sigSX=   -3.577006              sigCOH=   -6.018209              sigTOT=   -9.595216              VH=  331.744526
n=59  sigSX=   -3.577006              sigCOH=   -6.018209              sigTOT=   -9.595216              VH=  331.744526
n=60  sigSX=   -1.502271              sigCOH=   -3.239107              sigTOT=   -4.741378              VH=  190.148944
n=61  sigSX=   -1.502271              sigCOH=   -3.239107              sigTOT=   -4.741378              VH=  190.148944
n=62  sigSX=   -1.530613              sigCOH=   -3.597005              sigTOT=   -5.127618              VH=  163.319610
n=63  sigSX=   -1.530613              sigCOH=   -3.597005              sigTOT=   -5.127618              VH=  163.319610
n=64  sigSX=   -1.529251              sigCOH=   -3.177761              sigTOT=   -4.707012              VH=  178.805706
n=65  sigSX=   -1.529251              sigCOH=   -3.177761              sigTOT=   -4.707012              VH=  178.805706
n=66  sigSX=   -1.665731              sigCOH=   -3.663993              sigTOT=   -5.329724              VH=  163.142364
n=67  sigSX=   -1.665731              sigCOH=   -3.663993              sigTOT=   -5.329724              VH=  163.142364
n=68  sigSX=   -1.713495              sigCOH=   -3.377950              sigTOT=   -5.091445              VH=  230.458338
n=69  sigSX=   -1.713495              sigCOH=   -3.377950              sigTOT=   -5.091445              VH=  230.458338
n=70  sigSX=   -1.711402              sigCOH=   -3.443265              sigTOT=   -5.154667              VH=  148.930238
n=71  sigSX=   -1.711402              sigCOH=   -3.443265              sigTOT=   -5.154667              VH=  148.930238
n=72  sigSX=   -1.678357              sigCOH=   -3.570145              sigTOT=   -5.248501              VH=  226.097840
n=73  sigSX=   -1.678357              sigCOH=   -3.570145              sigTOT=   -5.248501              VH=  226.097840
n=74  sigSX=   -2.436807              sigCOH=   -3.914643              sigTOT=   -6.351450              VH=  317.288720
n=75  sigSX=   -2.436807              sigCOH=   -3.914643              sigTOT=   -6.351450              VH=  317.288720
n=76  sigSX=   -2.027496              sigCOH=   -3.817610              sigTOT=   -5.845106              VH=  206.142356
n=77  sigSX=   -2.027496              sigCOH=   -3.817610              sigTOT=   -5.845106              VH=  206.142356
n=78  sigSX=   -2.180503              sigCOH=   -3.812252              sigTOT=   -5.992755              VH=  274.230728
n=79  sigSX=   -2.180503              sigCOH=   -3.812252              sigTOT=   -5.992755              VH=  274.230728

k-point 8:
----------------------------------------------------------------------------------------------------
n=0   sigSX=  -15.313925              sigCOH=  -13.264274              sigTOT=  -28.578200              VH=  594.406329
n=1   sigSX=  -15.313925              sigCOH=  -13.264274              sigTOT=  -28.578200              VH=  594.406329
n=2   sigSX=  -12.279018              sigCOH=  -11.919097              sigTOT=  -24.198115              VH=  587.406030
n=3   sigSX=  -12.279018              sigCOH=  -11.919097              sigTOT=  -24.198115              VH=  587.406030
n=4   sigSX=  -12.004121              sigCOH=  -11.776952              sigTOT=  -23.781073              VH=  579.429911
n=5   sigSX=  -12.004121              sigCOH=  -11.776952              sigTOT=  -23.781073              VH=  579.429911
n=6   sigSX=  -12.075451+  0.000000i  sigCOH=  -11.817126              sigTOT=  -23.892577              VH=  578.083771
n=7   sigSX=  -12.075451+  0.000000i  sigCOH=  -11.817126              sigTOT=  -23.892577              VH=  578.083771
n=8   sigSX=   -7.048536              sigCOH=   -9.639597              sigTOT=  -16.688133              VH=  384.702163
n=9   sigSX=   -7.048536              sigCOH=   -9.639597              sigTOT=  -16.688133              VH=  384.702163
n=10  sigSX=   -6.991047              sigCOH=   -9.633704              sigTOT=  -16.624751              VH=  375.300713
n=11  sigSX=   -6.991047              sigCOH=   -9.633704              sigTOT=  -16.624751              VH=  375.300713
n=12  sigSX=   -6.085498              sigCOH=   -8.229906              sigTOT=  -14.315403              VH=  399.527194
n=13  sigSX=   -6.085498              sigCOH=   -8.229906              sigTOT=  -14.315403              VH=  399.527194
n=14  sigSX=   -6.104640              sigCOH=   -8.314268              sigTOT=  -14.418908              VH=  367.418197
n=15  sigSX=   -6.104640              sigCOH=   -8.314268              sigTOT=  -14.418908              VH=  367.418197
n=16  sigSX=   -6.614222              sigCOH=   -8.392653              sigTOT=  -15.006876              VH=  404.341602
n=17  sigSX=   -6.614222              sigCOH=   -8.392653              sigTOT=  -15.006876              VH=  404.341602
n=18  sigSX=   -7.092330              sigCOH=   -8.644556              sigTOT=  -15.736886              VH=  451.209224
n=19  sigSX=   -7.092330              sigCOH=   -8.644556              sigTOT=  -15.736886              VH=  451.209224
n=20  sigSX=   -6.318595              sigCOH=   -8.371099              sigTOT=  -14.689694              VH=  324.066570
n=21  sigSX=   -6.318595              sigCOH=   -8.371099              sigTOT=  -14.689694              VH=  324.066570
n=22  sigSX=   -6.161894              sigCOH=   -8.522591              sigTOT=  -14.684485              VH=  387.266418
n=23  sigSX=   -6.161894              sigCOH=   -8.522591              sigTOT=  -14.684485              VH=  387.266418
n=24  sigSX=   -6.458244              sigCOH=   -8.166217              sigTOT=  -14.624461              VH=  434.312364
n=25  sigSX=   -6.458244              sigCOH=   -8.166217              sigTOT=  -14.624461              VH=  434.312364
n=26  sigSX=   -6.804107              sigCOH=   -8.777127              sigTOT=  -15.581233              VH=  545.751423
n=27  sigSX=   -6.804107              sigCOH=   -8.777127              sigTOT=  -15.581233              VH=  545.751423
n=28  sigSX=   -6.385295              sigCOH=   -8.580943              sigTOT=  -14.966237              VH=  511.802440
n=29  sigSX=   -6.385295              sigCOH=   -8.580943              sigTOT=  -14.966237              VH=  511.802440
n=30  sigSX=   -5.094906              sigCOH=   -7.919298              sigTOT=  -13.014204              VH=  422.207806
n=31  sigSX=   -5.094906              sigCOH=   -7.919298              sigTOT=  -13.014204              VH=  422.207806
n=32  sigSX=   -5.497213              sigCOH=   -8.431543              sigTOT=  -13.928756              VH=  422.699442
n=33  sigSX=   -5.497213              sigCOH=   -8.431543              sigTOT=  -13.928756              VH=  422.699442
n=34  sigSX=   -3.553242              sigCOH=   -6.616630              sigTOT=  -10.169871              VH=  348.377062
n=35  sigSX=   -3.553242              sigCOH=   -6.616630              sigTOT=  -10.169871              VH=  348.377062
n=36  sigSX=   -3.336929              sigCOH=   -6.479420              sigTOT=   -9.816350              VH=  333.221330
n=37  sigSX=   -3.336929              sigCOH=   -6.479420              sigTOT=   -9.816350              VH=  333.221330
n=38  sigSX=   -3.284347              sigCOH=   -6.450914              sigTOT=   -9.735261              VH=  335.475866
n=39  sigSX=   -3.284347              sigCOH=   -6.450914              sigTOT=   -9.735261              VH=  335.475866
n=40  sigSX=   -2.995819              sigCOH=   -5.727931              sigTOT=   -8.723750              VH=  257.801477
n=41  sigSX=   -2.995819              sigCOH=   -5.727931              sigTOT=   -8.723750              VH=  257.801477
n=42  sigSX=   -2.991679              sigCOH=   -5.911853              sigTOT=   -8.903532              VH=  302.514589
n=43  sigSX=   -2.991679              sigCOH=   -5.911853              sigTOT=   -8.903532              VH=  302.514589
n=44  sigSX=   -3.289397              sigCOH=   -6.193275              sigTOT=   -9.482672              VH=  376.897863
n=45  sigSX=   -3.289397              sigCOH=   -6.193275              sigTOT=   -9.482672              VH=  376.897863
n=46  sigSX=   -1.635331              sigCOH=   -4.415638              sigTOT=   -6.050969              VH=  101.684108
n=47  sigSX=   -1.635331              sigCOH=   -4.415638              sigTOT=   -6.050969              VH=  101.684108
n=48  sigSX=   -2.617080              sigCOH=   -5.156575              sigTOT=   -7.773656              VH=  234.491585
n=49  sigSX=   -2.617080              sigCOH=   -5.156575              sigTOT=   -7.773656              VH=  234.491585
n=50  sigSX=   -1.948182              sigCOH=   -4.474263              sigTOT=   -6.422445              VH=  177.648551
n=51  sigSX=   -1.948182              sigCOH=   -4.474263              sigTOT=   -6.422445              VH=  177.648551
n=52  sigSX=   -2.941452              sigCOH=   -5.533224              sigTOT=   -8.474676              VH=  291.609660
n=53  sigSX=   -2.941452              sigCOH=   -5.533224              sigTOT=   -8.474676              VH=  291.609660
n=54  sigSX=   -2.080450              sigCOH=   -4.456022              sigTOT=   -6.536472              VH=  206.032861
n=55  sigSX=   -2.080450              sigCOH=   -4.456022              sigTOT=   -6.536472              VH=  206.032861
n=56  sigSX=   -3.227287              sigCOH=   -5.888743              sigTOT=   -9.116030              VH=  362.695299
n=57  sigSX=   -3.227287              sigCOH=   -5.888743              sigTOT=   -9.116030              VH=  362.695299
n=58  sigSX=   -3.225669              sigCOH=   -5.943002              sigTOT=   -9.168671              VH=  345.402759
n=59  sigSX=   -3.225669              sigCOH=   -5.943002              sigTOT=   -9.168671              VH=  345.402759
n=60  sigSX=   -2.162523              sigCOH=   -4.445276              sigTOT=   -6.607798              VH=  217.740872
n=61  sigSX=   -2.162523              sigCOH=   -4.445276              sigTOT=   -6.607798              VH=  217.740872
n=62  sigSX=   -2.021340              sigCOH=   -3.868775              sigTOT=   -5.890115              VH=  238.264478
n=63  sigSX=   -2.021340              sigCOH=   -3.868775              sigTOT=   -5.890115              VH=  238.264478
n=64  sigSX=   -2.325739              sigCOH=   -4.692006              sigTOT=   -7.017746              VH=  293.155171
n=65  sigSX=   -2.325739              sigCOH=   -4.692006              sigTOT=   -7.017746              VH=  293.155171
n=66  sigSX=   -2.048098              sigCOH=   -3.980165              sigTOT=   -6.028264              VH=  254.503050
n=67  sigSX=   -2.048098              sigCOH=   -3.980165              sigTOT=   -6.028264              VH=  254.503050
n=68  sigSX=   -2.146681              sigCOH=   -4.201682              sigTOT=   -6.348363              VH=  251.438187
n=69  sigSX=   -2.146681              sigCOH=   -4.201682              sigTOT=   -6.348363              VH=  251.438187
n=70  sigSX=   -1.639337              sigCOH=   -3.434764              sigTOT=   -5.074101              VH=  145.129063
n=71  sigSX=   -1.639337              sigCOH=   -3.434764              sigTOT=   -5.074101              VH=  145.129063
n=72  sigSX=   -1.781154              sigCOH=   -3.698783              sigTOT=   -5.479936              VH=  175.384682
n=73  sigSX=   -1.781154              sigCOH=   -3.698783              sigTOT=   -5.479936              VH=  175.384682
n=74  sigSX=   -2.368011              sigCOH=   -3.929458              sigTOT=   -6.297469              VH=  221.866473
n=75  sigSX=   -2.368011              sigCOH=   -3.929458              sigTOT=   -6.297469              VH=  221.866473
n=76  sigSX=   -2.597330              sigCOH=   -3.995119              sigTOT=   -6.592449              VH=  346.488782
n=77  sigSX=   -2.597330              sigCOH=   -3.995119              sigTOT=   -6.592449              VH=  346.488782
n=78  sigSX=   -0.939244              sigCOH=   -2.244038              sigTOT=   -3.183283              VH=  113.612081
n=79  sigSX=   -0.939244              sigCOH=   -2.244038              sigTOT=   -3.183283              VH=  113.612081

k-point 9:
----------------------------------------------------------------------------------------------------
n=0   sigSX=  -15.272129              sigCOH=  -13.251883              sigTOT=  -28.524012              VH=  597.198421
n=1   sigSX=  -15.272129              sigCOH=  -13.251883              sigTOT=  -28.524012              VH=  597.198421
n=2   sigSX=  -12.260033+  0.000000i  sigCOH=  -11.901647              sigTOT=  -24.161679+  0.000000i  VH=  588.849978
n=3   sigSX=  -12.247450              sigCOH=  -11.903326              sigTOT=  -24.150777              VH=  585.334487
n=4   sigSX=  -12.006650              sigCOH=  -11.793244              sigTOT=  -23.799894              VH=  583.490417
n=5   sigSX=  -12.005128              sigCOH=  -11.786116              sigTOT=  -23.791244              VH=  577.858057
n=6   sigSX=  -12.094760+  0.000000i  sigCOH=  -11.816193              sigTOT=  -23.910953              VH=  576.434858
n=7   sigSX=  -12.086603              sigCOH=  -11.807109              sigTOT=  -23.893712              VH=  575.118713
n=8   sigSX=   -7.037142              sigCOH=   -9.602814              sigTOT=  -16.639956              VH=  387.753883
n=9   sigSX=   -7.045844              sigCOH=   -9.618255              sigTOT=  -16.664099              VH=  386.680311
n=10  sigSX=   -6.985297              sigCOH=   -9.606935              sigTOT=  -16.592232              VH=  381.020038
n=11  sigSX=   -6.984253              sigCOH=   -9.607598              sigTOT=  -16.591851              VH=  380.867154
n=12  sigSX=   -6.257013              sigCOH=   -8.316815              sigTOT=  -14.573828              VH=  403.624405
n=13  sigSX=   -6.261406              sigCOH=   -8.317063              sigTOT=  -14.578469              VH=  403.011844
n=14  sigSX=   -6.531090              sigCOH=   -8.439124              sigTOT=  -14.970214              VH=  413.201148
n=15  sigSX=   -6.547712              sigCOH=   -8.440017              sigTOT=  -14.987729              VH=  414.227396
n=16  sigSX=   -6.372130+  0.000000i  sigCOH=   -8.437945              sigTOT=  -14.810076+  0.000000i  VH=  363.598021
n=17  sigSX=   -6.347177+  0.000000i  sigCOH=   -8.427253              sigTOT=  -14.774430+  0.000000i  VH=  361.490466
n=18  sigSX=   -6.374829              sigCOH=   -8.407560              sigTOT=  -14.782389              VH=  369.966031
n=19  sigSX=   -6.392925+  0.000000i  sigCOH=   -8.406692              sigTOT=  -14.799616+  0.000000i  VH=  370.684983
n=20  sigSX=   -6.015394              sigCOH=   -8.214606              sigTOT=  -14.229999              VH=  398.818380
n=21  sigSX=   -6.019372              sigCOH=   -8.230509              sigTOT=  -14.249881              VH=  399.463338
n=22  sigSX=   -6.272035+ -0.000000i  sigCOH=   -8.448424              sigTOT=  -14.720458+ -0.000000i  VH=  329.314694
n=23  sigSX=   -6.263802+ -0.000000i  sigCOH=   -8.446359              sigTOT=  -14.710161+ -0.000000i  VH=  329.767300
n=24  sigSX=   -7.176775+ -0.000000i  sigCOH=   -8.543231              sigTOT=  -15.720006              VH=  491.274310
n=25  sigSX=   -7.137692+ -0.000000i  sigCOH=   -8.525890              sigTOT=  -15.663582              VH=  489.936482
n=26  sigSX=   -5.968258              sigCOH=   -8.480527              sigTOT=  -14.448785              VH=  478.362970
n=27  sigSX=   -5.877059              sigCOH=   -8.435810              sigTOT=  -14.312869              VH=  471.189407
n=28  sigSX=   -6.517700              sigCOH=   -8.619918              sigTOT=  -15.137618              VH=  526.570701
n=29  sigSX=   -6.415344              sigCOH=   -8.561052              sigTOT=  -14.976396              VH=  520.571871
n=30  sigSX=   -5.371099              sigCOH=   -8.038404              sigTOT=  -13.409503              VH=  421.966731
n=31  sigSX=   -5.394735              sigCOH=   -8.041966              sigTOT=  -13.436701              VH=  424.624905
n=32  sigSX=   -5.843704+ -0.000000i  sigCOH=   -8.306295              sigTOT=  -14.150000+ -0.000000i  VH=  455.288960
n=33  sigSX=   -5.860802+ -0.000000i  sigCOH=   -8.305952              sigTOT=  -14.166753+ -0.000000i  VH=  457.006965
n=34  sigSX=   -3.696078              sigCOH=   -6.655397              sigTOT=  -10.351475              VH=  352.803108
n=35  sigSX=   -3.631546              sigCOH=   -6.603625              sigTOT=  -10.235171              VH=  344.987179
n=36  sigSX=   -3.040645              sigCOH=   -6.113363              sigTOT=   -9.154009+  0.000000i  VH=  334.307596
n=37  sigSX=   -3.078688              sigCOH=   -6.154002              sigTOT=   -9.232691+  0.000000i  VH=  339.558034
n=38  sigSX=   -2.653814              sigCOH=   -5.807329              sigTOT=   -8.461143              VH=  289.924023
n=39  sigSX=   -2.657576              sigCOH=   -5.808195              sigTOT=   -8.465770              VH=  290.593633
n=40  sigSX=   -3.129777              sigCOH=   -6.013620              sigTOT=   -9.143397              VH=  297.235236
n=41  sigSX=   -3.132252              sigCOH=   -5.996438              sigTOT=   -9.128690              VH=  297.122981
n=42  sigSX=   -2.848518              sigCOH=   -5.934881              sigTOT=   -8.783399              VH=  271.888179
n=43  sigSX=   -2.875193              sigCOH=   -5.934658              sigTOT=   -8.809851              VH=  274.032351
n=44  sigSX=   -3.293698              sigCOH=   -6.350620              sigTOT=   -9.644318              VH=  338.864288
n=45  sigSX=   -3.286573              sigCOH=   -6.343305              sigTOT=   -9.629877              VH=  336.652885
n=46  sigSX=   -3.041279              sigCOH=   -6.046253              sigTOT=   -9.087532+  0.000000i  VH=  315.266343
n=47  sigSX=   -3.044346              sigCOH=   -6.053491              sigTOT=   -9.097837+  0.000000i  VH=  315.043241
n=48  sigSX=   -3.468183              sigCOH=   -6.387446              sigTOT=   -9.855629              VH=  366.517307
n=49  sigSX=   -3.466366              sigCOH=   -6.389467              sigTOT=   -9.855833              VH=  366.010931
n=50  sigSX=   -2.883907              sigCOH=   -5.612028              sigTOT=   -8.495935+  0.000000i  VH=  251.100253
n=51  sigSX=   -2.873994              sigCOH=   -5.607904              sigTOT=   -8.481898+  0.000000i  VH=  249.753869
n=52  sigSX=   -2.226006              sigCOH=   -4.953831              sigTOT=   -7.179837              VH=  174.061073
n=53  sigSX=   -2.238091              sigCOH=   -4.964509              sigTOT=   -7.202600              VH=  175.319344
n=54  sigSX=   -2.159452              sigCOH=   -4.496911              sigTOT=   -6.656363              VH=  227.893397
n=55  sigSX=   -2.182200              sigCOH=   -4.526573              sigTOT=   -6.708773              VH=  232.097493
n=56  sigSX=   -1.837954              sigCOH=   -4.339207              sigTOT=   -6.177161              VH=  192.141628
n=57  sigSX=   -1.862739              sigCOH=   -4.376263              sigTOT=   -6.239002              VH=  195.624101
n=58  sigSX=   -2.207439              sigCOH=   -4.328320              sigTOT=   -6.535759              VH=  233.366692
n=59  sigSX=   -2.180748              sigCOH=   -4.298951              sigTOT=   -6.479699              VH=  226.260626
n=60  sigSX=   -2.021193              sigCOH=   -4.139986              sigTOT=   -6.161179              VH=  194.099388
n=61  sigSX=   -2.018040              sigCOH=   -4.138682              sigTOT=   -6.156723              VH=  193.639463
n=62  sigSX=   -2.234703              sigCOH=   -4.280228              sigTOT=   -6.514931              VH=  236.739557
n=63  sigSX=   -2.051445              sigCOH=   -4.142508              sigTOT=   -6.193953              VH=  188.542734
n=64  sigSX=   -2.001734              sigCOH=   -4.103160              sigTOT=   -6.104893              VH=  175.538687
n=65  sigSX=   -2.273576              sigCOH=   -4.316064              sigTOT=   -6.589640              VH=  247.962282
n=66  sigSX=   -1.546944              sigCOH=   -3.388192              sigTOT=   -4.935137              VH=  111.788205
n=67  sigSX=   -1.549903              sigCOH=   -3.390427              sigTOT=   -4.940330              VH=  112.215186
n=68  sigSX=   -2.370540              sigCOH=   -4.282710              sigTOT=   -6.653250              VH=  258.755721
n=69  sigSX=   -2.447554              sigCOH=   -4.367806              sigTOT=   -6.815359              VH=  268.722181
n=70  sigSX=   -1.821031              sigCOH=   -3.591665              sigTOT=   -5.412697              VH=  203.303071
