# Generated by LORRAX 0.1.0 at 2026-08-01 12:06:48 UTC
# G0W0 diagonal energies (eV)
# columns: band  E_DFT  Re[H0+Sigma_xc(E_DFT)]  Im[H0+Sigma_xc(E_DFT)]

k-point 0:
--------------------------------------------------------------------------------
n=0    E_DFT=  -66.161156  Re=  -61.549999  Im=    0.000000
n=1    E_DFT=  -66.161156  Re=  -61.549999  Im=    0.000000
n=2    E_DFT=  -41.883442  Re=  -38.724468  Im=    0.000035
n=3    E_DFT=  -41.883442  Re=  -38.724468  Im=    0.000035
n=4    E_DFT=  -39.455488  Re=  -33.593519  Im=    0.000009
n=5    E_DFT=  -39.455488  Re=  -33.593519  Im=    0.000009
n=6    E_DFT=  -39.293255  Re=  -39.628198  Im=   -0.000047
n=7    E_DFT=  -39.293255  Re=  -39.628198  Im=   -0.000047
n=8    E_DFT=  -19.432616  Re=  -18.770923  Im=    0.000001
n=9    E_DFT=  -19.432616  Re=  -18.770923  Im=    0.000001
n=10   E_DFT=  -18.187517  Re=  -17.163997  Im=    0.000001
n=11   E_DFT=  -18.187517  Re=  -17.163997  Im=    0.000001
n=12   E_DFT=  -10.932790  Re=   -7.410393  Im=    0.000001
n=13   E_DFT=  -10.932790  Re=   -7.410393  Im=    0.000001
n=14   E_DFT=   -7.851525  Re=   -3.679007  Im=   -0.000002
n=15   E_DFT=   -7.851525  Re=   -3.679007  Im=   -0.000002
n=16   E_DFT=   -7.784731  Re=   -3.652314  Im=    0.000005
n=17   E_DFT=   -7.784731  Re=   -3.652314  Im=    0.000005
n=18   E_DFT=   -7.129181  Re=   -4.772169  Im=    0.000001
n=19   E_DFT=   -7.129181  Re=   -4.772169  Im=    0.000001
n=20   E_DFT=   -6.760710  Re=   -2.705260  Im=    0.000006
n=21   E_DFT=   -6.760710  Re=   -2.705260  Im=    0.000006
n=22   E_DFT=   -6.674677  Re=   -2.585353  Im=   -0.000003
n=23   E_DFT=   -6.674677  Re=   -2.585353  Im=   -0.000003
n=24   E_DFT=   -5.360241  Re=    3.857346  Im=    0.000000
n=25   E_DFT=   -5.360241  Re=    3.857346  Im=    0.000000
n=26   E_DFT=   -2.557311  Re=    1.250055  Im=   -0.000006
n=27   E_DFT=   -2.557311  Re=    1.250055  Im=   -0.000006
n=28   E_DFT=   -2.480057  Re=    1.491573  Im=    0.000004
n=29   E_DFT=   -2.480057  Re=    1.491573  Im=    0.000004
n=30   E_DFT=   -2.329488  Re=    3.335726  Im=    0.000001
n=31   E_DFT=   -2.329488  Re=    3.335726  Im=    0.000001
n=32   E_DFT=   -2.324753  Re=    3.182601  Im=   -0.000003
n=33   E_DFT=   -2.324753  Re=    3.182601  Im=   -0.000003
n=34   E_DFT=    1.034519  Re=    3.935899  Im=   -0.000001
n=35   E_DFT=    1.034519  Re=    3.935899  Im=   -0.000001
n=36   E_DFT=    3.861179  Re=    6.537759  Im=   -0.000000
n=37   E_DFT=    3.861179  Re=    6.537759  Im=   -0.000000
n=38   E_DFT=    3.994606  Re=    7.843836  Im=   -0.000001
n=39   E_DFT=    3.994606  Re=    7.843836  Im=   -0.000001
n=40   E_DFT=    4.811435  Re=    7.130838  Im=   -0.000001
n=41   E_DFT=    4.811435  Re=    7.130838  Im=   -0.000001
n=42   E_DFT=    5.757113  Re=   10.536701  Im=    0.000040
n=43   E_DFT=    5.757113  Re=   10.536701  Im=    0.000040
n=44   E_DFT=    5.836018  Re=   10.606464  Im=   -0.000041
n=45   E_DFT=    5.836018  Re=   10.606464  Im=   -0.000041
n=46   E_DFT=    7.651720  Re=   13.550053  Im=    0.000013
n=47   E_DFT=    7.651720  Re=   13.550053  Im=    0.000013
n=48   E_DFT=    7.786982  Re=   11.671759  Im=   -0.000010
n=49   E_DFT=    7.786982  Re=   11.671759  Im=   -0.000010
n=50   E_DFT=    7.796847  Re=   11.596425  Im=   -0.000005
n=51   E_DFT=    7.796847  Re=   11.596425  Im=   -0.000005
n=52   E_DFT=   10.916709  Re=   13.950859  Im=   -0.000001
n=53   E_DFT=   10.916709  Re=   13.950859  Im=   -0.000001
n=54   E_DFT=   11.198839  Re=   14.201629  Im=   -0.000045
n=55   E_DFT=   11.198839  Re=   14.201629  Im=   -0.000045
n=56   E_DFT=   11.213057  Re=   14.229829  Im=    0.000046
n=57   E_DFT=   11.213057  Re=   14.229829  Im=    0.000046
n=58   E_DFT=   11.237545  Re=   14.440411  Im=    0.000004
n=59   E_DFT=   11.237545  Re=   14.440411  Im=    0.000004
n=60   E_DFT=   11.497539  Re=   15.466938  Im=   -0.000055
n=61   E_DFT=   11.497539  Re=   15.466938  Im=   -0.000055
n=62   E_DFT=   11.502598  Re=   15.405241  Im=    0.000047
n=63   E_DFT=   11.502598  Re=   15.405241  Im=    0.000047
n=64   E_DFT=   14.031785  Re=   17.509648  Im=   -0.000001
n=65   E_DFT=   14.031785  Re=   17.509648  Im=   -0.000001
n=66   E_DFT=   14.280398  Re=   17.924336  Im=   -0.000002
n=67   E_DFT=   14.280398  Re=   17.924336  Im=   -0.000002
n=68   E_DFT=   14.813647  Re=   19.580690  Im=   -0.000001
n=69   E_DFT=   14.813647  Re=   19.580690  Im=   -0.000001
n=70   E_DFT=   16.110957  Re=   19.005589  Im=   -0.000000
n=71   E_DFT=   16.110957  Re=   19.005589  Im=   -0.000000
n=72   E_DFT=   18.004607  Re=   23.055289  Im=    0.000100
n=73   E_DFT=   18.004607  Re=   23.055289  Im=    0.000100
n=74   E_DFT=   18.172476  Re=   23.182690  Im=   -0.000099
n=75   E_DFT=   18.172476  Re=   23.182690  Im=   -0.000099
n=76   E_DFT=   20.582377  Re=   26.099846  Im=   -0.000000
n=77   E_DFT=   20.582377  Re=   26.099846  Im=   -0.000000
n=78   E_DFT=   20.872568  Re=   24.694321  Im=    0.000024
n=79   E_DFT=   20.872568  Re=   24.694321  Im=    0.000024
n=80   E_DFT=   20.889057  Re=   24.712698  Im=   -0.000024
n=81   E_DFT=   20.889057  Re=   24.712698  Im=   -0.000024
n=82   E_DFT=   21.259397  Re=   24.271048  Im=   -0.000001
n=83   E_DFT=   21.259397  Re=   24.271048  Im=   -0.000001
n=84   E_DFT=   21.977161  Re=   25.862842  Im=   -0.000002
n=85   E_DFT=   21.977161  Re=   25.862842  Im=   -0.000002
n=86   E_DFT=   22.217004  Re=   27.282525  Im=   -0.000072
n=87   E_DFT=   22.217004  Re=   27.282525  Im=   -0.000072
n=88   E_DFT=   22.251683  Re=   27.272510  Im=    0.000072
n=89   E_DFT=   22.251683  Re=   27.272510  Im=    0.000072
n=90   E_DFT=   23.065746  Re=   26.663995  Im=   -0.000000
n=91   E_DFT=   23.065746  Re=   26.663995  Im=   -0.000000
n=92   E_DFT=   23.595384  Re=   27.837971  Im=   -0.000015
n=93   E_DFT=   23.595384  Re=   27.837971  Im=   -0.000015
n=94   E_DFT=   23.608419  Re=   27.863779  Im=    0.000015
n=95   E_DFT=   23.608419  Re=   27.863779  Im=    0.000015
n=96   E_DFT=   24.040544  Re=   28.326738  Im=   -0.000000
n=97   E_DFT=   24.040544  Re=   28.326738  Im=   -0.000000
n=98   E_DFT=   24.191399  Re=   29.078424  Im=    0.000123
n=99   E_DFT=   24.191399  Re=   29.078424  Im=    0.000123
n=100  E_DFT=   24.353664  Re=   29.192226  Im=   -0.000125
n=101  E_DFT=   24.353664  Re=   29.192226  Im=   -0.000125
