# G0W0 diagonal energies (eV)
# columns: band  E_DFT  Re[H0+Sigma_xc(E_DFT)]  Im[H0+Sigma_xc(E_DFT)]

k-point 0:
--------------------------------------------------------------------------------
n=0    E_DFT=   -5.697472  Re=   -5.951462  Im=   -0.155591
n=1    E_DFT=   -5.697472  Re=   -5.951474  Im=    0.155593
n=2    E_DFT=    6.249019  Re=   11.828955  Im=  -78.344712
n=3    E_DFT=    6.249019  Re=   11.828950  Im=   26.002145
n=4    E_DFT=    6.296980  Re=   11.804036  Im=   65.950630
n=5    E_DFT=    6.296980  Re=   11.803461  Im=   45.848234
n=6    E_DFT=    6.296980  Re=   11.803802  Im=  -21.257654
n=7    E_DFT=    6.296980  Re=   11.803775  Im=  -40.684287
n=8    E_DFT=    8.798077  Re=   10.224694  Im=  132.468637
n=9    E_DFT=    8.798077  Re=   10.224674  Im= -176.398014
n=10   E_DFT=    8.833005  Re=   10.186537  Im=   30.925788
n=11   E_DFT=    8.833005  Re=   10.186561  Im=   -6.129599
n=12   E_DFT=    8.833005  Re=   10.183882  Im=   23.909428
n=13   E_DFT=    8.833005  Re=   10.185584  Im=   -4.601979
n=14   E_DFT=    9.629145  Re=   14.651368  Im=    0.696893
n=15   E_DFT=    9.629145  Re=   14.651370  Im=   -0.696895
n=16   E_DFT=   14.014750  Re=   16.980635  Im=  113.917897
n=17   E_DFT=   14.014750  Re=   16.979767  Im=   83.769820
n=18   E_DFT=   14.014750  Re=   16.980667  Im=  -79.595565
n=19   E_DFT=   14.014750  Re=   16.980866  Im= -118.088314
n=20   E_DFT=   14.243038  Re=    5.095790  Im=    0.174799
n=21   E_DFT=   14.243038  Re=    5.095789  Im=   -0.174800
n=22   E_DFT=   17.510694  Re=   12.128931  Im= -134.010196
n=23   E_DFT=   17.510694  Re=   12.128991  Im=  136.300378
n=24   E_DFT=   17.521347  Re=   12.121914  Im= -143.911220
n=25   E_DFT=   17.521347  Re=   12.125643  Im= -112.664228
n=26   E_DFT=   17.521347  Re=   12.124601  Im=   89.143477
n=27   E_DFT=   17.521347  Re=   12.127856  Im=  165.233391
n=28   E_DFT=   21.692467  Re=    9.135282  Im=   -0.001422
n=29   E_DFT=   21.692467  Re=    9.135283  Im=    0.001421
n=30   E_DFT=   29.380859  Re=   42.643633  Im=   87.992960
n=31   E_DFT=   29.380859  Re=   42.643592  Im=  -92.685860
n=32   E_DFT=   29.382577  Re=   42.623287  Im=  181.471111
n=33   E_DFT=   29.382577  Re=   42.626016  Im= -112.875179
n=34   E_DFT=   29.382577  Re=   42.630873  Im= -144.212567
